"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M300US29020","Kokomo, IN Metro Area","101300","2834"
"310M300US29060","Laconia, NH Micro Area","220400","7978"
"310M300US29100","La Crosse-Onalaska, WI-MN Metro Area","161800","2011"
"310M300US29180","Lafayette, LA Metro Area","143400","3387"
"310M300US29200","Lafayette-West Lafayette, IN Metro Area","138400","2692"
"310M300US29260","La Grande, OR Micro Area","172100","6855"
"310M300US29300","LaGrange, GA Micro Area","125000","5374"
"310M300US29340","Lake Charles, LA Metro Area","136700","4109"
"310M300US29380","Lake City, FL Micro Area","112500","4852"
"310M300US29420","Lake Havasu City-Kingman, AZ Metro Area","138700","3711"
"310M300US29460","Lakeland-Winter Haven, FL Metro Area","121100","1726"
"310M300US29500","Lamesa, TX Micro Area","66400","5709"
"310M300US29540","Lancaster, PA Metro Area","193200","1574"
"310M300US29620","Lansing-East Lansing, MI Metro Area","138900","1430"
"310M300US29660","Laramie, WY Micro Area","223000","8923"
"310M300US29700","Laredo, TX Metro Area","115500","2204"
"310M300US29740","Las Cruces, NM Metro Area","140700","4440"
"310M300US29780","Las Vegas, NM Micro Area","132900","17469"
"310M300US29820","Las Vegas-Henderson-Paradise, NV Metro Area","212300","1335"
"310M300US29860","Laurel, MS Micro Area","79400","3298"
"310M300US29900","Laurinburg, NC Micro Area","85200","3735"
"310M300US29940","Lawrence, KS Metro Area","188100","4149"
"310M300US29980","Lawrenceburg, TN Micro Area","98800","5455"
"310M300US30020","Lawton, OK Metro Area","121900","3404"
"310M300US30060","Lebanon, MO Micro Area","112700","6576"
"310M300US30140","Lebanon, PA Metro Area","166600","2077"
"310M300US30220","Levelland, TX Micro Area","82300","5589"
"310M300US30260","Lewisburg, PA Micro Area","172200","5426"
"310M300US30280","Lewisburg, TN Micro Area","119300","8206"
"310M300US30300","Lewiston, ID-WA Metro Area","173500","3088"
"310M300US30340","Lewiston-Auburn, ME Metro Area","152000","3087"
"310M300US30380","Lewistown, PA Micro Area","103700","5696"
"310M300US30420","Lexington, NE Micro Area","103000","6787"
"310M300US30460","Lexington-Fayette, KY Metro Area","170200","1421"
"310M300US30580","Liberal, KS Micro Area","98500","8289"
"310M300US30620","Lima, OH Metro Area","110900","2949"
"310M300US30660","Lincoln, IL Micro Area","101300","3735"
"310M300US30700","Lincoln, NE Metro Area","162700","1702"
"310M300US30780","Little Rock-North Little Rock-Conway, AR Metro Area","146000","1488"
"310M300US30820","Lock Haven, PA Micro Area","124700","3484"
"310M300US30860","Logan, UT-ID Metro Area","199100","3292"
"310M300US30880","Logan, WV Micro Area","85800","3111"
"310M300US30900","Logansport, IN Micro Area","84100","2461"
"310M300US30940","London, KY Micro Area","89300","3242"
"310M300US30980","Longview, TX Metro Area","121100","2850"
"310M300US31020","Longview, WA Metro Area","186600","3900"
"310M300US31060","Los Alamos, NM Micro Area","285300","11938"
"310M300US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","537000","1724"
"310M300US31140","Louisville/Jefferson County, KY-IN Metro Area","155700","1011"
"310M300US31180","Lubbock, TX Metro Area","119900","2398"
"310M300US31220","Ludington, MI Micro Area","126600","5178"
"310M300US31260","Lufkin, TX Micro Area","97300","5334"
"310M300US31300","Lumberton, NC Micro Area","72100","2167"
"310M300US31340","Lynchburg, VA Metro Area","165700","2051"
"310M300US31380","Macomb, IL Micro Area","94600","3900"
"310M300US31420","Macon-Bibb County, GA Metro Area","118400","4015"
"310M300US31460","Madera, CA Metro Area","220400","5593"
"310M300US31500","Madison, IN Micro Area","120000","5911"
"310M300US31540","Madison, WI Metro Area","230200","1449"
"310M300US31580","Madisonville, KY Micro Area","96600","5548"
"310M300US31620","Magnolia, AR Micro Area","76200","8785"
"310M300US31660","Malone, NY Micro Area","102200","3840"
"310M300US31680","Malvern, AR Micro Area","88900","4236"
"310M300US31700","Manchester-Nashua, NH Metro Area","256300","2290"
"310M300US31740","Manhattan, KS Metro Area","182700","4429"
"310M300US31820","Manitowoc, WI Micro Area","126200","3077"
"310M300US31860","Mankato-North Mankato, MN Metro Area","173400","2230"
"310M300US31900","Mansfield, OH Metro Area","103700","2656"
"310M300US31930","Marietta, OH Micro Area","119400","5264"
"310M300US31940","Marinette, WI-MI Micro Area","108600","2594"
"310M300US31980","Marion, IN Micro Area","87600","2313"
"310M300US32000","Marion, NC Micro Area","110400","4875"
"310M300US32020","Marion, OH Micro Area","93700","4018"
"310M300US32100","Marquette, MI Micro Area","142900","4528"
"310M300US32140","Marshall, MN Micro Area","135900","4492"
"310M300US32180","Marshall, MO Micro Area","96700","4662"
"310M300US32220","Marshall, TX Micro Area","115100","6595"
"310M300US32260","Marshalltown, IA Micro Area","104600","3839"
"310M300US32280","Martin, TN Micro Area","94300","4974"
"310M300US32300","Martinsville, VA Micro Area","93600","3168"
"310M300US32340","Maryville, MO Micro Area","117800","8401"
"310M300US32380","Mason City, IA Micro Area","117700","4487"
"310M300US32420","Mayagüez, PR Metro Area","101200","3015"
"310M300US32460","Mayfield, KY Micro Area","95600","4244"
"310M300US32500","Maysville, KY Micro Area","111200","7460"
"310M300US32540","McAlester, OK Micro Area","98400","3053"
"310M300US32580","McAllen-Edinburg-Mission, TX Metro Area","82400","936"
"310M300US32620","McComb, MS Micro Area","85100","3418"
"310M300US32660","McMinnville, TN Micro Area","108600","5926"
"310M300US32700","McPherson, KS Micro Area","140300","5089"
"310M300US32740","Meadville, PA Micro Area","108200","2250"
"310M300US32780","Medford, OR Metro Area","240900","4641"
"310M300US32820","Memphis, TN-MS-AR Metro Area","138200","1367"
"310M300US32860","Menomonie, WI Micro Area","156700","3583"
"310M300US32900","Merced, CA Metro Area","196200","5679"
"310M300US32940","Meridian, MS Micro Area","83800","3121"
"310M300US32980","Merrill, WI Micro Area","135500","4360"
"310M300US33020","Mexico, MO Micro Area","95800","4240"
"310M300US33060","Miami, OK Micro Area","84300","2160"
"310M300US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","236500","992"
"310M300US33140","Michigan City-La Porte, IN Metro Area","126700","3924"
"310M300US33180","Middlesborough, KY Micro Area","59400","4852"
"310M300US33220","Midland, MI Metro Area","133000","3661"
"310M300US33260","Midland, TX Metro Area","185000","5044"
"310M300US33300","Milledgeville, GA Micro Area","99700","7762"
"310M300US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","197800","1081"
"310M300US33420","Mineral Wells, TX Micro Area","88600","5891"
"310M300US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","230700","677"
"310M300US33500","Minot, ND Micro Area","198100","5264"
"310M300US33540","Missoula, MT Metro Area","259600","5590"
"310M300US33580","Mitchell, SD Micro Area","139400","7338"
"310M300US33620","Moberly, MO Micro Area","93800","5595"
"310M300US33660","Mobile, AL Metro Area","124500","1814"
"310M300US33700","Modesto, CA Metro Area","244100","3173"
"310M300US33740","Monroe, LA Metro Area","126600","4319"
"310M300US33780","Monroe, MI Metro Area","149500","3011"
"310M300US33860","Montgomery, AL Metro Area","132800","2499"
"310M300US33940","Montrose, CO Micro Area","202500","8605"
"310M300US33980","Morehead City, NC Micro Area","197700","5238"
"310M300US34020","Morgan City, LA Micro Area","97000","6236"
"310M300US34060","Morgantown, WV Metro Area","157300","3908"
"310M300US34100","Morristown, TN Metro Area","133200","3191"
"310M300US34140","Moscow, ID Micro Area","207200","8047"
"310M300US34180","Moses Lake, WA Micro Area","161700","5040"
"310M300US34220","Moultrie, GA Micro Area","84500","4192"
"310M300US34260","Mountain Home, AR Micro Area","124400","4818"
"310M300US34300","Mountain Home, ID Micro Area","145200","8576"
"310M300US34340","Mount Airy, NC Micro Area","120900","3437"
"310M300US34380","Mount Pleasant, MI Micro Area","128400","3296"
"310M300US34420","Mount Pleasant, TX Micro Area","96300","6463"
"310M300US34460","Mount Sterling, KY Micro Area","100000","5137"
"310M300US34500","Mount Vernon, IL Micro Area","92700","3978"
"310M300US34540","Mount Vernon, OH Micro Area","138900","4443"
"310M300US34580","Mount Vernon-Anacortes, WA Metro Area","269100","4301"
"310M300US34620","Muncie, IN Metro Area","88600","1925"
"310M300US34660","Murray, KY Micro Area","130100","7066"
"310M300US34700","Muscatine, IA Micro Area","128100","5455"
"310M300US34740","Muskegon, MI Metro Area","105300","1995"
"310M300US34780","Muskogee, OK Micro Area","97700","3235"
"310M300US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","172200","1720"
"310M300US34860","Nacogdoches, TX Micro Area","117700","6030"
"310M300US34900","Napa, CA Metro Area","560500","8513"
"310M300US34940","Naples-Immokalee-Marco Island, FL Metro Area","316200","5943"
"310M300US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","197000","1190"
"310M300US35020","Natchez, MS-LA Micro Area","87100","4340"
"310M300US35060","Natchitoches, LA Micro Area","114100","8740"
"310M300US35100","New Bern, NC Metro Area","151200","3523"
"310M300US35140","Newberry, SC Micro Area","99700","8996"
"310M300US35220","New Castle, IN Micro Area","94800","3402"
"310M300US35260","New Castle, PA Micro Area","102300","2933"
"310M300US35300","New Haven-Milford, CT Metro Area","244400","1989"
"310M300US35380","New Orleans-Metairie, LA Metro Area","184100","1468"
"310M300US35420","New Philadelphia-Dover, OH Micro Area","117100","2790"
"310M300US35440","Newport, OR Micro Area","227700","8780"
"310M300US35460","Newport, TN Micro Area","107200","5901"
"310M300US35500","Newton, IA Micro Area","122800","4425"
"310M300US35580","New Ulm, MN Micro Area","135300","3901"
"310M300US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","413200","916"
"310M300US35660","Niles-Benton Harbor, MI Metro Area","140900","2781"
"310M300US35700","Nogales, AZ Micro Area","138400","8553"
"310M300US35740","Norfolk, NE Micro Area","120300","3803"
"310M300US35820","North Platte, NE Micro Area","130200","6300"
"310M300US35840","North Port-Sarasota-Bradenton, FL Metro Area","207600","2653"
"310M300US35860","North Vernon, IN Micro Area","99900","5030"
"310M300US35900","North Wilkesboro, NC Micro Area","123700","4974"
"310M300US35940","Norwalk, OH Micro Area","118800","2932"
"310M300US35980","Norwich-New London, CT Metro Area","238900","2928"
"310M300US36020","Oak Harbor, WA Micro Area","311400","8904"
"310M300US36100","Ocala, FL Metro Area","119200","2694"
"310M300US36140","Ocean City, NJ Metro Area","295500","5401"
"310M300US36220","Odessa, TX Metro Area","120800","3446"
"310M300US36260","Ogden-Clearfield, UT Metro Area","220600","1533"
"310M300US36300","Ogdensburg-Massena, NY Micro Area","88000","1672"
"310M300US36340","Oil City, PA Micro Area","85000","2182"
"310M300US36380","Okeechobee, FL Micro Area","89900","6478"
"310M300US36420","Oklahoma City, OK Metro Area","146800","931"
"310M300US36460","Olean, NY Micro Area","86500","1424"
"310M300US36500","Olympia-Tumwater, WA Metro Area","255500","3363"
"310M300US36540","Omaha-Council Bluffs, NE-IA Metro Area","157500","920"
"310M300US36580","Oneonta, NY Micro Area","141900","4672"
"310M300US36620","Ontario, OR-ID Micro Area","135200","6161"
"310M300US36660","Opelousas, LA Micro Area","99200","2856"
"310M300US36700","Orangeburg, SC Micro Area","92700","4350"
"310M300US36740","Orlando-Kissimmee-Sanford, FL Metro Area","180100","1657"
"310M300US36780","Oshkosh-Neenah, WI Metro Area","147300","1969"
"310M300US36820","Oskaloosa, IA Micro Area","110100","5585"
"310M300US36830","Othello, WA Micro Area","150300","5801"
"310M300US36840","Ottawa, KS Micro Area","121700","3918"
"310M300US36860","Ottawa-Peru, IL Micro Area","121000","2063"
"310M300US36900","Ottumwa, IA Micro Area","85800","2459"
"310M300US36940","Owatonna, MN Micro Area","154300","4285"
"310M300US36980","Owensboro, KY Metro Area","119700","2534"
"310M300US37020","Owosso, MI Micro Area","111000","2757"
"310M300US37060","Oxford, MS Micro Area","177300","11459"
"310M300US37080","Oxford, NC Micro Area","146100","4202"
"310M300US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","520300","5294"
"310M300US37120","Ozark, AL Micro Area","108000","5297"
"310M300US37140","Paducah, KY-IL Micro Area","114600","4092"
"310M300US37220","Pahrump, NV Micro Area","125100","9440"
"310M300US37260","Palatka, FL Micro Area","82800","2763"
"310M300US37300","Palestine, TX Micro Area","91800","5888"
"310M300US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","162400","1836"
"310M300US37420","Pampa, TX Micro Area","71700","4352"
"310M300US37460","Panama City, FL Metro Area","165200","3071"
"310M300US37500","Paragould, AR Micro Area","110400","4417"
"310M300US37540","Paris, TN Micro Area","97000","4833"
"310M300US37580","Paris, TX Micro Area","88100","3107"
"310M300US37620","Parkersburg-Vienna, WV Metro Area","112300","3620"
"310M300US37660","Parsons, KS Micro Area","74900","3974"
"310M300US37740","Payson, AZ Micro Area","153600","8052"
"310M300US37780","Pecos, TX Micro Area","52900","9377"
"310M300US37800","Pella, IA Micro Area","146900","6745"
"310M300US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","145500","2710"
"310M300US37900","Peoria, IL Metro Area","133300","1700"
"310M300US37940","Peru, IN Micro Area","85500","2744"
"310M300US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","240700","708"
"310M300US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","216600","857"
"310M300US38100","Picayune, MS Micro Area","122900","7012"
"310M300US38180","Pierre, SD Micro Area","169900","6167"
"310M300US38220","Pine Bluff, AR Metro Area","79900","2558"
"310M300US38240","Pinehurst-Southern Pines, NC Micro Area","207300","7255"
"310M300US38260","Pittsburg, KS Micro Area","87300","3210"
"310M300US38300","Pittsburgh, PA Metro Area","142100","813"
"310M300US38340","Pittsfield, MA Metro Area","203300","5036"
"310M300US38380","Plainview, TX Micro Area","80200","3698"
"310M300US38420","Platteville, WI Micro Area","137200","2956"
"310M300US38460","Plattsburgh, NY Micro Area","129000","3521"
"310M300US38500","Plymouth, IN Micro Area","130100","3863"
"310M300US38540","Pocatello, ID Metro Area","148300","2787"
"310M300US38580","Point Pleasant, WV-OH Micro Area","89900","3943"
"310M300US38620","Ponca City, OK Micro Area","84100","2468"
"310M300US38660","Ponce, PR Metro Area","93100","844"
"310M300US38700","Pontiac, IL Micro Area","109500","3703"
"310M300US38740","Poplar Bluff, MO Micro Area","104600","5042"
"310M300US38780","Portales, NM Micro Area","114300","10004"
"310M300US38820","Port Angeles, WA Micro Area","227400","5477"
"310M300US38840","Port Clinton, OH Micro Area","145400","5167"
"310M300US38860","Portland-South Portland, ME Metro Area","243800","2081"
"310M300US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","312500","1737"
"310M300US38920","Port Lavaca, TX Micro Area","114900","7382"
"310M300US38940","Port St. Lucie, FL Metro Area","167200","2598"
"310M300US39020","Portsmouth, OH Micro Area","93000","3753"
"310M300US39060","Pottsville, PA Micro Area","96200","2113"
"310M300US39140","Prescott, AZ Metro Area","215000","4772"
"310M300US39220","Price, UT Micro Area","129900","7614"
"310M300US39260","Prineville, OR Micro Area","187200","12467"
"310M300US39300","Providence-Warwick, RI-MA Metro Area","257300","1667"
"310M300US39340","Provo-Orem, UT Metro Area","255100","1996"
"310M300US39380","Pueblo, CO Metro Area","148000","2356"
"310M300US39420","Pullman, WA Micro Area","199400","8692"
"310M300US39460","Punta Gorda, FL Metro Area","165200","3334"
"310M300US39500","Quincy, IL-MO Micro Area","116500","2494"
"310M300US39540","Racine, WI Metro Area","165200","2723"
"310M300US39580","Raleigh, NC Metro Area","224800","1722"
"310M300US39660","Rapid City, SD Metro Area","172600","2958"
"310M300US39700","Raymondville, TX Micro Area","49100","5883"
"310M300US39740","Reading, PA Metro Area","170900","1669"
"310M300US39780","Red Bluff, CA Micro Area","191400","8748"
"310M300US39820","Redding, CA Metro Area","233500","4093"
"310M300US39860","Red Wing, MN Micro Area","191400","5540"
"310M300US39900","Reno, NV Metro Area","267200","2563"
"310M300US39940","Rexburg, ID Micro Area","177000","7291"
"310M300US39980","Richmond, IN Micro Area","96500","2773"
"310M300US40060","Richmond, VA Metro Area","220400","1499"
"310M300US40080","Richmond-Berea, KY Micro Area","138800","3678"
"310M300US40100","Rio Grande City, TX Micro Area","67200","2910"
"310M300US40140","Riverside-San Bernardino-Ontario, CA Metro Area","293800","1361"
"310M300US40180","Riverton, WY Micro Area","189700","5392"
"310M300US40220","Roanoke, VA Metro Area","173100","2173"
"310M300US40260","Roanoke Rapids, NC Micro Area","85300","2610"
"310M300US40300","Rochelle, IL Micro Area","139900","4231"
"310M300US40340","Rochester, MN Metro Area","179700","2108"
"310M300US40380","Rochester, NY Metro Area","138300","744"
"310M300US40420","Rockford, IL Metro Area","119700","1572"
"310M300US40460","Rockingham, NC Micro Area","80000","2915"
"310M300US40540","Rock Springs, WY Micro Area","201000","7063"
"310M300US40580","Rocky Mount, NC Metro Area","104500","2957"
"310M300US40620","Rolla, MO Micro Area","126100","6740"
"310M300US40660","Rome, GA Metro Area","126600","4592"
"310M300US40700","Roseburg, OR Micro Area","174200","4359"
"310M300US40740","Roswell, NM Micro Area","106400","5317"
"310M300US40760","Ruidoso, NM Micro Area","171900","13143"
"310M300US40780","Russellville, AR Micro Area","120200","4567"
"310M300US40820","Ruston, LA Micro Area","145900","11503"
"310M300US40860","Rutland, VT Micro Area","177600","3947"
"310M300US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","339500","1574"
"310M300US40940","Safford, AZ Micro Area","123500","6562"
"310M300US40980","Saginaw, MI Metro Area","94900","1899"
"310M300US41060","St. Cloud, MN Metro Area","169300","1575"
"310M300US41100","St. George, UT Metro Area","240300","5066"
"310M300US41140","St. Joseph, MO-KS Metro Area","116600","2807"
"310M300US41180","St. Louis, MO-IL Metro Area","162600","686"
"310M300US41220","St. Marys, GA Micro Area","154500","5973"
"310M300US41260","St. Marys, PA Micro Area","97100","3712"
"310M300US41400","Salem, OH Micro Area","104300","3091"
"310M300US41420","Salem, OR Metro Area","210100","2352"
"310M300US41460","Salina, KS Micro Area","122400","3803"
"310M300US41500","Salinas, CA Metro Area","441000","6591"
"310M300US41540","Salisbury, MD-DE Metro Area","220900","2969"
"310M300US41620","Salt Lake City, UT Metro Area","255100","1877"
"310M300US41660","San Angelo, TX Metro Area","122700","3747"
"310M300US41700","San Antonio-New Braunfels, TX Metro Area","152400","988"
"310M300US41740","San Diego-Carlsbad, CA Metro Area","484900","2026"
"310M300US41760","Sandpoint, ID Micro Area","222700","8819"
"310M300US41780","Sandusky, OH Micro Area","132400","3465"
"310M300US41820","Sanford, NC Micro Area","138400","4957"
"310M300US41860","San Francisco-Oakland-Hayward, CA Metro Area","716500","2573"
"310M300US41900","San Germán, PR Metro Area","101000","2460"
"310M300US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","815000","4380"
"310M300US41980","San Juan-Carolina-Caguas, PR Metro Area","128300","823"
"310M300US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","499800","9363"
"310M300US42100","Santa Cruz-Watsonville, CA Metro Area","659900","9193"
"310M300US42140","Santa Fe, NM Metro Area","277700","4557"
"310M300US42180","Santa Isabel, PR Micro Area","92800","4189"
"310M300US42200","Santa Maria-Santa Barbara, CA Metro Area","509400","17381"
"310M300US42220","Santa Rosa, CA Metro Area","513300","7447"
"310M300US42300","Sault Ste. Marie, MI Micro Area","111100","4364"
"310M300US42340","Savannah, GA Metro Area","173300","2083"
"310M300US42380","Sayre, PA Micro Area","145600","4319"
"310M300US42420","Scottsbluff, NE Micro Area","116600","4001"
"310M300US42460","Scottsboro, AL Micro Area","105000","4826"
"310M300US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","136300","1638"
"310M300US42620","Searcy, AR Micro Area","116400","5086"
"310M300US42660","Seattle-Tacoma-Bellevue, WA Metro Area","365400","1106"
"310M300US42680","Sebastian-Vero Beach, FL Metro Area","172600","4185"
"310M300US42700","Sebring, FL Metro Area","87900","2810"
"310M300US42740","Sedalia, MO Micro Area","111400","3947"
"310M300US42780","Selinsgrove, PA Micro Area","154800","4590"
"310M300US42820","Selma, AL Micro Area","80800","4241"
"310M300US42860","Seneca, SC Micro Area","153300","6019"
"310M300US42900","Seneca Falls, NY Micro Area","98400","3190"
"310M300US42940","Sevierville, TN Micro Area","164000","4484"
"310M300US42980","Seymour, IN Micro Area","114600","4679"
"310M300US43020","Shawano, WI Micro Area","133100","3262"
"310M300US43060","Shawnee, OK Micro Area","108400","3217"
"310M300US43100","Sheboygan, WI Metro Area","149800","2581"
"310M300US43140","Shelby, NC Micro Area","110500","2861"
"310M300US43180","Shelbyville, TN Micro Area","129700","5240"
"310M300US43220","Shelton, WA Micro Area","206700","10091"
"310M300US43260","Sheridan, WY Micro Area","240900","10335"
"310M300US43300","Sherman-Denison, TX Metro Area","116600","3908"
"310M300US43320","Show Low, AZ Micro Area","115100","3870"
"310M300US43340","Shreveport-Bossier City, LA Metro Area","138700","3466"
"310M300US43380","Sidney, OH Micro Area","137800","4157"
"310M300US43420","Sierra Vista-Douglas, AZ Metro Area","144400","3822"
"310M300US43460","Sikeston, MO Micro Area","103300","5218"
"310M300US43500","Silver City, NM Micro Area","125300","10953"
"310M300US43580","Sioux City, IA-NE-SD Metro Area","119900","2247"
"310M300US43620","Sioux Falls, SD Metro Area","171000","1450"
"310M300US43660","Snyder, TX Micro Area","89800","7626"
"310M300US43700","Somerset, KY Micro Area","109100","4968"
"310M300US43740","Somerset, PA Micro Area","103100","2945"
"310M300US43760","Sonora, CA Micro Area","273500","8544"
"310M300US43780","South Bend-Mishawaka, IN-MI Metro Area","120200","1796"
"310M300US43900","Spartanburg, SC Metro Area","122300","1948"
"310M300US43940","Spearfish, SD Micro Area","189200","15366"
"310M300US43980","Spencer, IA Micro Area","115700","5609"
"310M300US44020","Spirit Lake, IA Micro Area","175900","10109"
"310M300US44060","Spokane-Spokane Valley, WA Metro Area","194400","1870"
"310M300US44100","Springfield, IL Metro Area","135900","2040"
"310M300US44140","Springfield, MA Metro Area","217500","1682"
"310M300US44180","Springfield, MO Metro Area","137000","1705"
"310M300US44220","Springfield, OH Metro Area","107300","2133"
"310M300US44260","Starkville, MS Micro Area","146400","8950"
"310M300US44300","State College, PA Metro Area","212300","3710"
"310M300US44340","Statesboro, GA Micro Area","131200","5331"
"310M300US44420","Staunton-Waynesboro, VA Metro Area","189400","4074"
"310M300US44460","Steamboat Springs, CO Micro Area","460600","36872"
"310M300US44500","Stephenville, TX Micro Area","128300","13460"
"310M300US44540","Sterling, CO Micro Area","148700","7791"
"310M300US44580","Sterling, IL Micro Area","102200","3835"
"310M300US44620","Stevens Point, WI Micro Area","158800","2304"
"310M300US44660","Stillwater, OK Micro Area","147400","5725"
"310M300US44700","Stockton-Lodi, CA Metro Area","281100","3375"
"310M300US44740","Storm Lake, IA Micro Area","111100","6792"
"310M300US44780","Sturgis, MI Micro Area","111200","3292"
"310M300US44860","Sulphur Springs, TX Micro Area","97200","4824"
"310M300US44900","Summerville, GA Micro Area","68500","7079"
"310M300US44920","Summit Park, UT Micro Area","558300","22597"
"310M300US44940","Sumter, SC Metro Area","113200","4328"
"310M300US44980","Sunbury, PA Micro Area","112300","3473"
"310M300US45000","Susanville, CA Micro Area","177500","11132"
"310M300US45020","Sweetwater, TX Micro Area","66100","6904"
"310M300US45060","Syracuse, NY Metro Area","131100","1213"
"310M300US45140","Tahlequah, OK Micro Area","111300","3729"
"310M300US45180","Talladega-Sylacauga, AL Micro Area","94100","4972"
"310M300US45220","Tallahassee, FL Metro Area","167600","2421"
"310M300US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","162600","772"
"310M300US45340","Taos, NM Micro Area","218400","13520"
"310M300US45380","Taylorville, IL Micro Area","87500","1956"
"310M300US45460","Terre Haute, IN Metro Area","88400","1429"
"310M300US45500","Texarkana, TX-AR Metro Area","104200","3552"
"310M300US45520","The Dalles, OR Micro Area","191400","8498"
"310M300US45540","The Villages, FL Metro Area","239800","5493"
"310M300US45580","Thomaston, GA Micro Area","84900","3334"
"310M300US45620","Thomasville, GA Micro Area","131400","5706"
"310M300US45660","Tiffin, OH Micro Area","98600","2763"
"310M300US45700","Tifton, GA Micro Area","112200","8795"
"310M300US45740","Toccoa, GA Micro Area","98500","8492"
"310M300US45780","Toledo, OH Metro Area","120500","1413"
"310M300US45820","Topeka, KS Metro Area","126500","2074"
"310M300US45860","Torrington, CT Micro Area","250100","4037"
"310M300US45900","Traverse City, MI Micro Area","178800","3233"
"310M300US45940","Trenton, NJ Metro Area","281900","3592"
"310M300US45980","Troy, AL Micro Area","109200","8713"
"310M300US46020","Truckee-Grass Valley, CA Micro Area","379800","6995"
"310M300US46060","Tucson, AZ Metro Area","166300","973"
"310M300US46100","Tullahoma-Manchester, TN Micro Area","121700","3632"
"310M300US46140","Tulsa, OK Metro Area","139100","780"
"310M300US46180","Tupelo, MS Micro Area","111900","3405"
"310M300US46220","Tuscaloosa, AL Metro Area","152300","2594"
"310M300US46300","Twin Falls, ID Micro Area","152600","3531"
"310M300US46340","Tyler, TX Metro Area","144800","3365"
"310M300US46380","Ukiah, CA Micro Area","338000","8944"
"310M300US46460","Union City, TN-KY Micro Area","84900","2736"
"310M300US46500","Urbana, OH Micro Area","126700","4461"
"310M300US46520","Urban Honolulu, HI Metro Area","626400","3236"
"310M300US46540","Utica-Rome, NY Metro Area","114600","1522"
"310M300US46620","Uvalde, TX Micro Area","77800","7669"
"310M300US46660","Valdosta, GA Metro Area","120200","3790"
"310M300US46700","Vallejo-Fairfield, CA Metro Area","342000","3580"
"310M300US46740","Valley, AL Micro Area","86400","4374"
"310M300US46780","Van Wert, OH Micro Area","99000","4559"
"310M300US46820","Vermillion, SD Micro Area","146400","10479"
"310M300US46860","Vernal, UT Micro Area","194800","7735"
"310M300US46900","Vernon, TX Micro Area","69900","7371"
"310M300US46980","Vicksburg, MS Micro Area","102200","5920"
"310M300US47020","Victoria, TX Metro Area","129200","5922"
"310M300US47080","Vidalia, GA Micro Area","93000","6217"
"310M300US47180","Vincennes, IN Micro Area","87200","5688"
"310M300US47220","Vineland-Bridgeton, NJ Metro Area","160500","1892"
"310M300US47240","Vineyard Haven, MA Micro Area","674600","29662"
"310M300US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","236600","1060"
"310M300US47300","Visalia-Porterville, CA Metro Area","180200","3248"
"310M300US47340","Wabash, IN Micro Area","96700","2985"
"310M300US47380","Waco, TX Metro Area","120700","2489"
"310M300US47420","Wahpeton, ND-MN Micro Area","115500","5209"
"310M300US47460","Walla Walla, WA Metro Area","193800","5333"
"310M300US47540","Wapakoneta, OH Micro Area","143100","5125"
"310M300US47580","Warner Robins, GA Metro Area","133600","3835"
"310M300US47620","Warren, PA Micro Area","92200","3114"
"310M300US47660","Warrensburg, MO Micro Area","147000","6147"
"310M300US47700","Warsaw, IN Micro Area","142700","4042"
"310M300US47780","Washington, IN Micro Area","115400","6075"
"310M300US47820","Washington, NC Micro Area","123600","8112"
"310M300US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","397900","1108"
"310M300US47920","Washington Court House, OH Micro Area","108900","4702"
"310M300US47940","Waterloo-Cedar Falls, IA Metro Area","141300","2126"
"310M300US47980","Watertown, SD Micro Area","166500","7151"
"310M300US48020","Watertown-Fort Atkinson, WI Micro Area","177500","3120"
"310M300US48060","Watertown-Fort Drum, NY Metro Area","149300","3782"
"310M300US48100","Wauchula, FL Micro Area","81200","5287"
"310M300US48140","Wausau, WI Metro Area","147600","2161"
"310M300US48180","Waycross, GA Micro Area","85000","5698"
"310M300US48220","Weatherford, OK Micro Area","127600","7566"
"310M300US48260","Weirton-Steubenville, WV-OH Metro Area","89400","1569"
"310M300US48300","Wenatchee, WA Metro Area","245800","5457"
"310M300US48460","West Plains, MO Micro Area","102200","6993"
"310M300US48500","West Point, MS Micro Area","81200","6865"
