"GEO_ID","NAME","B25077_001E","B25077_001M"
"id","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)"
"310M300US28620","Kill Devil Hills, NC Micro Area","263400","9779"
"310M300US28660","Killeen-Temple, TX Metro Area","126500","2299"
"310M300US28700","Kingsport-Bristol-Bristol, TN-VA Metro Area","120200","1859"
"310M300US28740","Kingston, NY Metro Area","219800","3469"
"310M300US28780","Kingsville, TX Micro Area","86500","4277"
"310M300US28820","Kinston, NC Micro Area","93400","3662"
"310M300US28860","Kirksville, MO Micro Area","107600","5256"
"310M300US28900","Klamath Falls, OR Micro Area","148100","4890"
"310M300US28940","Knoxville, TN Metro Area","154800","1292"
"310M300US29020","Kokomo, IN Metro Area","97900","2657"
"310M300US29060","Laconia, NH Micro Area","219200","5570"
"310M300US29100","La Crosse-Onalaska, WI-MN Metro Area","159300","1837"
"310M300US29180","Lafayette, LA Metro Area","135500","2887"
"310M300US29200","Lafayette-West Lafayette, IN Metro Area","133000","2863"
"310M300US29260","La Grande, OR Micro Area","170500","7024"
"310M300US29300","LaGrange, GA Micro Area","120300","5800"
"310M300US29340","Lake Charles, LA Metro Area","125100","3388"
"310M300US29380","Lake City, FL Micro Area","105100","5156"
"310M300US29420","Lake Havasu City-Kingman, AZ Metro Area","130000","4639"
"310M300US29460","Lakeland-Winter Haven, FL Metro Area","110400","1646"
"310M300US29500","Lamesa, TX Micro Area","62200","6560"
"310M300US29540","Lancaster, PA Metro Area","191400","1554"
"310M300US29620","Lansing-East Lansing, MI Metro Area","133000","1386"
"310M300US29660","Laramie, WY Micro Area","220900","9289"
"310M300US29700","Laredo, TX Metro Area","110500","2268"
"310M300US29740","Las Cruces, NM Metro Area","137300","4488"
"310M300US29780","Las Vegas, NM Micro Area","123100","8084"
"310M300US29820","Las Vegas-Henderson-Paradise, NV Metro Area","186700","1647"
"310M300US29860","Laurel, MS Micro Area","79800","3645"
"310M300US29900","Laurinburg, NC Micro Area","83200","3431"
"310M300US29940","Lawrence, KS Metro Area","181900","3509"
"310M300US29980","Lawrenceburg, TN Micro Area","98700","3708"
"310M300US30020","Lawton, OK Metro Area","115900","3044"
"310M300US30060","Lebanon, MO Micro Area","105500","6334"
"310M300US30140","Lebanon, PA Metro Area","164900","1953"
"310M300US30220","Levelland, TX Micro Area","80800","3860"
"310M300US30260","Lewisburg, PA Micro Area","164900","5644"
"310M300US30280","Lewisburg, TN Micro Area","114700","7391"
"310M300US30300","Lewiston, ID-WA Metro Area","171700","4138"
"310M300US30340","Lewiston-Auburn, ME Metro Area","152100","2464"
"310M300US30380","Lewistown, PA Micro Area","99700","3633"
"310M300US30420","Lexington, NE Micro Area","98000","5912"
"310M300US30460","Lexington-Fayette, KY Metro Area","166700","1283"
"310M300US30580","Liberal, KS Micro Area","89400","6419"
"310M300US30620","Lima, OH Metro Area","107500","2338"
"310M300US30660","Lincoln, IL Micro Area","97500","2544"
"310M300US30700","Lincoln, NE Metro Area","156800","1306"
"310M300US30780","Little Rock-North Little Rock-Conway, AR Metro Area","141700","1737"
"310M300US30820","Lock Haven, PA Micro Area","119500","3090"
"310M300US30860","Logan, UT-ID Metro Area","194500","3503"
"310M300US30880","Logan, WV Micro Area","85600","2910"
"310M300US30900","Logansport, IN Micro Area","82500","2530"
"310M300US30940","London, KY Micro Area","86400","2234"
"310M300US30980","Longview, TX Metro Area","114900","2993"
"310M300US31020","Longview, WA Metro Area","180000","4030"
"310M300US31060","Los Alamos, NM Micro Area","274200","8580"
"310M300US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","493900","1156"
"310M300US31140","Louisville/Jefferson County, KY-IN Metro Area","151800","943"
"310M300US31180","Lubbock, TX Metro Area","114400","1836"
"310M300US31220","Ludington, MI Micro Area","123200","4688"
"310M300US31260","Lufkin, TX Micro Area","89300","3300"
"310M300US31300","Lumberton, NC Micro Area","71000","1983"
"310M300US31340","Lynchburg, VA Metro Area","163300","1872"
"310M300US31380","Macomb, IL Micro Area","93300","4472"
"310M300US31420","Macon-Bibb County, GA Metro Area","119200","3176"
"310M300US31460","Madera, CA Metro Area","204800","7402"
"310M300US31500","Madison, IN Micro Area","112700","5589"
"310M300US31540","Madison, WI Metro Area","224200","1410"
"310M300US31580","Madisonville, KY Micro Area","92500","4962"
"310M300US31620","Magnolia, AR Micro Area","77100","6058"
"310M300US31660","Malone, NY Micro Area","100900","4116"
"310M300US31680","Malvern, AR Micro Area","85600","3990"
"310M300US31700","Manchester-Nashua, NH Metro Area","248500","2060"
"310M300US31740","Manhattan, KS Metro Area","178100","5098"
"310M300US31820","Manitowoc, WI Micro Area","127500","2579"
"310M300US31860","Mankato-North Mankato, MN Metro Area","169600","2271"
"310M300US31900","Mansfield, OH Metro Area","102600","2640"
"310M300US31930","Marietta, OH Micro Area","114000","4328"
"310M300US31940","Marinette, WI-MI Micro Area","106000","3067"
"310M300US31980","Marion, IN Micro Area","84600","2440"
"310M300US32000","Marion, NC Micro Area","104500","5630"
"310M300US32020","Marion, OH Micro Area","93400","3171"
"310M300US32100","Marquette, MI Micro Area","137700","3705"
"310M300US32140","Marshall, MN Micro Area","134500","5199"
"310M300US32180","Marshall, MO Micro Area","92800","5696"
"310M300US32220","Marshall, TX Micro Area","110100","5222"
"310M300US32260","Marshalltown, IA Micro Area","104600","3392"
"310M300US32280","Martin, TN Micro Area","98200","4983"
"310M300US32300","Martinsville, VA Micro Area","94300","3160"
"310M300US32340","Maryville, MO Micro Area","121600","7132"
"310M300US32380","Mason City, IA Micro Area","112500","3653"
"310M300US32420","Mayagüez, PR Metro Area","103500","3009"
"310M300US32460","Mayfield, KY Micro Area","94400","3887"
"310M300US32500","Maysville, KY Micro Area","105600","8451"
"310M300US32540","McAlester, OK Micro Area","96700","3480"
"310M300US32580","McAllen-Edinburg-Mission, TX Metro Area","81400","1136"
"310M300US32620","McComb, MS Micro Area","83100","3464"
"310M300US32660","McMinnville, TN Micro Area","101800","5540"
"310M300US32700","McPherson, KS Micro Area","138800","4210"
"310M300US32740","Meadville, PA Micro Area","106700","2376"
"310M300US32780","Medford, OR Metro Area","224500","4431"
"310M300US32820","Memphis, TN-MS-AR Metro Area","134900","1269"
"310M300US32860","Menomonie, WI Micro Area","154500","3635"
"310M300US32900","Merced, CA Metro Area","171800","3249"
"310M300US32940","Meridian, MS Micro Area","81800","2427"
"310M300US32980","Merrill, WI Micro Area","134200","4263"
"310M300US33020","Mexico, MO Micro Area","93400","4140"
"310M300US33060","Miami, OK Micro Area","82300","1913"
"310M300US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","215700","1217"
"310M300US33140","Michigan City-La Porte, IN Metro Area","123700","3344"
"310M300US33180","Middlesborough, KY Micro Area","59800","4318"
"310M300US33220","Midland, MI Metro Area","131100","3635"
"310M300US33260","Midland, TX Metro Area","173700","4344"
"310M300US33300","Milledgeville, GA Micro Area","97100","6879"
"310M300US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","194400","1049"
"310M300US33420","Mineral Wells, TX Micro Area","87000","5386"
"310M300US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","220700","643"
"310M300US33500","Minot, ND Micro Area","194600","5359"
"310M300US33540","Missoula, MT Metro Area","243700","3941"
"310M300US33580","Mitchell, SD Micro Area","135300","5896"
"310M300US33620","Moberly, MO Micro Area","89300","6267"
"310M300US33660","Mobile, AL Metro Area","123500","1843"
"310M300US33700","Modesto, CA Metro Area","216000","2921"
"310M300US33740","Monroe, LA Metro Area","122600","3514"
"310M300US33780","Monroe, MI Metro Area","141500","2691"
"310M300US33860","Montgomery, AL Metro Area","130200","2161"
"310M300US33940","Montrose, CO Micro Area","193300","5705"
"310M300US33980","Morehead City, NC Micro Area","197600","4591"
"310M300US34020","Morgan City, LA Micro Area","95500","5306"
"310M300US34060","Morgantown, WV Metro Area","151500","3421"
"310M300US34100","Morristown, TN Metro Area","127800","3660"
"310M300US34140","Moscow, ID Micro Area","195800","7746"
"310M300US34180","Moses Lake, WA Micro Area","153800","5094"
"310M300US34220","Moultrie, GA Micro Area","82600","3701"
"310M300US34260","Mountain Home, AR Micro Area","123100","4725"
"310M300US34300","Mountain Home, ID Micro Area","137800","8791"
"310M300US34340","Mount Airy, NC Micro Area","119300","3411"
"310M300US34380","Mount Pleasant, MI Micro Area","127100","3455"
"310M300US34420","Mount Pleasant, TX Micro Area","97200","7711"
"310M300US34460","Mount Sterling, KY Micro Area","94000","5942"
"310M300US34500","Mount Vernon, IL Micro Area","88500","2861"
"310M300US34540","Mount Vernon, OH Micro Area","135600","5148"
"310M300US34580","Mount Vernon-Anacortes, WA Metro Area","255100","4577"
"310M300US34620","Muncie, IN Metro Area","87800","1747"
"310M300US34660","Murray, KY Micro Area","123400","5457"
"310M300US34700","Muscatine, IA Micro Area","126600","4313"
"310M300US34740","Muskegon, MI Metro Area","101400","2026"
"310M300US34780","Muskogee, OK Micro Area","94800","3088"
"310M300US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","167900","1559"
"310M300US34860","Nacogdoches, TX Micro Area","114300","6888"
"310M300US34900","Napa, CA Metro Area","503100","12286"
"310M300US34940","Naples-Immokalee-Marco Island, FL Metro Area","291900","5878"
"310M300US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","183400","1264"
"310M300US35020","Natchez, MS-LA Micro Area","85700","3637"
"310M300US35060","Natchitoches, LA Micro Area","105400","8159"
"310M300US35100","New Bern, NC Metro Area","148700","3594"
"310M300US35140","Newberry, SC Micro Area","100600","8158"
"310M300US35220","New Castle, IN Micro Area","94000","3943"
"310M300US35260","New Castle, PA Micro Area","99300","2611"
"310M300US35300","New Haven-Milford, CT Metro Area","244000","1800"
"310M300US35380","New Orleans-Metairie, LA Metro Area","179500","1587"
"310M300US35420","New Philadelphia-Dover, OH Micro Area","114400","2640"
"310M300US35440","Newport, OR Micro Area","216300","8782"
"310M300US35460","Newport, TN Micro Area","100100","5835"
"310M300US35500","Newton, IA Micro Area","118600","4393"
"310M300US35580","New Ulm, MN Micro Area","132300","5521"
"310M300US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","403300","877"
"310M300US35660","Niles-Benton Harbor, MI Metro Area","137000","2567"
"310M300US35700","Nogales, AZ Micro Area","135200","7064"
"310M300US35740","Norfolk, NE Micro Area","116800","3234"
"310M300US35820","North Platte, NE Micro Area","119700","5560"
"310M300US35840","North Port-Sarasota-Bradenton, FL Metro Area","189400","2266"
"310M300US35860","North Vernon, IN Micro Area","97600","3777"
"310M300US35900","North Wilkesboro, NC Micro Area","119100","4705"
"310M300US35940","Norwalk, OH Micro Area","117000","3153"
"310M300US35980","Norwich-New London, CT Metro Area","241500","3065"
"310M300US36020","Oak Harbor, WA Micro Area","295800","5188"
"310M300US36100","Ocala, FL Metro Area","114400","2541"
"310M300US36140","Ocean City, NJ Metro Area","296100","5720"
"310M300US36220","Odessa, TX Metro Area","112300","3252"
"310M300US36260","Ogden-Clearfield, UT Metro Area","206900","2039"
"310M300US36300","Ogdensburg-Massena, NY Micro Area","87400","1952"
"310M300US36340","Oil City, PA Micro Area","82700","2003"
"310M300US36380","Okeechobee, FL Micro Area","90800","7877"
"310M300US36420","Oklahoma City, OK Metro Area","141500","880"
"310M300US36460","Olean, NY Micro Area","85100","1262"
"310M300US36500","Olympia-Tumwater, WA Metro Area","242900","2654"
"310M300US36540","Omaha-Council Bluffs, NE-IA Metro Area","152100","1065"
"310M300US36580","Oneonta, NY Micro Area","140600","4061"
"310M300US36620","Ontario, OR-ID Micro Area","131700","5038"
"310M300US36660","Opelousas, LA Micro Area","95200","4243"
"310M300US36700","Orangeburg, SC Micro Area","91200","3507"
"310M300US36740","Orlando-Kissimmee-Sanford, FL Metro Area","166300","988"
"310M300US36780","Oshkosh-Neenah, WI Metro Area","144300","1871"
"310M300US36820","Oskaloosa, IA Micro Area","109100","4915"
"310M300US36830","Othello, WA Micro Area","146400","5469"
"310M300US36840","Ottawa, KS Micro Area","118200","3980"
"310M300US36860","Ottawa-Peru, IL Micro Area","118400","2015"
"310M300US36900","Ottumwa, IA Micro Area","84800","2424"
"310M300US36940","Owatonna, MN Micro Area","149700","4112"
"310M300US36980","Owensboro, KY Metro Area","116400","2651"
"310M300US37020","Owosso, MI Micro Area","105500","2700"
"310M300US37060","Oxford, MS Micro Area","163500","8222"
"310M300US37080","Oxford, NC Micro Area","141200","4256"
"310M300US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","481400","3706"
"310M300US37120","Ozark, AL Micro Area","103800","4689"
"310M300US37140","Paducah, KY-IL Micro Area","111200","4110"
"310M300US37220","Pahrump, NV Micro Area","109100","7541"
"310M300US37260","Palatka, FL Micro Area","84100","2682"
"310M300US37300","Palestine, TX Micro Area","85800","3315"
"310M300US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","150500","1845"
"310M300US37420","Pampa, TX Micro Area","73700","4738"
"310M300US37460","Panama City, FL Metro Area","160500","3269"
"310M300US37500","Paragould, AR Micro Area","105300","4933"
"310M300US37540","Paris, TN Micro Area","95500","4430"
"310M300US37580","Paris, TX Micro Area","86300","2876"
"310M300US37620","Parkersburg-Vienna, WV Metro Area","106400","3434"
"310M300US37660","Parsons, KS Micro Area","75300","3915"
"310M300US37740","Payson, AZ Micro Area","139800","6862"
"310M300US37780","Pecos, TX Micro Area","44400","9575"
"310M300US37800","Pella, IA Micro Area","144800","6177"
"310M300US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","139000","2521"
"310M300US37900","Peoria, IL Metro Area","133300","1815"
"310M300US37940","Peru, IN Micro Area","85600","2258"
"310M300US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","237700","553"
"310M300US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","196400","979"
"310M300US38100","Picayune, MS Micro Area","120300","5493"
"310M300US38180","Pierre, SD Micro Area","166500","6250"
"310M300US38220","Pine Bluff, AR Metro Area","79900","2562"
"310M300US38240","Pinehurst-Southern Pines, NC Micro Area","205300","6353"
"310M300US38260","Pittsburg, KS Micro Area","85100","3428"
"310M300US38300","Pittsburgh, PA Metro Area","136700","696"
"310M300US38340","Pittsfield, MA Metro Area","204200","5411"
"310M300US38380","Plainview, TX Micro Area","77700","4388"
"310M300US38420","Platteville, WI Micro Area","135400","2751"
"310M300US38460","Plattsburgh, NY Micro Area","127500","3745"
"310M300US38500","Plymouth, IN Micro Area","124600","3689"
"310M300US38540","Pocatello, ID Metro Area","146600","3195"
"310M300US38580","Point Pleasant, WV-OH Micro Area","88500","3435"
"310M300US38620","Ponca City, OK Micro Area","80700","2518"
"310M300US38660","Ponce, PR Metro Area","94800","734"
"310M300US38700","Pontiac, IL Micro Area","110400","4087"
"310M300US38740","Poplar Bluff, MO Micro Area","97200","4165"
"310M300US38780","Portales, NM Micro Area","116400","9124"
"310M300US38820","Port Angeles, WA Micro Area","220200","4759"
"310M300US38840","Port Clinton, OH Micro Area","144200","5211"
"310M300US38860","Portland-South Portland, ME Metro Area","238400","1710"
"310M300US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","286800","1196"
"310M300US38920","Port Lavaca, TX Micro Area","111500","9022"
"310M300US38940","Port St. Lucie, FL Metro Area","155600","2685"
"310M300US39020","Portsmouth, OH Micro Area","92000","3723"
"310M300US39060","Pottsville, PA Micro Area","95200","2577"
"310M300US39140","Prescott, AZ Metro Area","199300","4695"
"310M300US39220","Price, UT Micro Area","126800","6941"
"310M300US39260","Prineville, OR Micro Area","172600","9491"
"310M300US39300","Providence-Warwick, RI-MA Metro Area","251400","1461"
"310M300US39340","Provo-Orem, UT Metro Area","238100","1605"
"310M300US39380","Pueblo, CO Metro Area","142700","2679"
"310M300US39420","Pullman, WA Micro Area","188100","8957"
"310M300US39460","Punta Gorda, FL Metro Area","154400","3402"
"310M300US39500","Quincy, IL-MO Micro Area","112400","2496"
"310M300US39540","Racine, WI Metro Area","163900","2340"
"310M300US39580","Raleigh, NC Metro Area","216600","1659"
"310M300US39660","Rapid City, SD Metro Area","168100","2325"
"310M300US39700","Raymondville, TX Micro Area","49400","4248"
"310M300US39740","Reading, PA Metro Area","169000","1488"
"310M300US39780","Red Bluff, CA Micro Area","178600","9681"
"310M300US39820","Redding, CA Metro Area","223500","3988"
"310M300US39860","Red Wing, MN Micro Area","185800","5332"
"310M300US39900","Reno, NV Metro Area","236300","3257"
"310M300US39940","Rexburg, ID Micro Area","170900","6032"
"310M300US39980","Richmond, IN Micro Area","94300","1913"
"310M300US40060","Richmond, VA Metro Area","214500","1238"
"310M300US40080","Richmond-Berea, KY Micro Area","133400","4325"
"310M300US40100","Rio Grande City, TX Micro Area","66600","2535"
"310M300US40140","Riverside-San Bernardino-Ontario, CA Metro Area","267500","1406"
"310M300US40180","Riverton, WY Micro Area","189600","5215"
"310M300US40220","Roanoke, VA Metro Area","169400","1727"
"310M300US40260","Roanoke Rapids, NC Micro Area","86100","2807"
"310M300US40300","Rochelle, IL Micro Area","138500","3620"
"310M300US40340","Rochester, MN Metro Area","171600","1309"
"310M300US40380","Rochester, NY Metro Area","135400","786"
"310M300US40420","Rockford, IL Metro Area","119900","1674"
"310M300US40460","Rockingham, NC Micro Area","80500","4014"
"310M300US40540","Rock Springs, WY Micro Area","190700","7513"
"310M300US40580","Rocky Mount, NC Metro Area","101300","3165"
"310M300US40620","Rolla, MO Micro Area","117700","5508"
"310M300US40660","Rome, GA Metro Area","119600","4575"
"310M300US40700","Roseburg, OR Micro Area","170000","3145"
"310M300US40740","Roswell, NM Micro Area","102400","4705"
"310M300US40760","Ruidoso, NM Micro Area","170400","8184"
"310M300US40780","Russellville, AR Micro Area","116300","4093"
"310M300US40820","Ruston, LA Micro Area","141300","11550"
"310M300US40860","Rutland, VT Micro Area","179200","3516"
"310M300US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","309900","1614"
"310M300US40940","Safford, AZ Micro Area","121400","7213"
"310M300US40980","Saginaw, MI Metro Area","92800","1599"
"310M300US41060","St. Cloud, MN Metro Area","165900","1500"
"310M300US41100","St. George, UT Metro Area","221700","5302"
"310M300US41140","St. Joseph, MO-KS Metro Area","114100","2299"
"310M300US41180","St. Louis, MO-IL Metro Area","159500","683"
"310M300US41220","St. Marys, GA Micro Area","151700","5851"
"310M300US41260","St. Marys, PA Micro Area","92200","3909"
"310M300US41400","Salem, OH Micro Area","104100","2586"
"310M300US41420","Salem, OR Metro Area","197200","2511"
"310M300US41460","Salina, KS Micro Area","120100","2993"
"310M300US41500","Salinas, CA Metro Area","393300","4985"
"310M300US41540","Salisbury, MD-DE Metro Area","213000","2566"
"310M300US41620","Salt Lake City, UT Metro Area","239700","1294"
"310M300US41660","San Angelo, TX Metro Area","116700","3798"
"310M300US41700","San Antonio-New Braunfels, TX Metro Area","144000","1023"
"310M300US41740","San Diego-Carlsbad, CA Metro Area","454600","1968"
"310M300US41760","Sandpoint, ID Micro Area","212100","11390"
"310M300US41780","Sandusky, OH Micro Area","130900","3532"
"310M300US41820","Sanford, NC Micro Area","134800","5309"
"310M300US41860","San Francisco-Oakland-Hayward, CA Metro Area","661300","2306"
"310M300US41900","San Germán, PR Metro Area","103000","2282"
"310M300US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","740400","3947"
"310M300US41980","San Juan-Carolina-Caguas, PR Metro Area","132400","874"
"310M300US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","471800","7140"
"310M300US42100","Santa Cruz-Watsonville, CA Metro Area","615200","10272"
"310M300US42140","Santa Fe, NM Metro Area","274800","4466"
"310M300US42180","Santa Isabel, PR Micro Area","93100","4637"
"310M300US42200","Santa Maria-Santa Barbara, CA Metro Area","480000","11622"
"310M300US42220","Santa Rosa, CA Metro Area","464700","4146"
"310M300US42300","Sault Ste. Marie, MI Micro Area","109700","3547"
"310M300US42340","Savannah, GA Metro Area","171500","1905"
"310M300US42380","Sayre, PA Micro Area","139200","4369"
"310M300US42420","Scottsbluff, NE Micro Area","111200","4434"
"310M300US42460","Scottsboro, AL Micro Area","103800","4708"
"310M300US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","134700","1864"
"310M300US42620","Searcy, AR Micro Area","113500","4522"
"310M300US42660","Seattle-Tacoma-Bellevue, WA Metro Area","338600","1017"
"310M300US42680","Sebastian-Vero Beach, FL Metro Area","160900","3590"
"310M300US42700","Sebring, FL Metro Area","86600","2842"
"310M300US42740","Sedalia, MO Micro Area","104800","4116"
"310M300US42780","Selinsgrove, PA Micro Area","152500","3421"
"310M300US42820","Selma, AL Micro Area","81000","4140"
"310M300US42860","Seneca, SC Micro Area","151100","6086"
"310M300US42900","Seneca Falls, NY Micro Area","98200","2688"
"310M300US42940","Sevierville, TN Micro Area","158200","3718"
"310M300US42980","Seymour, IN Micro Area","115100","4067"
"310M300US43020","Shawano, WI Micro Area","130000","3153"
"310M300US43060","Shawnee, OK Micro Area","105800","2611"
"310M300US43100","Sheboygan, WI Metro Area","148200","2008"
"310M300US43140","Shelby, NC Micro Area","108100","2902"
"310M300US43180","Shelbyville, TN Micro Area","121700","4846"
"310M300US43220","Shelton, WA Micro Area","201800","8126"
"310M300US43260","Sheridan, WY Micro Area","237700","11158"
"310M300US43300","Sherman-Denison, TX Metro Area","110000","3070"
"310M300US43320","Show Low, AZ Micro Area","106100","5033"
"310M300US43340","Shreveport-Bossier City, LA Metro Area","131600","3077"
"310M300US43380","Sidney, OH Micro Area","134400","4543"
"310M300US43420","Sierra Vista-Douglas, AZ Metro Area","140700","3717"
"310M300US43460","Sikeston, MO Micro Area","99500","5742"
"310M300US43500","Silver City, NM Micro Area","135000","10652"
"310M300US43580","Sioux City, IA-NE-SD Metro Area","113700","1996"
"310M300US43620","Sioux Falls, SD Metro Area","164500","1326"
"310M300US43660","Snyder, TX Micro Area","89400","6931"
"310M300US43700","Somerset, KY Micro Area","109100","4252"
"310M300US43740","Somerset, PA Micro Area","100000","2757"
"310M300US43760","Sonora, CA Micro Area","259800","10422"
"310M300US43780","South Bend-Mishawaka, IN-MI Metro Area","118700","1671"
"310M300US43900","Spartanburg, SC Metro Area","119400","1769"
"310M300US43940","Spearfish, SD Micro Area","190000","13079"
"310M300US43980","Spencer, IA Micro Area","111600","8639"
"310M300US44020","Spirit Lake, IA Micro Area","170500","11699"
"310M300US44060","Spokane-Spokane Valley, WA Metro Area","185400","2231"
"310M300US44100","Springfield, IL Metro Area","133300","2300"
"310M300US44140","Springfield, MA Metro Area","214600","1684"
"310M300US44180","Springfield, MO Metro Area","133700","1500"
"310M300US44220","Springfield, OH Metro Area","103200","2292"
"310M300US44260","Starkville, MS Micro Area","148900","9083"
"310M300US44300","State College, PA Metro Area","206000","3836"
"310M300US44340","Statesboro, GA Micro Area","131600","5886"
"310M300US44420","Staunton-Waynesboro, VA Metro Area","184400","4258"
"310M300US44460","Steamboat Springs, CO Micro Area","424300","37870"
"310M300US44500","Stephenville, TX Micro Area","127100","13237"
"310M300US44540","Sterling, CO Micro Area","137300","9488"
"310M300US44580","Sterling, IL Micro Area","99500","2680"
"310M300US44620","Stevens Point, WI Micro Area","155900","2477"
"310M300US44660","Stillwater, OK Micro Area","142800","4651"
"310M300US44700","Stockton-Lodi, CA Metro Area","246900","3410"
"310M300US44740","Storm Lake, IA Micro Area","106200","6696"
"310M300US44780","Sturgis, MI Micro Area","109700","3354"
"310M300US44860","Sulphur Springs, TX Micro Area","96300","4986"
"310M300US44900","Summerville, GA Micro Area","67300","6636"
"310M300US44920","Summit Park, UT Micro Area","515500","21439"
"310M300US44940","Sumter, SC Metro Area","108900","3984"
"310M300US44980","Sunbury, PA Micro Area","109200","3551"
"310M300US45000","Susanville, CA Micro Area","174500","11424"
"310M300US45020","Sweetwater, TX Micro Area","65400","6232"
"310M300US45060","Syracuse, NY Metro Area","128200","1121"
"310M300US45140","Tahlequah, OK Micro Area","108700","4465"
"310M300US45180","Talladega-Sylacauga, AL Micro Area","92100","4009"
"310M300US45220","Tallahassee, FL Metro Area","166000","2091"
"310M300US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","152600","753"
"310M300US45340","Taos, NM Micro Area","213800","13918"
"310M300US45380","Taylorville, IL Micro Area","85200","2229"
"310M300US45460","Terre Haute, IN Metro Area","88600","1509"
"310M300US45500","Texarkana, TX-AR Metro Area","99000","3564"
"310M300US45520","The Dalles, OR Micro Area","182300","6503"
"310M300US45540","The Villages, FL Metro Area","227000","4564"
"310M300US45580","Thomaston, GA Micro Area","83600","4042"
"310M300US45620","Thomasville, GA Micro Area","126500","7770"
"310M300US45660","Tiffin, OH Micro Area","97000","2763"
"310M300US45700","Tifton, GA Micro Area","118300","9414"
"310M300US45740","Toccoa, GA Micro Area","95900","10343"
"310M300US45780","Toledo, OH Metro Area","116700","1357"
"310M300US45820","Topeka, KS Metro Area","123600","1987"
"310M300US45860","Torrington, CT Micro Area","249500","4061"
"310M300US45900","Traverse City, MI Micro Area","171200","1990"
"310M300US45940","Trenton, NJ Metro Area","277400","3631"
"310M300US45980","Troy, AL Micro Area","102300","8092"
"310M300US46020","Truckee-Grass Valley, CA Micro Area","355900","7561"
"310M300US46060","Tucson, AZ Metro Area","160800","1039"
"310M300US46100","Tullahoma-Manchester, TN Micro Area","117000","3848"
"310M300US46140","Tulsa, OK Metro Area","134700","884"
"310M300US46180","Tupelo, MS Micro Area","105200","3279"
"310M300US46220","Tuscaloosa, AL Metro Area","150600","2219"
"310M300US46300","Twin Falls, ID Micro Area","147200","3743"
"310M300US46340","Tyler, TX Metro Area","137600","3587"
"310M300US46380","Ukiah, CA Micro Area","319100","8789"
"310M300US46460","Union City, TN-KY Micro Area","83900","2438"
"310M300US46500","Urbana, OH Micro Area","124400","4672"
"310M300US46520","Urban Honolulu, HI Metro Area","602700","3954"
"310M300US46540","Utica-Rome, NY Metro Area","113200","1367"
"310M300US46620","Uvalde, TX Micro Area","78200","8084"
"310M300US46660","Valdosta, GA Metro Area","122100","4373"
"310M300US46700","Vallejo-Fairfield, CA Metro Area","305900","4753"
"310M300US46740","Valley, AL Micro Area","83000","3818"
"310M300US46780","Van Wert, OH Micro Area","98900","5522"
"310M300US46820","Vermillion, SD Micro Area","137500","15666"
"310M300US46860","Vernal, UT Micro Area","190900","5268"
"310M300US46900","Vernon, TX Micro Area","71000","7980"
"310M300US46980","Vicksburg, MS Micro Area","96600","4429"
"310M300US47020","Victoria, TX Metro Area","124200","4553"
"310M300US47080","Vidalia, GA Micro Area","88300","6775"
"310M300US47180","Vincennes, IN Micro Area","85100","4284"
"310M300US47220","Vineland-Bridgeton, NJ Metro Area","161900","2664"
"310M300US47240","Vineyard Haven, MA Micro Area","656000","26088"
"310M300US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","234200","1223"
"310M300US47300","Visalia-Porterville, CA Metro Area","169600","2344"
"310M300US47340","Wabash, IN Micro Area","96200","3799"
"310M300US47380","Waco, TX Metro Area","114100","2612"
"310M300US47420","Wahpeton, ND-MN Micro Area","109600","4309"
"310M300US47460","Walla Walla, WA Metro Area","189400","6476"
"310M300US47540","Wapakoneta, OH Micro Area","138700","4564"
"310M300US47580","Warner Robins, GA Metro Area","133800","3024"
"310M300US47620","Warren, PA Micro Area","90900","2535"
"310M300US47660","Warrensburg, MO Micro Area","142800","6129"
"310M300US47700","Warsaw, IN Micro Area","136700","3378"
"310M300US47780","Washington, IN Micro Area","113600","6112"
"310M300US47820","Washington, NC Micro Area","122100","7181"
"310M300US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","387400","974"
"310M300US47920","Washington Court House, OH Micro Area","107100","4630"
"310M300US47940","Waterloo-Cedar Falls, IA Metro Area","136400","2158"
