"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US29500","Lamesa, TX Micro Area","62100","5226"
"310M200US29540","Lancaster, PA Metro Area","189200","1635"
"310M200US29620","Lansing-East Lansing, MI Metro Area","130100","1623"
"310M200US29660","Laramie, WY Micro Area","216100","8614"
"310M200US29700","Laredo, TX Metro Area","109500","2253"
"310M200US29740","Las Cruces, NM Metro Area","138100","3899"
"310M200US29780","Las Vegas, NM Micro Area","121200","6413"
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","170400","1006"
"310M200US29860","Laurel, MS Micro Area","82200","4167"
"310M200US29900","Laurinburg, NC Micro Area","79100","3588"
"310M200US29940","Lawrence, KS Metro Area","179800","4139"
"310M200US29980","Lawrenceburg, TN Micro Area","98600","4039"
"310M200US30020","Lawton, OK Metro Area","113400","2677"
"310M200US30060","Lebanon, MO Micro Area","103400","7412"
"310M200US30140","Lebanon, PA Metro Area","163800","1994"
"310M200US30220","Levelland, TX Micro Area","81600","4482"
"310M200US30260","Lewisburg, PA Micro Area","160200","5977"
"310M200US30280","Lewisburg, TN Micro Area","112300","7264"
"310M200US30300","Lewiston, ID-WA Metro Area","169000","3710"
"310M200US30340","Lewiston-Auburn, ME Metro Area","151100","2696"
"310M200US30380","Lewistown, PA Micro Area","97800","3023"
"310M200US30420","Lexington, NE Micro Area","90200","3429"
"310M200US30460","Lexington-Fayette, KY Metro Area","164800","1475"
"310M200US30580","Liberal, KS Micro Area","87100","5516"
"310M200US30620","Lima, OH Metro Area","105400","3316"
"310M200US30660","Lincoln, IL Micro Area","98900","2597"
"310M200US30700","Lincoln, NE Metro Area","152600","1783"
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","139000","1571"
"310M200US30820","Lock Haven, PA Micro Area","117400","2405"
"310M200US30860","Logan, UT-ID Metro Area","188400","3195"
"310M200US30880","Logan, WV Micro Area","82100","2985"
"310M200US30900","Logansport, IN Micro Area","82400","2339"
"310M200US30940","London, KY Micro Area","85100","2279"
"310M200US30980","Longview, TX Metro Area","111900","2460"
"310M200US31020","Longview, WA Metro Area","175300","3711"
"310M200US31060","Los Alamos, NM Micro Area","274200","11708"
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","470300","1202"
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","148900","959"
"310M200US31180","Lubbock, TX Metro Area","110100","2149"
"310M200US31220","Ludington, MI Micro Area","119900","4486"
"310M200US31260","Lufkin, TX Micro Area","87100","2862"
"310M200US31300","Lumberton, NC Micro Area","70200","1929"
"310M200US31340","Lynchburg, VA Metro Area","162900","2069"
"310M200US31380","Macomb, IL Micro Area","89900","4292"
"310M200US31420","Macon, GA Metro Area","118900","3012"
"310M200US31460","Madera, CA Metro Area","189700","6730"
"310M200US31500","Madison, IN Micro Area","112100","6029"
"310M200US31540","Madison, WI Metro Area","219200","1242"
"310M200US31580","Madisonville, KY Micro Area","89500","3675"
"310M200US31620","Magnolia, AR Micro Area","79000","7240"
"310M200US31660","Malone, NY Micro Area","101600","4081"
"310M200US31680","Malvern, AR Micro Area","83300","2943"
"310M200US31700","Manchester-Nashua, NH Metro Area","245700","1821"
"310M200US31740","Manhattan, KS Metro Area","173800","4695"
"310M200US31820","Manitowoc, WI Micro Area","126700","2395"
"310M200US31860","Mankato-North Mankato, MN Metro Area","165500","1764"
"310M200US31900","Mansfield, OH Metro Area","102500","2728"
"310M200US31930","Marietta, OH Micro Area","110700","3882"
"310M200US31940","Marinette, WI-MI Micro Area","103500","3219"
"310M200US31980","Marion, IN Micro Area","82800","2009"
"310M200US32000","Marion, NC Micro Area","98400","4752"
"310M200US32020","Marion, OH Micro Area","96400","2949"
"310M200US32100","Marquette, MI Micro Area","131400","3895"
"310M200US32140","Marshall, MN Micro Area","133700","5287"
"310M200US32180","Marshall, MO Micro Area","89700","4645"
"310M200US32220","Marshall, TX Micro Area","112700","5532"
"310M200US32260","Marshalltown, IA Micro Area","104500","3201"
"310M200US32280","Martin, TN Micro Area","94100","4917"
"310M200US32300","Martinsville, VA Micro Area","94400","3057"
"310M200US32340","Maryville, MO Micro Area","114500","7879"
"310M200US32380","Mason City, IA Micro Area","112600","3584"
"310M200US32420","Mayagüez, PR Metro Area","102100","2966"
"310M200US32460","Mayfield, KY Micro Area","92900","4138"
"310M200US32500","Maysville, KY Micro Area","101100","8492"
"310M200US32540","McAlester, OK Micro Area","94500","3169"
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","79200","1447"
"310M200US32620","McComb, MS Micro Area","80000","2964"
"310M200US32660","McMinnville, TN Micro Area","97700","4253"
"310M200US32700","McPherson, KS Micro Area","132900","5014"
"310M200US32740","Meadville, PA Micro Area","104800","2361"
"310M200US32780","Medford, OR Metro Area","218100","5263"
"310M200US32820","Memphis, TN-MS-AR Metro Area","133300","1274"
"310M200US32860","Menomonie, WI Micro Area","153700","3393"
"310M200US32900","Merced, CA Metro Area","161200","2605"
"310M200US32940","Meridian, MS Micro Area","81800","2274"
"310M200US32980","Merrill, WI Micro Area","132600","4248"
"310M200US33020","Mexico, MO Micro Area","91900","4037"
"310M200US33060","Miami, OK Micro Area","82600","1597"
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","197900","1143"
"310M200US33140","Michigan City-La Porte, IN Metro Area","123300","3029"
"310M200US33180","Middlesborough, KY Micro Area","60400","4583"
"310M200US33220","Midland, MI Metro Area","131200","3322"
"310M200US33260","Midland, TX Metro Area","164800","3778"
"310M200US33300","Milledgeville, GA Micro Area","95400","5314"
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","193600","1046"
"310M200US33420","Mineral Wells, TX Micro Area","82800","4733"
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","213900","726"
"310M200US33500","Minot, ND Micro Area","177800","5948"
"310M200US33540","Missoula, MT Metro Area","239700","4217"
"310M200US33580","Mitchell, SD Micro Area","130800","7425"
"310M200US33620","Moberly, MO Micro Area","85500","5957"
"310M200US33660","Mobile, AL Metro Area","122400","1892"
"310M200US33700","Modesto, CA Metro Area","190800","2746"
"310M200US33740","Monroe, LA Metro Area","117900","3484"
"310M200US33780","Monroe, MI Metro Area","137200","3190"
"310M200US33860","Montgomery, AL Metro Area","129300","2064"
"310M200US33940","Montrose, CO Micro Area","190900","6628"
"310M200US33980","Morehead City, NC Micro Area","196800","4759"
"310M200US34020","Morgan City, LA Micro Area","92900","5085"
"310M200US34060","Morgantown, WV Metro Area","150300","4253"
"310M200US34100","Morristown, TN Metro Area","125800","3749"
"310M200US34140","Moscow, ID Micro Area","191100","6397"
"310M200US34180","Moses Lake, WA Micro Area","157500","4978"
"310M200US34220","Moultrie, GA Micro Area","79600","3777"
"310M200US34260","Mountain Home, AR Micro Area","120400","4503"
"310M200US34300","Mountain Home, ID Micro Area","135300","8209"
"310M200US34340","Mount Airy, NC Micro Area","115500","3999"
"310M200US34380","Mount Pleasant, MI Micro Area","122500","2858"
"310M200US34420","Mount Pleasant, TX Micro Area","97500","6689"
"310M200US34460","Mount Sterling, KY Micro Area","93000","5096"
"310M200US34500","Mount Vernon, IL Micro Area","87300","2836"
"310M200US34540","Mount Vernon, OH Micro Area","132500","5854"
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","249800","5821"
"310M200US34620","Muncie, IN Metro Area","87700","1685"
"310M200US34660","Murray, KY Micro Area","119900","4553"
"310M200US34700","Muscatine, IA Micro Area","126900","4183"
"310M200US34740","Muskegon, MI Metro Area","99000","1707"
"310M200US34780","Muskogee, OK Micro Area","91500","3032"
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","165100","1782"
"310M200US34860","Nacogdoches, TX Micro Area","110400","6010"
"310M200US34900","Napa, CA Metro Area","466800","8023"
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","272800","5482"
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","174700","906"
"310M200US35020","Natchez, MS-LA Micro Area","82900","4179"
"310M200US35060","Natchitoches, LA Micro Area","101900","6486"
"310M200US35100","New Bern, NC Metro Area","149400","3718"
"310M200US35140","Newberry, SC Micro Area","100800","7828"
"310M200US35220","New Castle, IN Micro Area","91600","3540"
"310M200US35260","New Castle, PA Micro Area","97300","2445"
"310M200US35300","New Haven-Milford, CT Metro Area","245200","1861"
"310M200US35380","New Orleans-Metairie, LA Metro Area","176000","1324"
"310M200US35420","New Philadelphia-Dover, OH Micro Area","111100","2504"
"310M200US35440","Newport, OR Micro Area","219100","8866"
"310M200US35460","Newport, TN Micro Area","99500","4424"
"310M200US35500","Newton, IA Micro Area","117700","4307"
"310M200US35580","New Ulm, MN Micro Area","125500","4960"
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","398800","663"
"310M200US35660","Niles-Benton Harbor, MI Metro Area","132600","3305"
"310M200US35700","Nogales, AZ Micro Area","137000","7709"
"310M200US35740","Norfolk, NE Micro Area","112800","2981"
"310M200US35820","North Platte, NE Micro Area","114300","4434"
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","175100","2602"
"310M200US35860","North Vernon, IN Micro Area","95400","3920"
"310M200US35900","North Wilkesboro, NC Micro Area","114800","4682"
"310M200US35940","Norwalk, OH Micro Area","116100","3260"
"310M200US35980","Norwich-New London, CT Metro Area","244000","3027"
"310M200US36020","Oak Harbor, WA Micro Area","290900","5868"
"310M200US36100","Ocala, FL Metro Area","111000","3039"
"310M200US36140","Ocean City, NJ Metro Area","299700","6542"
"310M200US36220","Odessa, TX Metro Area","103200","3614"
"310M200US36260","Ogden-Clearfield, UT Metro Area","199300","1665"
"310M200US36300","Ogdensburg-Massena, NY Micro Area","87600","1625"
"310M200US36340","Oil City, PA Micro Area","81200","1934"
"310M200US36380","Okeechobee, FL Micro Area","93800","8000"
"310M200US36420","Oklahoma City, OK Metro Area","137200","818"
"310M200US36460","Olean, NY Micro Area","84600","1324"
"310M200US36500","Olympia-Tumwater, WA Metro Area","239400","2421"
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","148200","864"
"310M200US36580","Oneonta, NY Micro Area","142800","4252"
"310M200US36620","Ontario, OR-ID Micro Area","128400","5434"
"310M200US36660","Opelousas, LA Micro Area","90800","5041"
"310M200US36700","Orangeburg, SC Micro Area","87600","3693"
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","157900","1053"
"310M200US36780","Oshkosh-Neenah, WI Metro Area","143100","2001"
"310M200US36820","Oskaloosa, IA Micro Area","106200","5247"
"310M200US36830","Othello, WA Micro Area","138400","6103"
"310M200US36840","Ottawa, KS Micro Area","122900","5455"
"310M200US36860","Ottawa-Peru, IL Micro Area","118100","1963"
"310M200US36900","Ottumwa, IA Micro Area","83100","2534"
"310M200US36940","Owatonna, MN Micro Area","150500","3935"
"310M200US36980","Owensboro, KY Metro Area","112700","2701"
"310M200US37020","Owosso, MI Micro Area","105100","2849"
"310M200US37060","Oxford, MS Micro Area","159200","8198"
"310M200US37080","Oxford, NC Micro Area","142600","4798"
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","458100","3239"
"310M200US37120","Ozark, AL Micro Area","101700","5008"
"310M200US37140","Paducah, KY-IL Micro Area","109300","3334"
"310M200US37220","Pahrump, NV Micro Area","105900","6962"
"310M200US37260","Palatka, FL Micro Area","85500","2781"
"310M200US37300","Palestine, TX Micro Area","83000","3853"
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","142200","2060"
"310M200US37420","Pampa, TX Micro Area","74800","5818"
"310M200US37460","Panama City, FL Metro Area","156800","2660"
"310M200US37500","Paragould, AR Micro Area","107700","4097"
"310M200US37540","Paris, TN Micro Area","94300","5517"
"310M200US37580","Paris, TX Micro Area","85900","3294"
"310M200US37620","Parkersburg-Vienna, WV Metro Area","104900","3185"
"310M200US37660","Parsons, KS Micro Area","70200","4576"
"310M200US37740","Payson, AZ Micro Area","134200","8043"
"310M200US37780","Pecos, TX Micro Area","44600","7557"
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","135400","2267"
"310M200US37900","Peoria, IL Metro Area","131300","1667"
"310M200US37940","Peru, IN Micro Area","85500","3055"
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","236600","617"
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","179100","992"
"310M200US38100","Picayune, MS Micro Area","114100","5394"
"310M200US38180","Pierre, SD Micro Area","161300","5881"
"310M200US38220","Pine Bluff, AR Metro Area","80200","2465"
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","199100","7725"
"310M200US38260","Pittsburg, KS Micro Area","85900","3506"
"310M200US38300","Pittsburgh, PA Metro Area","132500","753"
"310M200US38340","Pittsfield, MA Metro Area","204700","5265"
"310M200US38380","Plainview, TX Micro Area","73400","5435"
"310M200US38420","Platteville, WI Micro Area","133200","2830"
"310M200US38460","Plattsburgh, NY Micro Area","124200","3872"
"310M200US38500","Plymouth, IN Micro Area","123100","4036"
"310M200US38540","Pocatello, ID Metro Area","145300","2790"
"310M200US38580","Point Pleasant, WV-OH Micro Area","87700","3303"
"310M200US38620","Ponca City, OK Micro Area","78800","2470"
"310M200US38660","Ponce, PR Metro Area","96900","800"
"310M200US38700","Pontiac, IL Micro Area","107200","4402"
"310M200US38740","Poplar Bluff, MO Micro Area","93300","3533"
"310M200US38780","Portales, NM Micro Area","118500","7889"
"310M200US38820","Port Angeles, WA Micro Area","217100","4819"
"310M200US38840","Port Clinton, OH Micro Area","138800","4720"
"310M200US38860","Portland-South Portland, ME Metro Area","234400","2067"
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","270700","1162"
"310M200US38920","Port Lavaca, TX Micro Area","102800","7360"
"310M200US38940","Port St. Lucie, FL Metro Area","145000","3353"
"310M200US39020","Portsmouth, OH Micro Area","90200","3519"
"310M200US39060","Pottsville, PA Micro Area","93000","2266"
"310M200US39140","Prescott, AZ Metro Area","188200","5141"
"310M200US39220","Price, UT Micro Area","123900","6514"
"310M200US39260","Prineville, OR Micro Area","166900","8355"
"310M200US39300","Providence-Warwick, RI-MA Metro Area","250700","1476"
"310M200US39340","Provo-Orem, UT Metro Area","227100","1476"
"310M200US39380","Pueblo, CO Metro Area","138600","2586"
"310M200US39420","Pullman, WA Micro Area","181800","6655"
"310M200US39460","Punta Gorda, FL Metro Area","145700","3388"
"310M200US39500","Quincy, IL-MO Micro Area","106800","2733"
"310M200US39540","Racine, WI Metro Area","164600","2736"
"310M200US39580","Raleigh, NC Metro Area","210700","1840"
"310M200US39660","Rapid City, SD Metro Area","162100","2331"
"310M200US39700","Raymondville, TX Micro Area","49700","4120"
"310M200US39740","Reading, PA Metro Area","168200","1277"
"310M200US39780","Red Bluff, CA Micro Area","171500","4750"
"310M200US39820","Redding, CA Metro Area","216600","3968"
"310M200US39860","Red Wing, MN Micro Area","179200","5046"
"310M200US39900","Reno, NV Metro Area","212600","2976"
"310M200US39940","Rexburg, ID Micro Area","167900","4017"
"310M200US39980","Richmond, IN Micro Area","92200","2270"
"310M200US40060","Richmond, VA Metro Area","213000","1234"
"310M200US40080","Richmond-Berea, KY Micro Area","130200","4149"
"310M200US40100","Rio Grande City, TX Micro Area","65100","2588"
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","245900","1555"
"310M200US40180","Riverton, WY Micro Area","186500","4506"
"310M200US40220","Roanoke, VA Metro Area","169000","1763"
"310M200US40260","Roanoke Rapids, NC Micro Area","85500","2474"
"310M200US40300","Rochelle, IL Micro Area","140000","3993"
"310M200US40340","Rochester, MN Metro Area","168100","1404"
"310M200US40380","Rochester, NY Metro Area","133500","686"
"310M200US40420","Rockford, IL Metro Area","121100","1679"
"310M200US40460","Rockingham, NC Micro Area","78600","3112"
"310M200US40540","Rock Springs, WY Micro Area","190900","6307"
"310M200US40580","Rocky Mount, NC Metro Area","100300","2925"
"310M200US40620","Rolla, MO Micro Area","114500","5639"
"310M200US40660","Rome, GA Metro Area","117100","4296"
"310M200US40700","Roseburg, OR Micro Area","169700","2932"
"310M200US40740","Roswell, NM Micro Area","99700","3846"
"310M200US40780","Russellville, AR Micro Area","112500","3593"
"310M200US40820","Ruston, LA Micro Area","126100","10996"
"310M200US40860","Rutland, VT Micro Area","178500","3408"
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","286500","1357"
"310M200US40940","Safford, AZ Micro Area","123300","5918"
"310M200US40980","Saginaw, MI Metro Area","92900","1467"
"310M200US41060","St. Cloud, MN Metro Area","164000","1516"
"310M200US41100","St. George, UT Metro Area","212600","6032"
"310M200US41140","St. Joseph, MO-KS Metro Area","111500","2280"
"310M200US41180","St. Louis, MO-IL Metro Area","157100","702"
"310M200US41220","St. Marys, GA Micro Area","151100","6525"
"310M200US41400","Salem, OH Micro Area","101100","3063"
"310M200US41420","Salem, OR Metro Area","191100","2285"
"310M200US41460","Salina, KS Micro Area","118800","3334"
"310M200US41500","Salinas, CA Metro Area","369100","6340"
"310M200US41540","Salisbury, MD-DE Metro Area","210900","2657"
"310M200US41620","Salt Lake City, UT Metro Area","231000","1360"
"310M200US41660","San Angelo, TX Metro Area","108600","3814"
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","138400","1027"
"310M200US41740","San Diego-Carlsbad, CA Metro Area","429600","2036"
"310M200US41760","Sandpoint, ID Micro Area","211300","11848"
"310M200US41780","Sandusky, OH Micro Area","131400","3339"
"310M200US41820","Sanford, NC Micro Area","136900","5256"
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","617000","2424"
"310M200US41900","San Germán, PR Metro Area","105800","1896"
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","688500","3479"
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","134100","679"
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","445700","6177"
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","578800","9843"
"310M200US42140","Santa Fe, NM Metro Area","275200","5006"
"310M200US42180","Santa Isabel, PR Micro Area","91800","4843"
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","465300","14976"
"310M200US42220","Santa Rosa, CA Metro Area","436400","4485"
"310M200US42300","Sault Ste. Marie, MI Micro Area","106300","3683"
"310M200US42340","Savannah, GA Metro Area","168800","2094"
"310M200US42380","Sayre, PA Micro Area","135900","4899"
"310M200US42420","Scottsbluff, NE Micro Area","107400","5133"
"310M200US42460","Scottsboro, AL Micro Area","98900","4035"
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","133000","1567"
"310M200US42620","Searcy, AR Micro Area","108800","6082"
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","321400","1277"
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","157800","3696"
"310M200US42700","Sebring, FL Metro Area","85200","2897"
"310M200US42740","Sedalia, MO Micro Area","101400","4396"
"310M200US42780","Selinsgrove, PA Micro Area","144700","4181"
"310M200US42820","Selma, AL Micro Area","81500","3586"
"310M200US42860","Seneca, SC Micro Area","147000","7180"
"310M200US42900","Seneca Falls, NY Micro Area","97000","3147"
"310M200US42940","Sevierville, TN Micro Area","159000","4627"
"310M200US42980","Seymour, IN Micro Area","112200","4053"
"310M200US43020","Shawano, WI Micro Area","128300","2649"
"310M200US43060","Shawnee, OK Micro Area","102700","3443"
"310M200US43100","Sheboygan, WI Metro Area","148200","1887"
"310M200US43140","Shelby, NC Micro Area","104400","2941"
"310M200US43180","Shelbyville, TN Micro Area","115700","4563"
"310M200US43220","Shelton, WA Micro Area","204300","9366"
"310M200US43260","Sheridan, WY Micro Area","228000","9750"
"310M200US43300","Sherman-Denison, TX Metro Area","107000","2950"
"310M200US43320","Show Low, AZ Micro Area","104400","5358"
"310M200US43340","Shreveport-Bossier City, LA Metro Area","127600","3106"
"310M200US43380","Sidney, OH Micro Area","130000","4354"
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","143900","5108"
"310M200US43460","Sikeston, MO Micro Area","94300","4608"
"310M200US43500","Silver City, NM Micro Area","132800","11886"
"310M200US43580","Sioux City, IA-NE-SD Metro Area","110900","2108"
"310M200US43620","Sioux Falls, SD Metro Area","160300","1291"
"310M200US43660","Snyder, TX Micro Area","89100","7931"
"310M200US43700","Somerset, KY Micro Area","106800","5231"
"310M200US43740","Somerset, PA Micro Area","98800","1794"
"310M200US43760","Sonora, CA Micro Area","259300","9474"
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","116100","1572"
"310M200US43900","Spartanburg, SC Metro Area","118200","1795"
"310M200US43940","Spearfish, SD Micro Area","180100","11835"
"310M200US43980","Spencer, IA Micro Area","110500","6945"
"310M200US44020","Spirit Lake, IA Micro Area","167800","9973"
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","182200","2005"
"310M200US44100","Springfield, IL Metro Area","130700","1783"
"310M200US44140","Springfield, MA Metro Area","214100","2007"
"310M200US44180","Springfield, MO Metro Area","129500","1376"
"310M200US44220","Springfield, OH Metro Area","103600","2108"
"310M200US44260","Starkville, MS Micro Area","142100","11023"
"310M200US44300","State College, PA Metro Area","197200","4271"
"310M200US44340","Statesboro, GA Micro Area","129700","5836"
"310M200US44420","Staunton-Waynesboro, VA Metro Area","183400","3488"
"310M200US44460","Steamboat Springs, CO Micro Area","394600","23739"
"310M200US44500","Stephenville, TX Micro Area","121700","9786"
"310M200US44540","Sterling, CO Micro Area","124700","7910"
"310M200US44580","Sterling, IL Micro Area","99200","2606"
"310M200US44620","Stevens Point, WI Micro Area","151700","2542"
"310M200US44660","Stillwater, OK Micro Area","135600","4994"
"310M200US44700","Stockton-Lodi, CA Metro Area","223000","2709"
"310M200US44740","Storm Lake, IA Micro Area","103900","5243"
"310M200US44780","Sturgis, MI Micro Area","105900","3436"
"310M200US44860","Sulphur Springs, TX Micro Area","92800","4904"
"310M200US44900","Summerville, GA Micro Area","63900","6967"
"310M200US44920","Summit Park, UT Micro Area","497300","22570"
"310M200US44940","Sumter, SC Metro Area","107100","4328"
"310M200US44980","Sunbury, PA Micro Area","104300","3921"
"310M200US45000","Susanville, CA Micro Area","172900","7331"
"310M200US45020","Sweetwater, TX Micro Area","57200","6817"
"310M200US45060","Syracuse, NY Metro Area","126700","1499"
"310M200US45140","Tahlequah, OK Micro Area","108100","4197"
"310M200US45180","Talladega-Sylacauga, AL Micro Area","91900","3571"
"310M200US45220","Tallahassee, FL Metro Area","164700","2021"
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","144600","944"
"310M200US45340","Taos, NM Micro Area","216200","13633"
"310M200US45380","Taylorville, IL Micro Area","83800","2179"
"310M200US45460","Terre Haute, IN Metro Area","88200","1644"
"310M200US45500","Texarkana, TX-AR Metro Area","96400","2892"
"310M200US45520","The Dalles, OR Micro Area","174800","6274"
"310M200US45540","The Villages, FL Metro Area","213900","4992"
"310M200US45580","Thomaston, GA Micro Area","85600","3819"
"310M200US45620","Thomasville, GA Micro Area","123100","5251"
"310M200US45660","Tiffin, OH Micro Area","96900","2469"
"310M200US45700","Tifton, GA Micro Area","112400","8811"
"310M200US45740","Toccoa, GA Micro Area","101100","7137"
"310M200US45780","Toledo, OH Metro Area","114700","1130"
"310M200US45820","Topeka, KS Metro Area","120400","1558"
"310M200US45860","Torrington, CT Micro Area","254600","3562"
"310M200US45900","Traverse City, MI Micro Area","166000","2204"
"310M200US45940","Trenton, NJ Metro Area","276500","3502"
"310M200US45980","Troy, AL Micro Area","105500","8708"
"310M200US46020","Truckee-Grass Valley, CA Micro Area","347000","6403"
"310M200US46060","Tucson, AZ Metro Area","159900","1136"
"310M200US46100","Tullahoma-Manchester, TN Micro Area","114700","4142"
"310M200US46140","Tulsa, OK Metro Area","131400","988"
"310M200US46180","Tupelo, MS Micro Area","102300","3329"
"310M200US46220","Tuscaloosa, AL Metro Area","146000","3133"
"310M200US46300","Twin Falls, ID Micro Area","145500","3315"
"310M200US46340","Tyler, TX Metro Area","130600","3616"
"310M200US46380","Ukiah, CA Micro Area","308400","10347"
"310M200US46460","Union City, TN-KY Micro Area","84000","2469"
"310M200US46500","Urbana, OH Micro Area","123200","4751"
"310M200US46520","Urban Honolulu, HI Metro Area","580200","3505"
"310M200US46540","Utica-Rome, NY Metro Area","109900","1725"
"310M200US46620","Uvalde, TX Micro Area","77000","6790"
"310M200US46660","Valdosta, GA Metro Area","122900","3643"
"310M200US46700","Vallejo-Fairfield, CA Metro Area","279100","2749"
"310M200US46740","Valley, AL Micro Area","80800","3595"
"310M200US46780","Van Wert, OH Micro Area","95800","5389"
"310M200US46820","Vermillion, SD Micro Area","135000","14385"
"310M200US46860","Vernal, UT Micro Area","189400","6962"
"310M200US46900","Vernon, TX Micro Area","69200","5450"
"310M200US46980","Vicksburg, MS Micro Area","92800","3920"
"310M200US47020","Victoria, TX Metro Area","119000","4119"
"310M200US47080","Vidalia, GA Micro Area","86000","5795"
"310M200US47180","Vincennes, IN Micro Area","84700","3370"
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","162400","2326"
"310M200US47240","Vineyard Haven, MA Micro Area","660800","29353"
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","233800","1133"
"310M200US47300","Visalia-Porterville, CA Metro Area","162700","2032"
"310M200US47340","Wabash, IN Micro Area","95100","3432"
"310M200US47380","Waco, TX Metro Area","110800","2429"
"310M200US47420","Wahpeton, ND-MN Micro Area","106900","4991"
"310M200US47460","Walla Walla, WA Metro Area","188700","7712"
"310M200US47540","Wapakoneta, OH Micro Area","133300","4358"
"310M200US47580","Warner Robins, GA Metro Area","130300","3151"
"310M200US47620","Warren, PA Micro Area","89700","1874"
"310M200US47660","Warrensburg, MO Micro Area","141400","6145"
"310M200US47700","Warsaw, IN Micro Area","132900","3488"
"310M200US47780","Washington, IN Micro Area","110200","6149"
"310M200US47820","Washington, NC Micro Area","115100","6319"
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","378400","924"
"310M200US47920","Washington Court House, OH Micro Area","107400","4982"
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","133300","1714"
"310M200US47980","Watertown, SD Micro Area","145500","8290"
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","173000","2666"
"310M200US48060","Watertown-Fort Drum, NY Metro Area","141000","3821"
"310M200US48100","Wauchula, FL Micro Area","80700","4852"
"310M200US48140","Wausau, WI Metro Area","144500","1782"
"310M200US48180","Waycross, GA Micro Area","84500","5949"
"310M200US48220","Weatherford, OK Micro Area","119000","9243"
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","86400","1499"
"310M200US48300","Wenatchee, WA Metro Area","232000","4905"
"310M200US48460","West Plains, MO Micro Area","102800","5771"
"310M200US48540","Wheeling, WV-OH Metro Area","96300","2212"
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","189600","3341"
"310M200US48620","Wichita, KS Metro Area","124400","1253"
"310M200US48660","Wichita Falls, TX Metro Area","90100","1993"
"310M200US48700","Williamsport, PA Metro Area","138500","2488"
"310M200US48780","Williston, ND Micro Area","201400","12889"
"310M200US48820","Willmar, MN Micro Area","160800","3114"
"310M200US48900","Wilmington, NC Metro Area","200200","4612"
"310M200US48940","Wilmington, OH Micro Area","120000","4599"
"310M200US48980","Wilson, NC Micro Area","116300","3479"
"310M200US49020","Winchester, VA-WV Metro Area","205700","6120"
"310M200US49080","Winnemucca, NV Micro Area","159900","10076"
"310M200US49100","Winona, MN Micro Area","153900","3380"
"310M200US49180","Winston-Salem, NC Metro Area","143000","1310"
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","120100","2534"
