"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M400US29020","Kokomo, IN Metro Area","106300","3504"
"310M400US29060","Laconia, NH Micro Area","222300","8102"
"310M400US29100","La Crosse-Onalaska, WI-MN Metro Area","167200","1834"
"310M400US29180","Lafayette, LA Metro Area","151700","2233"
"310M400US29200","Lafayette-West Lafayette, IN Metro Area","143500","2741"
"310M400US29260","La Grande, OR Micro Area","181800","7700"
"310M400US29300","LaGrange, GA Micro Area","129200","5139"
"310M400US29340","Lake Charles, LA Metro Area","147800","3814"
"310M400US29380","Lake City, FL Micro Area","117800","4371"
"310M400US29420","Lake Havasu City-Kingman, AZ Metro Area","151100","3785"
"310M400US29460","Lakeland-Winter Haven, FL Metro Area","135400","2570"
"310M400US29500","Lamesa, TX Micro Area","67300","5448"
"310M400US29540","Lancaster, PA Metro Area","200400","2260"
"310M400US29620","Lansing-East Lansing, MI Metro Area","144000","1754"
"310M400US29660","Laramie, WY Micro Area","226900","9006"
"310M400US29700","Laredo, TX Metro Area","119900","2557"
"310M400US29740","Las Cruces, NM Metro Area","141700","4707"
"310M400US29780","Las Vegas, NM Micro Area","127200","15149"
"310M400US29820","Las Vegas-Henderson-Paradise, NV Metro Area","238300","1220"
"310M400US29860","Laurel, MS Micro Area","86800","4303"
"310M400US29900","Laurinburg, NC Micro Area","84500","3190"
"310M400US29940","Lawrence, KS Metro Area","192800","4087"
"310M400US29980","Lawrenceburg, TN Micro Area","103200","5760"
"310M400US30020","Lawton, OK Metro Area","122300","3495"
"310M400US30060","Lebanon, MO Micro Area","114400","7061"
"310M400US30140","Lebanon, PA Metro Area","169200","2200"
"310M400US30220","Levelland, TX Micro Area","88800","6146"
"310M400US30260","Lewisburg, PA Micro Area","180200","6285"
"310M400US30280","Lewisburg, TN Micro Area","124700","8133"
"310M400US30300","Lewiston, ID-WA Metro Area","181400","4759"
"310M400US30340","Lewiston-Auburn, ME Metro Area","153500","2797"
"310M400US30380","Lewistown, PA Micro Area","109900","3931"
"310M400US30420","Lexington, NE Micro Area","101600","6740"
"310M400US30460","Lexington-Fayette, KY Metro Area","174300","1618"
"310M400US30580","Liberal, KS Micro Area","98200","6807"
"310M400US30620","Lima, OH Metro Area","113500","2680"
"310M400US30660","Lincoln, IL Micro Area","102900","4580"
"310M400US30700","Lincoln, NE Metro Area","167500","1638"
"310M400US30780","Little Rock-North Little Rock-Conway, AR Metro Area","150500","1457"
"310M400US30820","Lock Haven, PA Micro Area","130900","4058"
"310M400US30860","Logan, UT-ID Metro Area","216200","3836"
"310M400US30880","Logan, WV Micro Area","90100","5034"
"310M400US30900","Logansport, IN Micro Area","85500","2748"
"310M400US30940","London, KY Micro Area","95900","4078"
"310M400US30980","Longview, TX Metro Area","126700","4451"
"310M400US31020","Longview, WA Metro Area","197000","3316"
"310M400US31060","Los Alamos, NM Micro Area","292200","9765"
"310M400US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","579500","1500"
"310M400US31140","Louisville/Jefferson County, KY-IN Metro Area","161800","888"
"310M400US31180","Lubbock, TX Metro Area","127500","2834"
"310M400US31220","Ludington, MI Micro Area","137700","5099"
"310M400US31260","Lufkin, TX Micro Area","100600","5500"
"310M400US31300","Lumberton, NC Micro Area","74600","1608"
"310M400US31340","Lynchburg, VA Metro Area","167300","2000"
"310M400US31380","Macomb, IL Micro Area","94200","4804"
"310M400US31420","Macon-Bibb County, GA Metro Area","119200","3387"
"310M400US31460","Madera, CA Metro Area","235200","5350"
"310M400US31500","Madison, IN Micro Area","123700","5933"
"310M400US31540","Madison, WI Metro Area","238800","1460"
"310M400US31580","Madisonville, KY Micro Area","105900","5375"
"310M400US31620","Magnolia, AR Micro Area","82800","10651"
"310M400US31660","Malone, NY Micro Area","105500","4400"
"310M400US31680","Malvern, AR Micro Area","91900","5084"
"310M400US31700","Manchester-Nashua, NH Metro Area","265000","2253"
"310M400US31740","Manhattan, KS Metro Area","190300","4558"
"310M400US31820","Manitowoc, WI Micro Area","127200","2392"
"310M400US31860","Mankato-North Mankato, MN Metro Area","179500","2624"
"310M400US31900","Mansfield, OH Metro Area","105600","3227"
"310M400US31930","Marietta, OH Micro Area","125600","5161"
"310M400US31940","Marinette, WI-MI Micro Area","109000","2857"
"310M400US31980","Marion, IN Micro Area","89500","2074"
"310M400US32000","Marion, NC Micro Area","113900","4638"
"310M400US32020","Marion, OH Micro Area","97500","3989"
"310M400US32100","Marquette, MI Micro Area","149900","4280"
"310M400US32140","Marshall, MN Micro Area","141100","4488"
"310M400US32180","Marshall, MO Micro Area","102000","6533"
"310M400US32220","Marshall, TX Micro Area","124600","7129"
"310M400US32260","Marshalltown, IA Micro Area","105500","3704"
"310M400US32280","Martin, TN Micro Area","96000","3939"
"310M400US32300","Martinsville, VA Micro Area","92800","3122"
"310M400US32340","Maryville, MO Micro Area","124600","8519"
"310M400US32380","Mason City, IA Micro Area","121200","3859"
"310M400US32420","Mayagüez, PR Metro Area","99300","2352"
"310M400US32460","Mayfield, KY Micro Area","98800","6019"
"310M400US32500","Maysville, KY Micro Area","119500","9613"
"310M400US32540","McAlester, OK Micro Area","102200","5162"
"310M400US32580","McAllen-Edinburg-Mission, TX Metro Area","84000","1115"
"310M400US32620","McComb, MS Micro Area","86700","3367"
"310M400US32660","McMinnville, TN Micro Area","108200","5152"
"310M400US32700","McPherson, KS Micro Area","146600","5159"
"310M400US32740","Meadville, PA Micro Area","110900","2322"
"310M400US32780","Medford, OR Metro Area","261700","4018"
"310M400US32820","Memphis, TN-MS-AR Metro Area","144300","1557"
"310M400US32860","Menomonie, WI Micro Area","161800","3142"
"310M400US32900","Merced, CA Metro Area","229500","5335"
"310M400US32940","Meridian, MS Micro Area","86700","2964"
"310M400US32980","Merrill, WI Micro Area","139800","4368"
"310M400US33020","Mexico, MO Micro Area","98300","5326"
"310M400US33060","Miami, OK Micro Area","85100","1491"
"310M400US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","259300","1300"
"310M400US33140","Michigan City-La Porte, IN Metro Area","127700","3243"
"310M400US33180","Middlesborough, KY Micro Area","59900","5364"
"310M400US33220","Midland, MI Metro Area","137600","3047"
"310M400US33260","Midland, TX Metro Area","195000","5991"
"310M400US33300","Milledgeville, GA Micro Area","106400","9436"
"310M400US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","204700","1164"
"310M400US33420","Mineral Wells, TX Micro Area","95900","7101"
"310M400US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","242800","713"
"310M400US33500","Minot, ND Micro Area","197700","4970"
"310M400US33540","Missoula, MT Metro Area","271400","4967"
"310M400US33580","Mitchell, SD Micro Area","147400","7003"
"310M400US33620","Moberly, MO Micro Area","101700","5472"
"310M400US33660","Mobile, AL Metro Area","126600","1798"
"310M400US33700","Modesto, CA Metro Area","272400","2718"
"310M400US33740","Monroe, LA Metro Area","133900","5270"
"310M400US33780","Monroe, MI Metro Area","155700","2433"
"310M400US33860","Montgomery, AL Metro Area","137700","2449"
"310M400US33940","Montrose, CO Micro Area","212900","7170"
"310M400US33980","Morehead City, NC Micro Area","207900","6077"
"310M400US34020","Morgan City, LA Micro Area","106200","6185"
"310M400US34060","Morgantown, WV Metro Area","160900","3473"
"310M400US34100","Morristown, TN Metro Area","136400","3274"
"310M400US34140","Moscow, ID Micro Area","213600","6916"
"310M400US34180","Moses Lake, WA Micro Area","171500","5145"
"310M400US34220","Moultrie, GA Micro Area","83200","4556"
"310M400US34260","Mountain Home, AR Micro Area","128800","5317"
"310M400US34300","Mountain Home, ID Micro Area","145600","8552"
"310M400US34340","Mount Airy, NC Micro Area","121000","4153"
"310M400US34380","Mount Pleasant, MI Micro Area","131500","3345"
"310M400US34420","Mount Pleasant, TX Micro Area","97600","4537"
"310M400US34460","Mount Sterling, KY Micro Area","100800","6407"
"310M400US34500","Mount Vernon, IL Micro Area","94400","3942"
"310M400US34540","Mount Vernon, OH Micro Area","147900","5000"
"310M400US34580","Mount Vernon-Anacortes, WA Metro Area","286200","4576"
"310M400US34620","Muncie, IN Metro Area","90900","2548"
"310M400US34660","Murray, KY Micro Area","137200","6316"
"310M400US34700","Muscatine, IA Micro Area","127100","4850"
"310M400US34740","Muskegon, MI Metro Area","111000","1945"
"310M400US34780","Muskogee, OK Micro Area","101900","3392"
"310M400US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","179300","2243"
"310M400US34860","Nacogdoches, TX Micro Area","119700","6767"
"310M400US34900","Napa, CA Metro Area","603700","7439"
"310M400US34940","Naples-Immokalee-Marco Island, FL Metro Area","340100","5227"
"310M400US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","217500","1487"
"310M400US35020","Natchez, MS-LA Micro Area","89700","3982"
"310M400US35060","Natchitoches, LA Micro Area","122600","8937"
"310M400US35100","New Bern, NC Metro Area","152200","4297"
"310M400US35140","Newberry, SC Micro Area","100000","12125"
"310M400US35220","New Castle, IN Micro Area","96200","3287"
"310M400US35260","New Castle, PA Micro Area","106500","2738"
"310M400US35300","New Haven-Milford, CT Metro Area","246700","2033"
"310M400US35380","New Orleans-Metairie, LA Metro Area","190000","1387"
"310M400US35420","New Philadelphia-Dover, OH Micro Area","121900","2960"
"310M400US35440","Newport, OR Micro Area","233400","8018"
"310M400US35460","Newport, TN Micro Area","111000","6939"
"310M400US35500","Newton, IA Micro Area","128000","4709"
"310M400US35580","New Ulm, MN Micro Area","135800","4124"
"310M400US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","426100","889"
"310M400US35660","Niles-Benton Harbor, MI Metro Area","146300","2896"
"310M400US35700","Nogales, AZ Micro Area","148500","9293"
"310M400US35740","Norfolk, NE Micro Area","129500","4207"
"310M400US35820","North Platte, NE Micro Area","134800","5885"
"310M400US35840","North Port-Sarasota-Bradenton, FL Metro Area","228200","2442"
"310M400US35860","North Vernon, IN Micro Area","103900","5436"
"310M400US35900","North Wilkesboro, NC Micro Area","124000","6088"
"310M400US35940","Norwalk, OH Micro Area","120800","2913"
"310M400US35980","Norwich-New London, CT Metro Area","239000","3131"
"310M400US36020","Oak Harbor, WA Micro Area","337800","8562"
"310M400US36100","Ocala, FL Metro Area","127100","3278"
"310M400US36140","Ocean City, NJ Metro Area","296600","4925"
"310M400US36220","Odessa, TX Metro Area","133900","5496"
"310M400US36260","Ogden-Clearfield, UT Metro Area","235700","1885"
"310M400US36300","Ogdensburg-Massena, NY Micro Area","91600","2457"
"310M400US36340","Oil City, PA Micro Area","85700","2117"
"310M400US36380","Okeechobee, FL Micro Area","89800","7901"
"310M400US36420","Oklahoma City, OK Metro Area","151900","1005"
"310M400US36460","Olean, NY Micro Area","86200","1406"
"310M400US36500","Olympia-Tumwater, WA Metro Area","271300","2550"
"310M400US36540","Omaha-Council Bluffs, NE-IA Metro Area","163400","934"
"310M400US36580","Oneonta, NY Micro Area","144000","3565"
"310M400US36620","Ontario, OR-ID Micro Area","143900","6060"
"310M400US36660","Opelousas, LA Micro Area","104200","3621"
"310M400US36700","Orangeburg, SC Micro Area","93200","3739"
"310M400US36740","Orlando-Kissimmee-Sanford, FL Metro Area","201600","1434"
"310M400US36780","Oshkosh-Neenah, WI Metro Area","149500","2313"
"310M400US36820","Oskaloosa, IA Micro Area","114000","5114"
"310M400US36830","Othello, WA Micro Area","154500","5491"
"310M400US36840","Ottawa, KS Micro Area","125600","6830"
"310M400US36860","Ottawa-Peru, IL Micro Area","122000","2176"
"310M400US36900","Ottumwa, IA Micro Area","88000","2658"
"310M400US36940","Owatonna, MN Micro Area","158500","3481"
"310M400US36980","Owensboro, KY Metro Area","125500","3138"
"310M400US37020","Owosso, MI Micro Area","115300","2821"
"310M400US37060","Oxford, MS Micro Area","188600","9049"
"310M400US37080","Oxford, NC Micro Area","149400","4871"
"310M400US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","559700","3913"
"310M400US37120","Ozark, AL Micro Area","110100","6389"
"310M400US37140","Paducah, KY-IL Micro Area","120000","4109"
"310M400US37220","Pahrump, NV Micro Area","139100","9814"
"310M400US37260","Palatka, FL Micro Area","84500","2843"
"310M400US37300","Palestine, TX Micro Area","92900","6328"
"310M400US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","177400","2781"
"310M400US37420","Pampa, TX Micro Area","77600","5593"
"310M400US37460","Panama City, FL Metro Area","170900","3140"
"310M400US37500","Paragould, AR Micro Area","113100","5714"
"310M400US37540","Paris, TN Micro Area","101200","6284"
"310M400US37580","Paris, TX Micro Area","94800","6818"
"310M400US37620","Parkersburg-Vienna, WV Metro Area","116200","3553"
"310M400US37660","Parsons, KS Micro Area","78800","4530"
"310M400US37740","Payson, AZ Micro Area","157600","7692"
"310M400US37780","Pecos, TX Micro Area","62200","5546"
"310M400US37800","Pella, IA Micro Area","152400","6918"
"310M400US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","153600","2048"
"310M400US37900","Peoria, IL Metro Area","135500","1709"
"310M400US37940","Peru, IN Micro Area","87200","3215"
"310M400US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","245000","847"
"310M400US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","234300","949"
"310M400US38100","Picayune, MS Micro Area","128600","7632"
"310M400US38180","Pierre, SD Micro Area","172500","6309"
"310M400US38220","Pine Bluff, AR Metro Area","82200","2397"
"310M400US38240","Pinehurst-Southern Pines, NC Micro Area","210200","7020"
"310M400US38260","Pittsburg, KS Micro Area","91000","4214"
"310M400US38300","Pittsburgh, PA Metro Area","148000","737"
"310M400US38340","Pittsfield, MA Metro Area","208500","6381"
"310M400US38380","Plainview, TX Micro Area","80300","4371"
"310M400US38420","Platteville, WI Micro Area","144000","3164"
"310M400US38460","Plattsburgh, NY Micro Area","132000","3411"
"310M400US38500","Plymouth, IN Micro Area","134500","4570"
"310M400US38540","Pocatello, ID Metro Area","152500","3070"
"310M400US38580","Point Pleasant, WV-OH Micro Area","91700","4080"
"310M400US38620","Ponca City, OK Micro Area","88800","2938"
"310M400US38660","Ponce, PR Metro Area","93100","978"
"310M400US38700","Pontiac, IL Micro Area","109700","3784"
"310M400US38740","Poplar Bluff, MO Micro Area","109800","5191"
"310M400US38780","Portales, NM Micro Area","113800","8504"
"310M400US38820","Port Angeles, WA Micro Area","238500","5137"
"310M400US38840","Port Clinton, OH Micro Area","148400","5664"
"310M400US38860","Portland-South Portland, ME Metro Area","252600","2630"
"310M400US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","342900","1358"
"310M400US38920","Port Lavaca, TX Micro Area","115000","9924"
"310M400US38940","Port St. Lucie, FL Metro Area","185100","4444"
"310M400US39020","Portsmouth, OH Micro Area","94500","4146"
"310M400US39060","Pottsville, PA Micro Area","97400","2500"
"310M400US39140","Prescott, AZ Metro Area","231600","4016"
"310M400US39220","Price, UT Micro Area","136100","5609"
"310M400US39260","Prineville, OR Micro Area","213000","16674"
"310M400US39300","Providence-Warwick, RI-MA Metro Area","266700","1485"
"310M400US39340","Provo-Orem, UT Metro Area","278200","1917"
"310M400US39380","Pueblo, CO Metro Area","155400","2175"
"310M400US39420","Pullman, WA Micro Area","208200","7758"
"310M400US39460","Punta Gorda, FL Metro Area","176500","3454"
"310M400US39500","Quincy, IL-MO Micro Area","121700","3053"
"310M400US39540","Racine, WI Metro Area","169900","2372"
"310M400US39580","Raleigh, NC Metro Area","236200","1795"
"310M400US39660","Rapid City, SD Metro Area","181600","3693"
"310M400US39700","Raymondville, TX Micro Area","56800","6230"
"310M400US39740","Reading, PA Metro Area","174200","1553"
"310M400US39780","Red Bluff, CA Micro Area","203400","7955"
"310M400US39820","Redding, CA Metro Area","242500","3782"
"310M400US39860","Red Wing, MN Micro Area","196100","5755"
"310M400US39900","Reno, NV Metro Area","298700","2715"
"310M400US39940","Rexburg, ID Micro Area","190000","7296"
"310M400US39980","Richmond, IN Micro Area","97400","2445"
"310M400US40060","Richmond, VA Metro Area","228700","1436"
"310M400US40080","Richmond-Berea, KY Micro Area","143300","3442"
"310M400US40100","Rio Grande City, TX Micro Area","68300","2555"
"310M400US40140","Riverside-San Bernardino-Ontario, CA Metro Area","320400","1255"
"310M400US40180","Riverton, WY Micro Area","194100","5835"
"310M400US40220","Roanoke, VA Metro Area","175600","1952"
"310M400US40260","Roanoke Rapids, NC Micro Area","85200","2984"
"310M400US40300","Rochelle, IL Micro Area","143100","4445"
"310M400US40340","Rochester, MN Metro Area","190300","2125"
"310M400US40380","Rochester, NY Metro Area","140800","779"
"310M400US40420","Rockford, IL Metro Area","121400","1367"
"310M400US40460","Rockingham, NC Micro Area","80100","3766"
"310M400US40540","Rock Springs, WY Micro Area","205800","6420"
"310M400US40580","Rocky Mount, NC Metro Area","109200","2609"
"310M400US40620","Rolla, MO Micro Area","129400","8991"
"310M400US40660","Rome, GA Metro Area","129600","5681"
"310M400US40700","Roseburg, OR Micro Area","186700","6933"
"310M400US40740","Roswell, NM Micro Area","108700","4018"
"310M400US40760","Ruidoso, NM Micro Area","206600","26523"
"310M400US40780","Russellville, AR Micro Area","121400","4214"
"310M400US40820","Ruston, LA Micro Area","150600","10036"
"310M400US40860","Rutland, VT Micro Area","176600","4110"
"310M400US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","365900","1457"
"310M400US40940","Safford, AZ Micro Area","127000","6594"
"310M400US40980","Saginaw, MI Metro Area","97700","1836"
"310M400US41060","St. Cloud, MN Metro Area","173700","1460"
"310M400US41100","St. George, UT Metro Area","262200","5736"
"310M400US41140","St. Joseph, MO-KS Metro Area","119700","2795"
"310M400US41180","St. Louis, MO-IL Metro Area","167700","704"
"310M400US41220","St. Marys, GA Micro Area","159800","6113"
"310M400US41260","St. Marys, PA Micro Area","99000","3887"
"310M400US41400","Salem, OH Micro Area","106700","3153"
"310M400US41420","Salem, OR Metro Area","229500","2390"
"310M400US41460","Salina, KS Micro Area","125300","4558"
"310M400US41500","Salinas, CA Metro Area","477200","6194"
"310M400US41540","Salisbury, MD-DE Metro Area","226500","2432"
"310M400US41620","Salt Lake City, UT Metro Area","276200","1665"
"310M400US41660","San Angelo, TX Metro Area","130900","5505"
"310M400US41700","San Antonio-New Braunfels, TX Metro Area","161400","845"
"310M400US41740","San Diego-Carlsbad, CA Metro Area","526300","2895"
"310M400US41760","Sandpoint, ID Micro Area","233900","9991"
"310M400US41780","Sandusky, OH Micro Area","136700","3528"
"310M400US41820","Sanford, NC Micro Area","138300","4399"
"310M400US41860","San Francisco-Oakland-Hayward, CA Metro Area","781200","3082"
"310M400US41900","San Germán, PR Metro Area","99500","2282"
"310M400US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","898300","4124"
"310M400US41980","San Juan-Carolina-Caguas, PR Metro Area","125300","780"
"310M400US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","537900","7964"
"310M400US42100","Santa Cruz-Watsonville, CA Metro Area","711000","10832"
"310M400US42140","Santa Fe, NM Metro Area","282600","4939"
"310M400US42180","Santa Isabel, PR Micro Area","92400","3455"
"310M400US42200","Santa Maria-Santa Barbara, CA Metro Area","549900","15339"
"310M400US42220","Santa Rosa, CA Metro Area","568700","6082"
"310M400US42300","Sault Ste. Marie, MI Micro Area","112300","4461"
"310M400US42340","Savannah, GA Metro Area","178700","3839"
"310M400US42380","Sayre, PA Micro Area","146200","4562"
"310M400US42420","Scottsbluff, NE Micro Area","121900","5137"
"310M400US42460","Scottsboro, AL Micro Area","105300","4819"
"310M400US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","137300","1697"
"310M400US42620","Searcy, AR Micro Area","121300","5087"
"310M400US42660","Seattle-Tacoma-Bellevue, WA Metro Area","397000","1377"
"310M400US42680","Sebastian-Vero Beach, FL Metro Area","185800","4885"
"310M400US42700","Sebring, FL Metro Area","93800","4168"
"310M400US42740","Sedalia, MO Micro Area","115200","3803"
"310M400US42780","Selinsgrove, PA Micro Area","161400","3936"
"310M400US42820","Selma, AL Micro Area","82600","5291"
"310M400US42860","Seneca, SC Micro Area","155200","5681"
"310M400US42900","Seneca Falls, NY Micro Area","101400","4205"
"310M400US42940","Sevierville, TN Micro Area","168600","4585"
"310M400US42980","Seymour, IN Micro Area","116700","4756"
"310M400US43020","Shawano, WI Micro Area","134700","2942"
"310M400US43060","Shawnee, OK Micro Area","115900","3092"
"310M400US43100","Sheboygan, WI Metro Area","153700","2678"
"310M400US43140","Shelby, NC Micro Area","114300","3270"
"310M400US43180","Shelbyville, TN Micro Area","140500","5244"
"310M400US43220","Shelton, WA Micro Area","216000","8801"
"310M400US43260","Sheridan, WY Micro Area","261500","11259"
"310M400US43300","Sherman-Denison, TX Metro Area","125000","4362"
"310M400US43320","Show Low, AZ Micro Area","118800","3385"
"310M400US43340","Shreveport-Bossier City, LA Metro Area","144500","3313"
"310M400US43380","Sidney, OH Micro Area","139100","4321"
"310M400US43420","Sierra Vista-Douglas, AZ Metro Area","143800","3455"
"310M400US43460","Sikeston, MO Micro Area","106300","5273"
"310M400US43500","Silver City, NM Micro Area","126700","10404"
"310M400US43580","Sioux City, IA-NE-SD Metro Area","125200","2948"
"310M400US43620","Sioux Falls, SD Metro Area","179500","2267"
"310M400US43660","Snyder, TX Micro Area","88100","6917"
"310M400US43700","Somerset, KY Micro Area","110500","4458"
"310M400US43740","Somerset, PA Micro Area","104300","3347"
"310M400US43760","Sonora, CA Micro Area","278900","8369"
"310M400US43780","South Bend-Mishawaka, IN-MI Metro Area","125600","1939"
"310M400US43900","Spartanburg, SC Metro Area","127800","2212"
"310M400US43940","Spearfish, SD Micro Area","203000","10325"
"310M400US43980","Spencer, IA Micro Area","120600","6407"
"310M400US44020","Spirit Lake, IA Micro Area","179300","15229"
"310M400US44060","Spokane-Spokane Valley, WA Metro Area","207000","2089"
"310M400US44100","Springfield, IL Metro Area","138100","2267"
"310M400US44140","Springfield, MA Metro Area","222600","1847"
"310M400US44180","Springfield, MO Metro Area","142200","1451"
"310M400US44220","Springfield, OH Metro Area","111600","2022"
"310M400US44260","Starkville, MS Micro Area","161100","6758"
"310M400US44300","State College, PA Metro Area","220500","3966"
"310M400US44340","Statesboro, GA Micro Area","135200","5182"
"310M400US44420","Staunton-Waynesboro, VA Metro Area","194200","3949"
"310M400US44460","Steamboat Springs, CO Micro Area","510600","33203"
"310M400US44500","Stephenville, TX Micro Area","146000","11248"
"310M400US44540","Sterling, CO Micro Area","154500","8661"
"310M400US44580","Sterling, IL Micro Area","103400","3783"
"310M400US44620","Stevens Point, WI Micro Area","163300","2294"
"310M400US44660","Stillwater, OK Micro Area","154000","5273"
"310M400US44700","Stockton-Lodi, CA Metro Area","313800","3895"
"310M400US44740","Storm Lake, IA Micro Area","112700","7041"
"310M400US44780","Sturgis, MI Micro Area","115100","3250"
"310M400US44860","Sulphur Springs, TX Micro Area","100100","6880"
"310M400US44900","Summerville, GA Micro Area","69600","4697"
"310M400US44920","Summit Park, UT Micro Area","598900","20768"
"310M400US44940","Sumter, SC Metro Area","113900","4932"
"310M400US44980","Sunbury, PA Micro Area","115200","3322"
"310M400US45000","Susanville, CA Micro Area","184200","14634"
"310M400US45020","Sweetwater, TX Micro Area","72000","6039"
"310M400US45060","Syracuse, NY Metro Area","134000","1029"
"310M400US45140","Tahlequah, OK Micro Area","115900","4262"
"310M400US45180","Talladega-Sylacauga, AL Micro Area","99500","4089"
"310M400US45220","Tallahassee, FL Metro Area","172300","2323"
"310M400US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","175600","1110"
"310M400US45340","Taos, NM Micro Area","236600","14975"
"310M400US45380","Taylorville, IL Micro Area","90000","3065"
"310M400US45460","Terre Haute, IN Metro Area","90200","2459"
"310M400US45500","Texarkana, TX-AR Metro Area","106100","3533"
"310M400US45520","The Dalles, OR Micro Area","199700","7886"
"310M400US45540","The Villages, FL Metro Area","246500","5125"
"310M400US45580","Thomaston, GA Micro Area","87200","4010"
"310M400US45620","Thomasville, GA Micro Area","133800","7284"
"310M400US45660","Tiffin, OH Micro Area","101800","3655"
"310M400US45700","Tifton, GA Micro Area","118900","10019"
"310M400US45740","Toccoa, GA Micro Area","94300","12978"
"310M400US45780","Toledo, OH Metro Area","124400","1513"
"310M400US45820","Topeka, KS Metro Area","130700","1967"
"310M400US45860","Torrington, CT Micro Area","251500","4087"
"310M400US45900","Traverse City, MI Micro Area","188700","3602"
"310M400US45940","Trenton, NJ Metro Area","284200","4289"
"310M400US45980","Troy, AL Micro Area","117400","7889"
"310M400US46020","Truckee-Grass Valley, CA Micro Area","400000","8318"
"310M400US46060","Tucson, AZ Metro Area","173500","1257"
"310M400US46100","Tullahoma-Manchester, TN Micro Area","131300","5510"
"310M400US46140","Tulsa, OK Metro Area","144300","798"
"310M400US46180","Tupelo, MS Micro Area","116400","3363"
"310M400US46220","Tuscaloosa, AL Metro Area","157400","2372"
"310M400US46300","Twin Falls, ID Metro Area","159400","3393"
"310M400US46340","Tyler, TX Metro Area","153500","2457"
"310M400US46380","Ukiah, CA Micro Area","356800","8618"
"310M400US46460","Union City, TN-KY Micro Area","86600","2056"
"310M400US46500","Urbana, OH Micro Area","126200","4356"
"310M400US46520","Urban Honolulu, HI Metro Area","649800","3731"
"310M400US46540","Utica-Rome, NY Metro Area","117800","1829"
"310M400US46620","Uvalde, TX Micro Area","80700","11072"
"310M400US46660","Valdosta, GA Metro Area","125200","3859"
"310M400US46700","Vallejo-Fairfield, CA Metro Area","377500","2862"
"310M400US46740","Valley, AL Micro Area","88400","4657"
"310M400US46780","Van Wert, OH Micro Area","102400","5313"
"310M400US46820","Vermillion, SD Micro Area","157600","10576"
"310M400US46860","Vernal, UT Micro Area","191900","8540"
"310M400US46900","Vernon, TX Micro Area","73200","12634"
"310M400US46980","Vicksburg, MS Micro Area","106400","7329"
"310M400US47020","Victoria, TX Metro Area","136500","5185"
"310M400US47080","Vidalia, GA Micro Area","91000","7036"
"310M400US47180","Vincennes, IN Micro Area","88700","6255"
"310M400US47220","Vineland-Bridgeton, NJ Metro Area","162500","2392"
"310M400US47240","Vineyard Haven, MA Micro Area","667400","28461"
"310M400US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","242100","1175"
"310M400US47300","Visalia-Porterville, CA Metro Area","191200","2841"
"310M400US47340","Wabash, IN Micro Area","97200","3276"
"310M400US47380","Waco, TX Metro Area","128700","3180"
"310M400US47420","Wahpeton, ND-MN Micro Area","124600","5726"
"310M400US47460","Walla Walla, WA Metro Area","207200","6850"
"310M400US47540","Wapakoneta, OH Micro Area","143800","4621"
"310M400US47580","Warner Robins, GA Metro Area","136500","3086"
"310M400US47620","Warren, PA Micro Area","95400","3174"
"310M400US47660","Warrensburg, MO Micro Area","151100","5654"
"310M400US47700","Warsaw, IN Micro Area","146000","4018"
"310M400US47780","Washington, IN Micro Area","121500","6984"
"310M400US47820","Washington, NC Micro Area","128300","8223"
"310M400US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","411500","1334"
"310M400US47920","Washington Court House, OH Micro Area","112700","4217"
"310M400US47940","Waterloo-Cedar Falls, IA Metro Area","145600","2287"
"310M400US47980","Watertown, SD Micro Area","168500","5619"
"310M400US48020","Watertown-Fort Atkinson, WI Micro Area","184300","2961"
"310M400US48060","Watertown-Fort Drum, NY Metro Area","149500","4085"
"310M400US48100","Wauchula, FL Micro Area","81800","4847"
"310M400US48140","Wausau, WI Metro Area","152000","2237"
"310M400US48180","Waycross, GA Micro Area","88000","6248"
"310M400US48220","Weatherford, OK Micro Area","135500","9483"
"310M400US48260","Weirton-Steubenville, WV-OH Metro Area","91000","1856"
"310M400US48300","Wenatchee, WA Metro Area","264700","6012"
"310M400US48460","West Plains, MO Micro Area","104500","7395"
