"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US29500","Lamesa, TX Micro Area","55700","5566"
"310M200US29540","Lancaster, PA Metro Area","188200","1509"
"310M200US29620","Lansing-East Lansing, MI Metro Area","132900","1520"
"310M200US29660","Laramie, WY Micro Area","201500","11062"
"310M200US29700","Laredo, TX Metro Area","108800","1894"
"310M200US29740","Las Cruces, NM Metro Area","139100","2920"
"310M200US29780","Las Vegas, NM Micro Area","116700","6921"
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","165000","1139"
"310M200US29860","Laurel, MS Micro Area","80800","3502"
"310M200US29900","Laurinburg, NC Micro Area","77100","3974"
"310M200US29940","Lawrence, KS Metro Area","180300","3553"
"310M200US29980","Lawrenceburg, TN Micro Area","97900","3463"
"310M200US30020","Lawton, OK Metro Area","109500","3312"
"310M200US30060","Lebanon, MO Micro Area","96800","5464"
"310M200US30140","Lebanon, PA Metro Area","164300","1909"
"310M200US30220","Levelland, TX Micro Area","79300","4384"
"310M200US30260","Lewisburg, PA Micro Area","154300","4637"
"310M200US30280","Lewisburg, TN Micro Area","105900","6320"
"310M200US30300","Lewiston, ID-WA Metro Area","168000","3518"
"310M200US30340","Lewiston-Auburn, ME Metro Area","154800","2340"
"310M200US30380","Lewistown, PA Micro Area","95700","3063"
"310M200US30420","Lexington, NE Micro Area","88900","2872"
"310M200US30460","Lexington-Fayette, KY Metro Area","162300","1338"
"310M200US30580","Liberal, KS Micro Area","90000","6459"
"310M200US30620","Lima, OH Metro Area","105000","2466"
"310M200US30660","Lincoln, IL Micro Area","97200","2742"
"310M200US30700","Lincoln, NE Metro Area","148300","1508"
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","135000","1350"
"310M200US30820","Lock Haven, PA Micro Area","110900","2728"
"310M200US30860","Logan, UT-ID Metro Area","185000","2885"
"310M200US30880","Logan, WV Micro Area","77600","4762"
"310M200US30900","Logansport, IN Micro Area","81900","2586"
"310M200US30940","London, KY Micro Area","79900","2320"
"310M200US30980","Longview, TX Metro Area","108000","2149"
"310M200US31020","Longview, WA Metro Area","181500","4861"
"310M200US31060","Los Alamos, NM Micro Area","284500","11219"
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","448000","1190"
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","147100","700"
"310M200US31180","Lubbock, TX Metro Area","106800","1712"
"310M200US31220","Ludington, MI Micro Area","117000","3736"
"310M200US31260","Lufkin, TX Micro Area","84800","2638"
"310M200US31300","Lumberton, NC Micro Area","66800","2095"
"310M200US31340","Lynchburg, VA Metro Area","160200","1954"
"310M200US31380","Macomb, IL Micro Area","86400","3575"
"310M200US31420","Macon, GA Metro Area","122100","2930"
"310M200US31460","Madera, CA Metro Area","182000","6982"
"310M200US31500","Madison, IN Micro Area","111500","5380"
"310M200US31540","Madison, WI Metro Area","217500","1277"
"310M200US31580","Madisonville, KY Micro Area","83300","3402"
"310M200US31620","Magnolia, AR Micro Area","78900","4718"
"310M200US31660","Malone, NY Micro Area","97100","3701"
"310M200US31680","Malvern, AR Micro Area","81300","3692"
"310M200US31700","Manchester-Nashua, NH Metro Area","249900","2075"
"310M200US31740","Manhattan, KS Metro Area","163700","3396"
"310M200US31820","Manitowoc, WI Micro Area","125200","2306"
"310M200US31860","Mankato-North Mankato, MN Metro Area","163100","2214"
"310M200US31900","Mansfield, OH Metro Area","103500","2245"
"310M200US31930","Marietta, OH Micro Area","108600","2905"
"310M200US31940","Marinette, WI-MI Micro Area","103700","2969"
"310M200US31980","Marion, IN Micro Area","80100","1890"
"310M200US32000","Marion, NC Micro Area","101200","5101"
"310M200US32020","Marion, OH Micro Area","98600","2422"
"310M200US32100","Marquette, MI Micro Area","126600","4176"
"310M200US32140","Marshall, MN Micro Area","136000","4486"
"310M200US32180","Marshall, MO Micro Area","85700","3172"
"310M200US32220","Marshall, TX Micro Area","108700","5266"
"310M200US32260","Marshalltown, IA Micro Area","105400","3331"
"310M200US32280","Martin, TN Micro Area","88400","5165"
"310M200US32300","Martinsville, VA Micro Area","93100","3010"
"310M200US32340","Maryville, MO Micro Area","101800","6161"
"310M200US32380","Mason City, IA Micro Area","108300","3973"
"310M200US32420","Mayagüez, PR Metro Area","98400","2651"
"310M200US32460","Mayfield, KY Micro Area","85900","3603"
"310M200US32500","Maysville, KY Micro Area","99000","5983"
"310M200US32540","McAlester, OK Micro Area","86800","2589"
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","78100","1493"
"310M200US32620","McComb, MS Micro Area","79000","3074"
"310M200US32660","McMinnville, TN Micro Area","92400","3437"
"310M200US32700","McPherson, KS Micro Area","124600","4104"
"310M200US32740","Meadville, PA Micro Area","102700","2674"
"310M200US32780","Medford, OR Metro Area","225100","4025"
"310M200US32820","Memphis, TN-MS-AR Metro Area","134300","1335"
"310M200US32860","Menomonie, WI Micro Area","156200","3812"
"310M200US32900","Merced, CA Metro Area","146400","3710"
"310M200US32940","Meridian, MS Micro Area","80500","2728"
"310M200US32980","Merrill, WI Micro Area","129100","4668"
"310M200US33020","Mexico, MO Micro Area","90500","4973"
"310M200US33060","Miami, OK Micro Area","81000","1770"
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","194300","1030"
"310M200US33140","Michigan City-La Porte, IN Metro Area","122800","2493"
"310M200US33180","Middlesborough, KY Micro Area","67300","4442"
"310M200US33220","Midland, MI Metro Area","128600","3231"
"310M200US33260","Midland, TX Metro Area","145700","4963"
"310M200US33300","Milledgeville, GA Micro Area","96200","6395"
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","198100","802"
"310M200US33420","Mineral Wells, TX Micro Area","85200","4471"
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","216500","769"
"310M200US33500","Minot, ND Micro Area","146000","6728"
"310M200US33540","Missoula, MT Metro Area","237500","5737"
"310M200US33580","Mitchell, SD Micro Area","120300","6955"
"310M200US33620","Moberly, MO Micro Area","84600","4738"
"310M200US33660","Mobile, AL Metro Area","124300","1929"
"310M200US33700","Modesto, CA Metro Area","172900","1848"
"310M200US33740","Monroe, LA Metro Area","111500","3495"
"310M200US33780","Monroe, MI Metro Area","139100","2496"
"310M200US33860","Montgomery, AL Metro Area","128100","2242"
"310M200US33940","Montrose, CO Micro Area","193700","6468"
"310M200US33980","Morehead City, NC Micro Area","199200","5735"
"310M200US34020","Morgan City, LA Micro Area","88800","3560"
"310M200US34060","Morgantown, WV Metro Area","143100","4876"
"310M200US34100","Morristown, TN Metro Area","123800","2808"
"310M200US34140","Moscow, ID Micro Area","189100","7913"
"310M200US34180","Moses Lake, WA Micro Area","154700","5331"
"310M200US34220","Moultrie, GA Micro Area","83500","3896"
"310M200US34260","Mountain Home, AR Micro Area","120000","4667"
"310M200US34300","Mountain Home, ID Micro Area","136800","5114"
"310M200US34340","Mount Airy, NC Micro Area","109900","3972"
"310M200US34380","Mount Pleasant, MI Micro Area","119800","2626"
"310M200US34420","Mount Pleasant, TX Micro Area","91600","4811"
"310M200US34460","Mount Sterling, KY Micro Area","88200","4286"
"310M200US34500","Mount Vernon, IL Micro Area","86300","3031"
"310M200US34540","Mount Vernon, OH Micro Area","133500","5161"
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","261400","5043"
"310M200US34620","Muncie, IN Metro Area","89600","1552"
"310M200US34660","Murray, KY Micro Area","114800","4663"
"310M200US34700","Muscatine, IA Micro Area","124400","4238"
"310M200US34740","Muskegon, MI Metro Area","100900","1923"
"310M200US34780","Muskogee, OK Micro Area","92200","2871"
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","166000","1851"
"310M200US34860","Nacogdoches, TX Micro Area","101700","8850"
"310M200US34900","Napa, CA Metro Area","428600","10044"
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","261300","5318"
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","171800","887"
"310M200US35020","Natchez, MS-LA Micro Area","78600","4281"
"310M200US35060","Natchitoches, LA Micro Area","97200","5074"
"310M200US35100","New Bern, NC Metro Area","148400","4705"
"310M200US35140","Newberry, SC Micro Area","107400","6798"
"310M200US35220","New Castle, IN Micro Area","94200","2833"
"310M200US35260","New Castle, PA Micro Area","96700","2121"
"310M200US35300","New Haven-Milford, CT Metro Area","256900","1851"
"310M200US35380","New Orleans-Metairie, LA Metro Area","174700","1087"
"310M200US35420","New Philadelphia-Dover, OH Micro Area","108700","2662"
"310M200US35440","Newport, OR Micro Area","237200","8841"
"310M200US35460","Newport, TN Micro Area","99700","6184"
"310M200US35500","Newton, IA Micro Area","113100","4840"
"310M200US35580","New Ulm, MN Micro Area","121900","3370"
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","406700","978"
"310M200US35660","Niles-Benton Harbor, MI Metro Area","129300","3014"
"310M200US35700","Nogales, AZ Micro Area","140000","7447"
"310M200US35740","Norfolk, NE Micro Area","105000","3125"
"310M200US35820","North Platte, NE Micro Area","112700","4335"
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","170900","1630"
"310M200US35860","North Vernon, IN Micro Area","89700","3360"
"310M200US35900","North Wilkesboro, NC Micro Area","111700","4097"
"310M200US35940","Norwalk, OH Micro Area","118800","3958"
"310M200US35980","Norwich-New London, CT Metro Area","252900","3116"
"310M200US36020","Oak Harbor, WA Micro Area","292100","6125"
"310M200US36100","Ocala, FL Metro Area","119400","2430"
"310M200US36140","Ocean City, NJ Metro Area","312800","6160"
"310M200US36220","Odessa, TX Metro Area","91200","3121"
"310M200US36260","Ogden-Clearfield, UT Metro Area","197700","1667"
"310M200US36300","Ogdensburg-Massena, NY Micro Area","84400","2013"
"310M200US36340","Oil City, PA Micro Area","81000","1801"
"310M200US36380","Okeechobee, FL Micro Area","105300","4426"
"310M200US36420","Oklahoma City, OK Metro Area","130600","920"
"310M200US36460","Olean, NY Micro Area","81100","1424"
"310M200US36500","Olympia-Tumwater, WA Metro Area","244900","2701"
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","145900","848"
"310M200US36580","Oneonta, NY Micro Area","137900","4699"
"310M200US36620","Ontario, OR-ID Micro Area","132700","4988"
"310M200US36660","Opelousas, LA Micro Area","83600","3570"
"310M200US36700","Orangeburg, SC Micro Area","84700","3047"
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","161800","959"
"310M200US36780","Oshkosh-Neenah, WI Metro Area","141300","1735"
"310M200US36820","Oskaloosa, IA Micro Area","100900","5342"
"310M200US36830","Othello, WA Micro Area","133600","7049"
"310M200US36840","Ottawa, KS Micro Area","119700","4289"
"310M200US36860","Ottawa-Peru, IL Micro Area","119000","1899"
"310M200US36900","Ottumwa, IA Micro Area","81600","2601"
"310M200US36940","Owatonna, MN Micro Area","155400","3200"
"310M200US36980","Owensboro, KY Metro Area","106300","2494"
"310M200US37020","Owosso, MI Micro Area","108300","2434"
"310M200US37060","Oxford, MS Micro Area","163000","11819"
"310M200US37080","Oxford, NC Micro Area","137100","4924"
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","442200","3164"
"310M200US37120","Ozark, AL Micro Area","99400","4493"
"310M200US37140","Paducah, KY-IL Micro Area","102700","3564"
"310M200US37220","Pahrump, NV Micro Area","112600","8156"
"310M200US37260","Palatka, FL Micro Area","89600","4182"
"310M200US37300","Palestine, TX Micro Area","82000","3520"
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","144900","2174"
"310M200US37420","Pampa, TX Micro Area","68000","4607"
"310M200US37460","Panama City, FL Metro Area","155800","3337"
"310M200US37500","Paragould, AR Micro Area","99100","6804"
"310M200US37540","Paris, TN Micro Area","91300","4651"
"310M200US37580","Paris, TX Micro Area","85300","2894"
"310M200US37620","Parkersburg-Vienna, WV Metro Area","104100","2813"
"310M200US37660","Parsons, KS Micro Area","66100","2928"
"310M200US37740","Payson, AZ Micro Area","134000","11113"
"310M200US37780","Pecos, TX Micro Area","40100","6842"
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","142700","2244"
"310M200US37900","Peoria, IL Metro Area","128500","1712"
"310M200US37940","Peru, IN Micro Area","84100","3176"
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","240200","636"
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","170700","708"
"310M200US38100","Picayune, MS Micro Area","111600","5561"
"310M200US38180","Pierre, SD Micro Area","153400","6544"
"310M200US38220","Pine Bluff, AR Metro Area","78400","2917"
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","201600","6647"
"310M200US38260","Pittsburg, KS Micro Area","83800","3346"
"310M200US38300","Pittsburgh, PA Metro Area","124800","639"
"310M200US38340","Pittsfield, MA Metro Area","206600","4127"
"310M200US38380","Plainview, TX Micro Area","70800","5217"
"310M200US38420","Platteville, WI Micro Area","124800","2993"
"310M200US38460","Plattsburgh, NY Micro Area","122900","3613"
"310M200US38500","Plymouth, IN Micro Area","124600","3935"
"310M200US38540","Pocatello, ID Metro Area","142600","3003"
"310M200US38580","Point Pleasant, WV-OH Micro Area","88900","3004"
"310M200US38620","Ponca City, OK Micro Area","75700","2069"
"310M200US38660","Ponce, PR Metro Area","98800","732"
"310M200US38700","Pontiac, IL Micro Area","110200","4031"
"310M200US38740","Poplar Bluff, MO Micro Area","89700","4747"
"310M200US38780","Portales, NM Micro Area","111300","6420"
"310M200US38820","Port Angeles, WA Micro Area","222200","4619"
"310M200US38840","Port Clinton, OH Micro Area","136000","4643"
"310M200US38860","Portland-South Portland, ME Metro Area","232800","1909"
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","267500","1288"
"310M200US38920","Port Lavaca, TX Micro Area","98100","7683"
"310M200US38940","Port St. Lucie, FL Metro Area","144100","2740"
"310M200US39020","Portsmouth, OH Micro Area","88200","3174"
"310M200US39060","Pottsville, PA Micro Area","93500","2524"
"310M200US39140","Prescott, AZ Metro Area","184100","4817"
"310M200US39220","Price, UT Micro Area","122700","7063"
"310M200US39260","Prineville, OR Micro Area","173000","13424"
"310M200US39300","Providence-Warwick, RI-MA Metro Area","259500","1153"
"310M200US39340","Provo-Orem, UT Metro Area","220800","1631"
"310M200US39380","Pueblo, CO Metro Area","138700","2525"
"310M200US39420","Pullman, WA Micro Area","182300","7780"
"310M200US39460","Punta Gorda, FL Metro Area","143700","3714"
"310M200US39500","Quincy, IL-MO Micro Area","100800","2626"
"310M200US39540","Racine, WI Metro Area","170100","2100"
"310M200US39580","Raleigh, NC Metro Area","205400","2021"
"310M200US39660","Rapid City, SD Metro Area","157600","2497"
"310M200US39700","Raymondville, TX Micro Area","48800","3831"
"310M200US39740","Reading, PA Metro Area","170600","1553"
"310M200US39780","Red Bluff, CA Micro Area","177100","8984"
"310M200US39820","Redding, CA Metro Area","220000","3384"
"310M200US39860","Red Wing, MN Micro Area","181800","5193"
"310M200US39900","Reno, NV Metro Area","202700","3238"
"310M200US39940","Rexburg, ID Micro Area","162300","5012"
"310M200US39980","Richmond, IN Micro Area","94100","2209"
"310M200US40060","Richmond, VA Metro Area","219000","1321"
"310M200US40080","Richmond-Berea, KY Micro Area","124600","4812"
"310M200US40100","Rio Grande City, TX Micro Area","62900","3656"
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","227300","992"
"310M200US40180","Riverton, WY Micro Area","181000","6037"
"310M200US40220","Roanoke, VA Metro Area","170100","1860"
"310M200US40260","Roanoke Rapids, NC Micro Area","84200","2346"
"310M200US40300","Rochelle, IL Micro Area","149500","4307"
"310M200US40340","Rochester, MN Metro Area","166300","1420"
"310M200US40380","Rochester, NY Metro Area","130100","877"
"310M200US40420","Rockford, IL Metro Area","128100","1417"
"310M200US40460","Rockingham, NC Micro Area","77500","4358"
"310M200US40540","Rock Springs, WY Micro Area","177300","6734"
"310M200US40580","Rocky Mount, NC Metro Area","98300","2015"
"310M200US40620","Rolla, MO Micro Area","111700","4968"
"310M200US40660","Rome, GA Metro Area","114800","4110"
"310M200US40700","Roseburg, OR Micro Area","171300","2813"
"310M200US40740","Roswell, NM Micro Area","96800","4431"
"310M200US40780","Russellville, AR Micro Area","105800","4364"
"310M200US40820","Ruston, LA Micro Area","116900","8242"
"310M200US40860","Rutland, VT Micro Area","176800","3871"
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","272200","1314"
"310M200US40940","Safford, AZ Micro Area","122200","5946"
"310M200US40980","Saginaw, MI Metro Area","97800","1444"
"310M200US41060","St. Cloud, MN Metro Area","165700","1381"
"310M200US41100","St. George, UT Metro Area","212900","5118"
"310M200US41140","St. Joseph, MO-KS Metro Area","111000","2502"
"310M200US41180","St. Louis, MO-IL Metro Area","158100","656"
"310M200US41220","St. Marys, GA Micro Area","154500","5673"
"310M200US41400","Salem, OH Micro Area","96000","2879"
"310M200US41420","Salem, OR Metro Area","196500","1842"
"310M200US41460","Salina, KS Micro Area","116400","3616"
"310M200US41500","Salinas, CA Metro Area","362400","6395"
"310M200US41540","Salisbury, MD-DE Metro Area","219900","3046"
"310M200US41620","Salt Lake City, UT Metro Area","228700","1186"
"310M200US41660","San Angelo, TX Metro Area","98800","3590"
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","131100","1148"
"310M200US41740","San Diego-Carlsbad, CA Metro Area","402100","2178"
"310M200US41760","Sandpoint, ID Micro Area","222200","10020"
"310M200US41780","Sandusky, OH Micro Area","135200","3573"
"310M200US41820","Sanford, NC Micro Area","131300","7381"
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","579300","2492"
"310M200US41900","San Germán, PR Metro Area","102300","2417"
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","636900","2903"
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","136000","717"
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","426600","7344"
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","557500","9596"
"310M200US42140","Santa Fe, NM Metro Area","278400","4499"
"310M200US42180","Santa Isabel, PR Micro Area","96300","5248"
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","453000","10723"
"310M200US42220","Santa Rosa, CA Metro Area","407400","4973"
"310M200US42300","Sault Ste. Marie, MI Micro Area","101600","4118"
"310M200US42340","Savannah, GA Metro Area","171100","2237"
"310M200US42380","Sayre, PA Micro Area","119900","2970"
"310M200US42420","Scottsbluff, NE Micro Area","101900","4508"
"310M200US42460","Scottsboro, AL Micro Area","93400","4036"
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","131000","1507"
"310M200US42620","Searcy, AR Micro Area","100100","4975"
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","321500","1243"
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","157400","3964"
"310M200US42700","Sebring, FL Metro Area","93600","3520"
"310M200US42740","Sedalia, MO Micro Area","98200","4070"
"310M200US42780","Selinsgrove, PA Micro Area","133700","3832"
"310M200US42820","Selma, AL Micro Area","75700","3960"
"310M200US42860","Seneca, SC Micro Area","136300","6644"
"310M200US42900","Seneca Falls, NY Micro Area","94400","2626"
"310M200US42940","Sevierville, TN Micro Area","159400","4845"
"310M200US42980","Seymour, IN Micro Area","117100","4316"
"310M200US43020","Shawano, WI Micro Area","127100","3828"
"310M200US43060","Shawnee, OK Micro Area","96400","2270"
"310M200US43100","Sheboygan, WI Metro Area","152300","2011"
"310M200US43140","Shelby, NC Micro Area","106100","3296"
"310M200US43180","Shelbyville, TN Micro Area","114600","4672"
"310M200US43220","Shelton, WA Micro Area","210200","7010"
"310M200US43260","Sheridan, WY Micro Area","220400","11696"
"310M200US43300","Sherman-Denison, TX Metro Area","104500","3463"
"310M200US43320","Show Low, AZ Micro Area","112200","6223"
"310M200US43340","Shreveport-Bossier City, LA Metro Area","120600","2302"
"310M200US43380","Sidney, OH Micro Area","123400","3380"
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","146200","4583"
"310M200US43460","Sikeston, MO Micro Area","96600","5700"
"310M200US43500","Silver City, NM Micro Area","125300","9308"
"310M200US43580","Sioux City, IA-NE-SD Metro Area","105900","2086"
"310M200US43620","Sioux Falls, SD Metro Area","154400","1806"
"310M200US43660","Snyder, TX Micro Area","87200","8448"
"310M200US43700","Somerset, KY Micro Area","106700","4955"
"310M200US43740","Somerset, PA Micro Area","98400","1926"
"310M200US43760","Sonora, CA Micro Area","269400","10058"
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","116800","1775"
"310M200US43900","Spartanburg, SC Metro Area","115900","1989"
"310M200US43940","Spearfish, SD Micro Area","167100","5849"
"310M200US43980","Spencer, IA Micro Area","105400","6048"
"310M200US44020","Spirit Lake, IA Micro Area","159700","7706"
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","183800","1534"
"310M200US44100","Springfield, IL Metro Area","125700","2057"
"310M200US44140","Springfield, MA Metro Area","215600","1803"
"310M200US44180","Springfield, MO Metro Area","128200","1507"
"310M200US44220","Springfield, OH Metro Area","106400","2171"
"310M200US44260","Starkville, MS Micro Area","129200","11000"
"310M200US44300","State College, PA Metro Area","192600","3297"
"310M200US44340","Statesboro, GA Micro Area","134900","6571"
"310M200US44420","Staunton-Waynesboro, VA Metro Area","184800","3568"
"310M200US44460","Steamboat Springs, CO Micro Area","390100","21626"
"310M200US44500","Stephenville, TX Micro Area","111100","8758"
"310M200US44540","Sterling, CO Micro Area","119800","9544"
"310M200US44580","Sterling, IL Micro Area","99400","2525"
"310M200US44620","Stevens Point, WI Micro Area","145600","2498"
"310M200US44660","Stillwater, OK Micro Area","130800","4996"
"310M200US44700","Stockton-Lodi, CA Metro Area","208000","2857"
"310M200US44740","Storm Lake, IA Micro Area","97700","3823"
"310M200US44780","Sturgis, MI Micro Area","108900","3018"
"310M200US44860","Sulphur Springs, TX Micro Area","94000","5464"
"310M200US44900","Summerville, GA Micro Area","72400","6362"
"310M200US44920","Summit Park, UT Micro Area","485700","26816"
"310M200US44940","Sumter, SC Metro Area","107300","4525"
"310M200US44980","Sunbury, PA Micro Area","98200","2982"
"310M200US45000","Susanville, CA Micro Area","185500","8149"
"310M200US45020","Sweetwater, TX Micro Area","52200","9048"
"310M200US45060","Syracuse, NY Metro Area","122900","1046"
"310M200US45140","Tahlequah, OK Micro Area","103900","4937"
"310M200US45180","Talladega-Sylacauga, AL Micro Area","89900","3535"
"310M200US45220","Tallahassee, FL Metro Area","167000","2143"
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","146500","995"
"310M200US45340","Taos, NM Micro Area","204800","19063"
"310M200US45380","Taylorville, IL Micro Area","82400","2158"
"310M200US45460","Terre Haute, IN Metro Area","87500","1652"
"310M200US45500","Texarkana, TX-AR Metro Area","92700","2647"
"310M200US45520","The Dalles, OR Micro Area","181600","7049"
"310M200US45540","The Villages, FL Metro Area","194100","4955"
"310M200US45580","Thomaston, GA Micro Area","86600","4639"
"310M200US45620","Thomasville, GA Micro Area","127000","6809"
"310M200US45660","Tiffin, OH Micro Area","97900","2285"
"310M200US45700","Tifton, GA Micro Area","117300","9280"
"310M200US45740","Toccoa, GA Micro Area","106600","7489"
"310M200US45780","Toledo, OH Metro Area","118200","1178"
"310M200US45820","Topeka, KS Metro Area","118800","1803"
"310M200US45860","Torrington, CT Micro Area","263600","3557"
"310M200US45900","Traverse City, MI Micro Area","165000","2489"
"310M200US45940","Trenton, NJ Metro Area","286900","3275"
"310M200US45980","Troy, AL Micro Area","101000","9735"
"310M200US46020","Truckee-Grass Valley, CA Micro Area","357300","7756"
"310M200US46060","Tucson, AZ Metro Area","167500","1056"
"310M200US46100","Tullahoma-Manchester, TN Micro Area","113200","4033"
"310M200US46140","Tulsa, OK Metro Area","127800","1006"
"310M200US46180","Tupelo, MS Micro Area","96100","3467"
"310M200US46220","Tuscaloosa, AL Metro Area","140600","2735"
"310M200US46300","Twin Falls, ID Micro Area","146300","3005"
"310M200US46340","Tyler, TX Metro Area","120800","3016"
"310M200US46380","Ukiah, CA Micro Area","323600","9995"
"310M200US46460","Union City, TN-KY Micro Area","85100","2780"
"310M200US46500","Urbana, OH Micro Area","124600","4425"
"310M200US46520","Urban Honolulu, HI Metro Area","556300","3584"
"310M200US46540","Utica-Rome, NY Metro Area","105900","1611"
"310M200US46620","Uvalde, TX Micro Area","68600","7523"
"310M200US46660","Valdosta, GA Metro Area","125200","3480"
"310M200US46700","Vallejo-Fairfield, CA Metro Area","262400","3512"
"310M200US46740","Valley, AL Micro Area","81200","3585"
"310M200US46780","Van Wert, OH Micro Area","88600","2609"
"310M200US46820","Vermillion, SD Micro Area","133800","14388"
"310M200US46860","Vernal, UT Micro Area","187900","5153"
"310M200US46900","Vernon, TX Micro Area","62000","4534"
"310M200US46980","Vicksburg, MS Micro Area","93800","3614"
"310M200US47020","Victoria, TX Metro Area","110300","3811"
"310M200US47080","Vidalia, GA Micro Area","83500","6155"
"310M200US47180","Vincennes, IN Micro Area","84100","2451"
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","168900","2542"
"310M200US47240","Vineyard Haven, MA Micro Area","665300","19916"
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","240000","1191"
"310M200US47300","Visalia-Porterville, CA Metro Area","163100","1901"
"310M200US47340","Wabash, IN Micro Area","95000","4056"
"310M200US47380","Waco, TX Metro Area","104200","2365"
"310M200US47420","Wahpeton, ND-MN Micro Area","103700","3476"
"310M200US47460","Walla Walla, WA Metro Area","190700","8266"
"310M200US47540","Wapakoneta, OH Micro Area","129400","4198"
"310M200US47580","Warner Robins, GA Metro Area","128400","3593"
"310M200US47620","Warren, PA Micro Area","88700","1815"
"310M200US47660","Warrensburg, MO Micro Area","139200","5697"
"310M200US47700","Warsaw, IN Micro Area","132200","3432"
"310M200US47780","Washington, IN Micro Area","105500","5901"
"310M200US47820","Washington, NC Micro Area","117000","5625"
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","373100","941"
"310M200US47920","Washington Court House, OH Micro Area","107000","4292"
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","126800","2153"
"310M200US47980","Watertown, SD Micro Area","134800","7434"
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","176900","3002"
"310M200US48060","Watertown-Fort Drum, NY Metro Area","131800","3217"
"310M200US48100","Wauchula, FL Micro Area","85800","5107"
"310M200US48140","Wausau, WI Metro Area","142300","2042"
"310M200US48180","Waycross, GA Micro Area","79600","4682"
"310M200US48220","Weatherford, OK Micro Area","110600","7923"
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","85200","1383"
"310M200US48300","Wenatchee, WA Metro Area","233800","5539"
"310M200US48460","West Plains, MO Micro Area","97700","4507"
"310M200US48540","Wheeling, WV-OH Metro Area","90300","1810"
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","194900","3340"
"310M200US48620","Wichita, KS Metro Area","121600","1154"
"310M200US48660","Wichita Falls, TX Metro Area","89400","1847"
"310M200US48700","Williamsport, PA Metro Area","131000","2274"
"310M200US48780","Williston, ND Micro Area","151400","9343"
"310M200US48820","Willmar, MN Micro Area","161800","3968"
"310M200US48900","Wilmington, NC Metro Area","201500","4356"
"310M200US48940","Wilmington, OH Micro Area","118600","4360"
"310M200US48980","Wilson, NC Micro Area","111500","4332"
"310M200US49020","Winchester, VA-WV Metro Area","207200","6148"
"310M200US49080","Winnemucca, NV Micro Area","147400","10103"
"310M200US49100","Winona, MN Micro Area","158000","2895"
"310M200US49180","Winston-Salem, NC Metro Area","142800","1314"
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","119300","2051"
