"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M500US29380","Lake City, FL Micro Area","124200","6296"
"310M500US29420","Lake Havasu City-Kingman, AZ Metro Area","160500","3370"
"310M500US29460","Lakeland-Winter Haven, FL Metro Area","150800","2046"
"310M500US29500","Lamesa, TX Micro Area","73400","4427"
"310M500US29540","Lancaster, PA Metro Area","209400","1913"
"310M500US29620","Lansing-East Lansing, MI Metro Area","146700","1397"
"310M500US29660","Laramie, WY Micro Area","235000","10169"
"310M500US29700","Laredo, TX Metro Area","125900","2849"
"310M500US29740","Las Cruces, NM Metro Area","147400","3610"
"310M500US29780","Las Vegas, NM Micro Area","130200","15122"
"310M500US29820","Las Vegas-Henderson-Paradise, NV Metro Area","262700","1426"
"310M500US29860","Laurel, MS Micro Area","92600","6056"
"310M500US29900","Laurinburg, NC Micro Area","85500","3258"
"310M500US29940","Lawrence, KS Metro Area","199400","4931"
"310M500US29980","Lawrenceburg, TN Micro Area","112500","5691"
"310M500US30020","Lawton, OK Metro Area","121700","3375"
"310M500US30060","Lebanon, MO Micro Area","113900","7457"
"310M500US30100","Lebanon, NH-VT Micro Area","207200","3603"
"310M500US30140","Lebanon, PA Metro Area","171300","2385"
"310M500US30220","Levelland, TX Micro Area","93600","4825"
"310M500US30260","Lewisburg, PA Micro Area","189500","5735"
"310M500US30280","Lewisburg, TN Micro Area","136400","7903"
"310M500US30300","Lewiston, ID-WA Metro Area","193700","6459"
"310M500US30340","Lewiston-Auburn, ME Metro Area","158200","2987"
"310M500US30380","Lewistown, PA Micro Area","117900","4463"
"310M500US30420","Lexington, NE Micro Area","105900","7374"
"310M500US30460","Lexington-Fayette, KY Metro Area","182700","2007"
"310M500US30580","Liberal, KS Micro Area","105300","7054"
"310M500US30620","Lima, OH Metro Area","118100","2869"
"310M500US30660","Lincoln, IL Micro Area","103200","4310"
"310M500US30700","Lincoln, NE Metro Area","176600","2098"
"310M500US30780","Little Rock-North Little Rock-Conway, AR Metro Area","154600","1406"
"310M500US30820","Lock Haven, PA Micro Area","136600","3640"
"310M500US30860","Logan, UT-ID Metro Area","234100","3921"
"310M500US30900","Logansport, IN Micro Area","89300","3049"
"310M500US30940","London, KY Micro Area","94400","4779"
"310M500US30980","Longview, TX Metro Area","134000","3092"
"310M500US31020","Longview, WA Metro Area","219300","5393"
"310M500US31060","Los Alamos, NM Micro Area","302800","14728"
"310M500US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","613400","1254"
"310M500US31140","Louisville/Jefferson County, KY-IN Metro Area","169500","1117"
"310M500US31180","Lubbock, TX Metro Area","137300","2891"
"310M500US31220","Ludington, MI Micro Area","141400","4664"
"310M500US31260","Lufkin, TX Micro Area","107600","6344"
"310M500US31300","Lumberton, NC Micro Area","75600","1610"
"310M500US31340","Lynchburg, VA Metro Area","169100","2354"
"310M500US31380","Macomb, IL Micro Area","91800","4683"
"310M500US31420","Macon-Bibb County, GA Metro Area","122200","3295"
"310M500US31460","Madera, CA Metro Area","251200","6261"
"310M500US31500","Madison, IN Micro Area","132900","7868"
"310M500US31540","Madison, WI Metro Area","248400","1631"
"310M500US31580","Madisonville, KY Micro Area","108700","5988"
"310M500US31620","Magnolia, AR Micro Area","81900","9928"
"310M500US31660","Malone, NY Micro Area","108700","4740"
"310M500US31680","Malvern, AR Micro Area","96700","4286"
"310M500US31700","Manchester-Nashua, NH Metro Area","274800","1847"
"310M500US31740","Manhattan, KS Metro Area","182300","4264"
"310M500US31820","Manitowoc, WI Micro Area","130100","3259"
"310M500US31860","Mankato, MN Metro Area","187600","2430"
"310M500US31900","Mansfield, OH Metro Area","110600","2659"
"310M500US31930","Marietta, OH Micro Area","132400","5196"
"310M500US31940","Marinette, WI-MI Micro Area","115700","3410"
"310M500US31980","Marion, IN Micro Area","92700","3654"
"310M500US32000","Marion, NC Micro Area","119200","6034"
"310M500US32020","Marion, OH Micro Area","100800","4195"
"310M500US32100","Marquette, MI Micro Area","153400","3298"
"310M500US32140","Marshall, MN Micro Area","148900","6709"
"310M500US32180","Marshall, MO Micro Area","106600","6073"
"310M500US32260","Marshalltown, IA Micro Area","106000","3830"
"310M500US32280","Martin, TN Micro Area","97800","4579"
"310M500US32300","Martinsville, VA Micro Area","93100","2655"
"310M500US32340","Maryville, MO Micro Area","126400","8349"
"310M500US32380","Mason City, IA Micro Area","125100","4266"
"310M500US32420","Mayagüez, PR Metro Area","95800","2055"
"310M500US32460","Mayfield, KY Micro Area","104300","6218"
"310M500US32500","Maysville, KY Micro Area","132800","13578"
"310M500US32540","McAlester, OK Micro Area","106800","4137"
"310M500US32580","McAllen-Edinburg-Mission, TX Metro Area","87100","997"
"310M500US32620","McComb, MS Micro Area","95500","8164"
"310M500US32660","McMinnville, TN Micro Area","112500","4810"
"310M500US32700","McPherson, KS Micro Area","151800","5849"
"310M500US32740","Meadville, PA Micro Area","113200","2104"
"310M500US32780","Medford, OR Metro Area","280300","4790"
"310M500US32820","Memphis, TN-MS-AR Metro Area","152200","1425"
"310M500US32860","Menomonie, WI Micro Area","165200","3182"
"310M500US32900","Merced, CA Metro Area","252700","4581"
"310M500US32940","Meridian, MS Micro Area","88700","3009"
"310M500US33020","Mexico, MO Micro Area","97900","4813"
"310M500US33060","Miami, OK Micro Area","86300","1489"
"310M500US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","280400","1069"
"310M500US33140","Michigan City-La Porte, IN Metro Area","132600","4115"
"310M500US33180","Middlesborough, KY Micro Area","59800","4734"
"310M500US33220","Midland, MI Metro Area","141700","3071"
"310M500US33260","Midland, TX Metro Area","211000","7287"
"310M500US33300","Milledgeville, GA Micro Area","114300","8788"
"310M500US33340","Milwaukee-Waukesha, WI Metro Area","213900","1190"
"310M500US33380","Minden, LA Micro Area","81500","4137"
"310M500US33420","Mineral Wells, TX Micro Area","107000","6615"
"310M500US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","257000","725"
"310M500US33500","Minot, ND Micro Area","201800","5061"
"310M500US33540","Missoula, MT Metro Area","284000","5255"
"310M500US33580","Mitchell, SD Micro Area","152500","6032"
"310M500US33620","Moberly, MO Micro Area","105000","6803"
"310M500US33660","Mobile, AL Metro Area","128900","2295"
"310M500US33700","Modesto, CA Metro Area","291600","2760"
"310M500US33740","Monroe, LA Metro Area","127600","4671"
"310M500US33780","Monroe, MI Metro Area","161700","2173"
"310M500US33860","Montgomery, AL Metro Area","141600","2342"
"310M500US33940","Montrose, CO Micro Area","240100","7338"
"310M500US33980","Morehead City, NC Micro Area","214100","5592"
"310M500US34020","Morgan City, LA Micro Area","106900","5999"
"310M500US34060","Morgantown, WV Metro Area","170600","4227"
"310M500US34100","Morristown, TN Metro Area","137900","3341"
"310M500US34140","Moscow, ID Micro Area","228200","7647"
"310M500US34180","Moses Lake, WA Micro Area","177500","5904"
"310M500US34220","Moultrie, GA Micro Area","85600","5442"
"310M500US34260","Mountain Home, AR Micro Area","133400","6265"
"310M500US34300","Mountain Home, ID Micro Area","153800","6828"
"310M500US34340","Mount Airy, NC Micro Area","126900","3489"
"310M500US34350","Mount Gay-Shamrock, WV Micro Area","89100","5617"
"310M500US34380","Mount Pleasant, MI Micro Area","134900","3941"
"310M500US34420","Mount Pleasant, TX Micro Area","104000","4675"
"310M500US34460","Mount Sterling, KY Micro Area","98900","6629"
"310M500US34500","Mount Vernon, IL Micro Area","96700","4819"
"310M500US34540","Mount Vernon, OH Micro Area","155500","4342"
"310M500US34580","Mount Vernon-Anacortes, WA Metro Area","306000","7322"
"310M500US34620","Muncie, IN Metro Area","93600","2474"
"310M500US34660","Murray, KY Micro Area","137300","7495"
"310M500US34700","Muscatine, IA Micro Area","130500","5624"
"310M500US34740","Muskegon, MI Metro Area","117900","1719"
"310M500US34780","Muskogee, OK Micro Area","104200","4179"
"310M500US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","189100","2442"
"310M500US34860","Nacogdoches, TX Micro Area","130100","9240"
"310M500US34900","Napa, CA Metro Area","635900","8068"
"310M500US34940","Naples-Marco Island, FL Metro Area","360800","5990"
"310M500US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","240800","1402"
"310M500US35020","Natchez, MS-LA Micro Area","88600","4231"
"310M500US35060","Natchitoches, LA Micro Area","137400","10642"
"310M500US35100","New Bern, NC Metro Area","152800","3314"
"310M500US35140","Newberry, SC Micro Area","116300","7990"
"310M500US35220","New Castle, IN Micro Area","100400","3872"
"310M500US35260","New Castle, PA Micro Area","111300","3104"
"310M500US35300","New Haven-Milford, CT Metro Area","248600","2085"
"310M500US35380","New Orleans-Metairie, LA Metro Area","197800","1537"
"310M500US35420","New Philadelphia-Dover, OH Micro Area","132100","3633"
"310M500US35440","Newport, OR Micro Area","251200","7793"
"310M500US35460","Newport, TN Micro Area","112900","7968"
"310M500US35580","New Ulm, MN Micro Area","141900","3671"
"310M500US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","450900","823"
"310M500US35660","Niles, MI Metro Area","150700","2565"
"310M500US35700","Nogales, AZ Micro Area","151200","8849"
"310M500US35740","Norfolk, NE Micro Area","139900","4983"
"310M500US35820","North Platte, NE Micro Area","138100","5443"
"310M500US35840","North Port-Sarasota-Bradenton, FL Metro Area","246400","1835"
"310M500US35860","North Vernon, IN Micro Area","109800","5396"
"310M500US35900","North Wilkesboro, NC Micro Area","126300","7084"
"310M500US35940","Norwalk, OH Micro Area","124600","3927"
"310M500US35980","Norwich-New London, CT Metro Area","241700","2904"
"310M500US36020","Oak Harbor, WA Micro Area","358800","7476"
"310M500US36100","Ocala, FL Metro Area","139900","3154"
"310M500US36140","Ocean City, NJ Metro Area","300500","7192"
"310M500US36220","Odessa, TX Metro Area","140500","5688"
"310M500US36260","Ogden-Clearfield, UT Metro Area","255500","2443"
"310M500US36300","Ogdensburg-Massena, NY Micro Area","93600","2149"
"310M500US36340","Oil City, PA Micro Area","89400","1922"
"310M500US36380","Okeechobee, FL Micro Area","106000","7363"
"310M500US36420","Oklahoma City, OK Metro Area","157600","892"
"310M500US36460","Olean, NY Micro Area","88100","1553"
"310M500US36500","Olympia-Lacey-Tumwater, WA Metro Area","287900","3595"
"310M500US36540","Omaha-Council Bluffs, NE-IA Metro Area","171000","897"
"310M500US36580","Oneonta, NY Micro Area","146400","3833"
"310M500US36620","Ontario, OR-ID Micro Area","153100","5963"
"310M500US36660","Opelousas, LA Micro Area","108400","4268"
"310M500US36700","Orangeburg, SC Micro Area","92700","4334"
"310M500US36740","Orlando-Kissimmee-Sanford, FL Metro Area","221600","1481"
"310M500US36780","Oshkosh-Neenah, WI Metro Area","152500","2239"
"310M500US36820","Oskaloosa, IA Micro Area","115300","5613"
"310M500US36830","Othello, WA Micro Area","154500","7968"
"310M500US36837","Ottawa, IL Micro Area","123200","1938"
"310M500US36840","Ottawa, KS Micro Area","128000","7456"
"310M500US36900","Ottumwa, IA Micro Area","82100","4039"
"310M500US36940","Owatonna, MN Micro Area","169300","3701"
"310M500US36980","Owensboro, KY Metro Area","129400","3230"
"310M500US37060","Oxford, MS Micro Area","199700","11495"
"310M500US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","588400","3247"
"310M500US37120","Ozark, AL Micro Area","112000","4719"
"310M500US37140","Paducah, KY-IL Micro Area","122300","4010"
"310M500US37220","Pahrump, NV Micro Area","163300","7716"
"310M500US37260","Palatka, FL Micro Area","89100","4747"
"310M500US37300","Palestine, TX Micro Area","101900","7307"
"310M500US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","196400","2183"
"310M500US37420","Pampa, TX Micro Area","79200","6825"
"310M500US37460","Panama City, FL Metro Area","178400","4713"
"310M500US37500","Paragould, AR Micro Area","118800","6463"
"310M500US37540","Paris, TN Micro Area","103300","6682"
"310M500US37580","Paris, TX Micro Area","99100","4887"
"310M500US37620","Parkersburg-Vienna, WV Metro Area","122300","3303"
"310M500US37660","Parsons, KS Micro Area","76400","3635"
"310M500US37740","Payson, AZ Micro Area","165800","9480"
"310M500US37770","Pearsall, TX Micro Area","82200","11015"
"310M500US37780","Pecos, TX Micro Area","64800","4759"
"310M500US37800","Pella, IA Micro Area","157300","5817"
"310M500US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","164000","2147"
"310M500US37900","Peoria, IL Metro Area","132000","1746"
"310M500US37940","Peru, IN Micro Area","88700","3467"
"310M500US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","250700","905"
"310M500US38060","Phoenix-Mesa-Chandler, AZ Metro Area","250000","982"
"310M500US38100","Picayune, MS Micro Area","138200","8777"
"310M500US38180","Pierre, SD Micro Area","175500","7948"
"310M500US38220","Pine Bluff, AR Metro Area","83300","2838"
"310M500US38240","Pinehurst-Southern Pines, NC Micro Area","216500","6913"
"310M500US38260","Pittsburg, KS Micro Area","93900","6294"
"310M500US38300","Pittsburgh, PA Metro Area","154000","744"
"310M500US38340","Pittsfield, MA Metro Area","216100","5956"
"310M500US38380","Plainview, TX Micro Area","82700","3392"
"310M500US38420","Platteville, WI Micro Area","147700","3177"
"310M500US38460","Plattsburgh, NY Micro Area","134100","3805"
"310M500US38500","Plymouth, IN Micro Area","138700","5201"
"310M500US38540","Pocatello, ID Metro Area","159100","2813"
"310M500US38580","Point Pleasant, WV-OH Micro Area","100800","4985"
"310M500US38620","Ponca City, OK Micro Area","92100","4047"
"310M500US38660","Ponce, PR Metro Area","95300","1160"
"310M500US38700","Pontiac, IL Micro Area","109400","3825"
"310M500US38740","Poplar Bluff, MO Micro Area","104700","5697"
"310M500US38780","Portales, NM Micro Area","118200","10048"
"310M500US38820","Port Angeles, WA Micro Area","253800","7512"
"310M500US38860","Portland-South Portland, ME Metro Area","263300","2114"
"310M500US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","368800","1371"
"310M500US38920","Port Lavaca, TX Micro Area","120200","11927"
"310M500US38940","Port St. Lucie, FL Metro Area","210100","3530"
"310M500US39020","Portsmouth, OH Micro Area","97800","5450"
"310M500US39060","Pottsville, PA Micro Area","102100","3286"
"310M500US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","276500","1844"
"310M500US39150","Prescott Valley-Prescott, AZ Metro Area","252000","5214"
"310M500US39220","Price, UT Micro Area","140800","6308"
"310M500US39260","Prineville, OR Micro Area","246100","16589"
"310M500US39300","Providence-Warwick, RI-MA Metro Area","276900","1367"
"310M500US39340","Provo-Orem, UT Metro Area","303300","3529"
"310M500US39380","Pueblo, CO Metro Area","164600","2443"
"310M500US39420","Pullman, WA Micro Area","217600","6466"
"310M500US39460","Punta Gorda, FL Metro Area","195400","4224"
"310M500US39500","Quincy, IL-MO Micro Area","123500","3245"
"310M500US39540","Racine, WI Metro Area","176000","3251"
"310M500US39580","Raleigh-Cary, NC Metro Area","249800","2320"
"310M500US39660","Rapid City, SD Metro Area","188400","3556"
"310M500US39700","Raymondville, TX Micro Area","55300","6185"
"310M500US39740","Reading, PA Metro Area","178700","2132"
"310M500US39780","Red Bluff, CA Micro Area","215900","7369"
"310M500US39820","Redding, CA Metro Area","252300","4720"
"310M500US39860","Red Wing, MN Micro Area","204100","6849"
"310M500US39900","Reno, NV Metro Area","333000","3050"
"310M500US39940","Rexburg, ID Micro Area","201100","10241"
"310M500US39980","Richmond, IN Micro Area","100500","3579"
"310M500US40060","Richmond, VA Metro Area","237500","1408"
"310M500US40080","Richmond-Berea, KY Micro Area","149600","3533"
"310M500US40100","Rio Grande City-Roma, TX Micro Area","71900","2676"
"310M500US40140","Riverside-San Bernardino-Ontario, CA Metro Area","341300","1218"
"310M500US40180","Riverton, WY Micro Area","196400","5619"
"310M500US40220","Roanoke, VA Metro Area","180100","2528"
"310M500US40260","Roanoke Rapids, NC Micro Area","85500","2526"
"310M500US40300","Rochelle, IL Micro Area","146900","3729"
"310M500US40340","Rochester, MN Metro Area","201100","2808"
"310M500US40380","Rochester, NY Metro Area","144400","867"
"310M500US40420","Rockford, IL Metro Area","124800","1588"
"310M500US40460","Rockingham, NC Micro Area","83200","4136"
"310M500US40530","Rockport, TX Micro Area","156800","14883"
"310M500US40540","Rock Springs, WY Micro Area","205600","5593"
"310M500US40580","Rocky Mount, NC Metro Area","111100","3084"
"310M500US40620","Rolla, MO Micro Area","135000","7422"
"310M500US40660","Rome, GA Metro Area","132400","6102"
"310M500US40700","Roseburg, OR Micro Area","199200","5562"
"310M500US40740","Roswell, NM Micro Area","108700","5462"
"310M500US40760","Ruidoso, NM Micro Area","193900","28466"
"310M500US40780","Russellville, AR Micro Area","121800","4398"
"310M500US40820","Ruston, LA Micro Area","154500","8112"
"310M500US40860","Rutland, VT Micro Area","177400","5165"
"310M500US40900","Sacramento-Roseville-Folsom, CA Metro Area","387500","1610"
"310M500US40940","Safford, AZ Micro Area","138700","10001"
"310M500US40980","Saginaw, MI Metro Area","101300","2402"
"310M500US41060","St. Cloud, MN Metro Area","182700","2057"
"310M500US41100","St. George, UT Metro Area","283800","3742"
"310M500US41140","St. Joseph, MO-KS Metro Area","123100","2607"
"310M500US41180","St. Louis, MO-IL Metro Area","172700","751"
"310M500US41220","St. Marys, GA Micro Area","165700","7784"
"310M500US41260","St. Marys, PA Micro Area","103200","4628"
"310M500US41400","Salem, OH Micro Area","109400","2807"
"310M500US41420","Salem, OR Metro Area","250800","3592"
"310M500US41460","Salina, KS Micro Area","133900","4401"
"310M500US41500","Salinas, CA Metro Area","516600","12283"
"310M500US41540","Salisbury, MD-DE Metro Area","234800","3128"
"310M500US41620","Salt Lake City, UT Metro Area","298600","1715"
"310M500US41660","San Angelo, TX Metro Area","140000","5054"
"310M500US41700","San Antonio-New Braunfels, TX Metro Area","171000","1011"
"310M500US41740","San Diego-Chula Vista-Carlsbad, CA Metro Area","563700","2599"
"310M500US41760","Sandpoint, ID Micro Area","254200","12465"
"310M500US41780","Sandusky, OH Micro Area","139900","3462"
"310M500US41820","Sanford, NC Micro Area","144200","4197"
"310M500US41860","San Francisco-Oakland-Berkeley, CA Metro Area","840600","3101"
"310M500US41900","San Germán, PR Metro Area","94300","2058"
"310M500US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","968800","5412"
"310M500US41980","San Juan-Bayamón-Caguas, PR Metro Area","123100","765"
"310M500US42020","San Luis Obispo-Paso Robles, CA Metro Area","574000","7158"
"310M500US42100","Santa Cruz-Watsonville, CA Metro Area","756600","11286"
"310M500US42140","Santa Fe, NM Metro Area","291800","4739"
"310M500US42180","Santa Isabel, PR Micro Area","93500","3582"
"310M500US42200","Santa Maria-Santa Barbara, CA Metro Area","577400","12923"
"310M500US42220","Santa Rosa-Petaluma, CA Metro Area","609600","5255"
"310M500US42300","Sault Ste. Marie, MI Micro Area","119100","4021"
"310M500US42340","Savannah, GA Metro Area","188900","4279"
"310M500US42380","Sayre, PA Micro Area","150600","3185"
"310M500US42420","Scottsbluff, NE Micro Area","128100","5283"
"310M500US42460","Scottsboro, AL Micro Area","104900","4788"
"310M500US42500","Scottsburg, IN Micro Area","103000","9551"
"310M500US42540","Scranton--Wilkes-Barre, PA Metro Area","139400","1610"
"310M500US42620","Searcy, AR Micro Area","120100","4714"
"310M500US42660","Seattle-Tacoma-Bellevue, WA Metro Area","436100","1921"
"310M500US42680","Sebastian-Vero Beach, FL Metro Area","202300","6803"
"310M500US42700","Sebring-Avon Park, FL Metro Area","108100","4491"
"310M500US42740","Sedalia, MO Micro Area","119100","4591"
"310M500US42780","Selinsgrove, PA Micro Area","166100","3662"
"310M500US42820","Selma, AL Micro Area","83300","4393"
"310M500US42860","Seneca, SC Micro Area","159800","4771"
"310M500US42900","Seneca Falls, NY Micro Area","107100","3712"
"310M500US42940","Sevierville, TN Micro Area","175500","4845"
"310M500US42980","Seymour, IN Micro Area","125300","6090"
"310M500US43020","Shawano, WI Micro Area","135000","3204"
"310M500US43060","Shawnee, OK Micro Area","120500","3297"
"310M500US43100","Sheboygan, WI Metro Area","159700","2412"
"310M500US43140","Shelby, NC Micro Area","120100","3094"
"310M500US43180","Shelbyville, TN Micro Area","151100","6821"
"310M500US43220","Shelton, WA Micro Area","226500","7983"
"310M500US43260","Sheridan, WY Micro Area","272400","9364"
"310M500US43300","Sherman-Denison, TX Metro Area","137400","5653"
"310M500US43320","Show Low, AZ Micro Area","126100","5786"
"310M500US43340","Shreveport-Bossier City, LA Metro Area","155400","2229"
"310M500US43380","Sidney, OH Micro Area","145600","4592"
"310M500US43420","Sierra Vista-Douglas, AZ Metro Area","146800","4553"
"310M500US43460","Sikeston, MO Micro Area","109200","5340"
"310M500US43500","Silver City, NM Micro Area","125100","11110"
"310M500US43580","Sioux City, IA-NE-SD Metro Area","126200","3575"
"310M500US43620","Sioux Falls, SD Metro Area","193300","2806"
"310M500US43660","Snyder, TX Micro Area","85500","9383"
"310M500US43700","Somerset, KY Micro Area","116200","5673"
"310M500US43740","Somerset, PA Micro Area","107000","2629"
"310M500US43760","Sonora, CA Micro Area","289200","9156"
"310M500US43780","South Bend-Mishawaka, IN-MI Metro Area","131500","1942"
"310M500US43900","Spartanburg, SC Metro Area","141400","2188"
"310M500US43940","Spearfish, SD Micro Area","207900","9743"
"310M500US43980","Spencer, IA Micro Area","124100","7569"
"310M500US44020","Spirit Lake, IA Micro Area","194300","11921"
"310M500US44060","Spokane-Spokane Valley, WA Metro Area","222400","1735"
"310M500US44100","Springfield, IL Metro Area","141500","1942"
"310M500US44140","Springfield, MA Metro Area","228100","1249"
"310M500US44180","Springfield, MO Metro Area","147700","1739"
"310M500US44220","Springfield, OH Metro Area","115500","2098"
"310M500US44260","Starkville, MS Micro Area","144500","9616"
"310M500US44300","State College, PA Metro Area","234900","4364"
"310M500US44340","Statesboro, GA Micro Area","140700","6364"
"310M500US44420","Staunton, VA Metro Area","198600","4653"
"310M500US44460","Steamboat Springs, CO Micro Area","535300","35928"
"310M500US44500","Stephenville, TX Micro Area","159900","8533"
"310M500US44540","Sterling, CO Micro Area","157900","9503"
"310M500US44580","Sterling, IL Micro Area","106700","3869"
"310M500US44620","Stevens Point, WI Micro Area","168100","2733"
"310M500US44660","Stillwater, OK Micro Area","161700","4553"
"310M500US44700","Stockton, CA Metro Area","342100","3031"
"310M500US44740","Storm Lake, IA Micro Area","115600","5956"
"310M500US44780","Sturgis, MI Micro Area","122300","3749"
"310M500US44860","Sulphur Springs, TX Micro Area","114900","8150"
"310M500US44900","Summerville, GA Micro Area","72200","5150"
"310M500US44940","Sumter, SC Metro Area","112300","3576"
"310M500US44980","Sunbury, PA Micro Area","117400","3831"
"310M500US45000","Susanville, CA Micro Area","203000","8968"
"310M500US45020","Sweetwater, TX Micro Area","75500","6166"
"310M500US45060","Syracuse, NY Metro Area","137200","1147"
"310M500US45140","Tahlequah, OK Micro Area","118000","4100"
"310M500US45180","Talladega-Sylacauga, AL Micro Area","105300","5542"
"310M500US45220","Tallahassee, FL Metro Area","177600","2973"
"310M500US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","193500","1055"
"310M500US45340","Taos, NM Micro Area","239500","10697"
"310M500US45380","Taylorville, IL Micro Area","90900","3701"
"310M500US45460","Terre Haute, IN Metro Area","92900","2582"
"310M500US45500","Texarkana, TX-AR Metro Area","111500","3690"
"310M500US45520","The Dalles, OR Micro Area","212900","7009"
"310M500US45540","The Villages, FL Metro Area","258600","6058"
"310M500US45580","Thomaston, GA Micro Area","93300","7785"
"310M500US45620","Thomasville, GA Micro Area","146800","8528"
"310M500US45660","Tiffin, OH Micro Area","106500","2605"
"310M500US45700","Tifton, GA Micro Area","118100","9814"
"310M500US45740","Toccoa, GA Micro Area","105300","12222"
"310M500US45780","Toledo, OH Metro Area","130900","1450"
"310M500US45820","Topeka, KS Metro Area","133800","2129"
"310M500US45860","Torrington, CT Micro Area","251000","3599"
"310M500US45900","Traverse City, MI Micro Area","203100","3792"
"310M500US45940","Trenton-Princeton, NJ Metro Area","291100","4075"
"310M500US45980","Troy, AL Micro Area","120000","8728"
"310M500US46020","Truckee-Grass Valley, CA Micro Area","431000","9513"
"310M500US46060","Tucson, AZ Metro Area","184100","1586"
"310M500US46100","Tullahoma-Manchester, TN Micro Area","144500","5155"
"310M500US46140","Tulsa, OK Metro Area","150500","925"
"310M500US46180","Tupelo, MS Micro Area","113500","2964"
"310M500US46220","Tuscaloosa, AL Metro Area","159500","2330"
"310M500US46300","Twin Falls, ID Metro Area","166400","3626"
"310M500US46340","Tyler, TX Metro Area","158600","2716"
"310M500US46380","Ukiah, CA Micro Area","377500","8677"
"310M500US46420","Union, SC Micro Area","80000","4769"
"310M500US46460","Union City, TN Micro Area","91500","5579"
"310M500US46500","Urbana, OH Micro Area","132800","3878"
"310M500US46520","Urban Honolulu, HI Metro Area","678200","3924"
"310M500US46540","Utica-Rome, NY Metro Area","122200","1647"
"310M500US46620","Uvalde, TX Micro Area","89000","10419"
"310M500US46660","Valdosta, GA Metro Area","132100","4159"
"310M500US46700","Vallejo, CA Metro Area","406900","4055"
"310M500US46780","Van Wert, OH Micro Area","104900","4621"
"310M500US46820","Vermillion, SD Micro Area","168300","9988"
"310M500US46860","Vernal, UT Micro Area","197000","10684"
"310M500US46900","Vernon, TX Micro Area","68300","7330"
"310M500US46980","Vicksburg, MS Micro Area","128400","7935"
"310M500US47020","Victoria, TX Metro Area","142500","5798"
"310M500US47080","Vidalia, GA Micro Area","92300","9030"
"310M500US47180","Vincennes, IN Micro Area","96800","5880"
"310M500US47220","Vineland-Bridgeton, NJ Metro Area","162500","2756"
"310M500US47240","Vineyard Haven, MA Micro Area","699500","30429"
"310M500US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","245100","1266"
"310M500US47300","Visalia, CA Metro Area","205000","3810"
"310M500US47340","Wabash, IN Micro Area","100500","5042"
"310M500US47380","Waco, TX Metro Area","138600","3160"
"310M500US47420","Wahpeton, ND-MN Micro Area","132300","7153"
"310M500US47460","Walla Walla, WA Metro Area","224800","8665"
"310M500US47540","Wapakoneta, OH Micro Area","147300","4997"
"310M500US47580","Warner Robins, GA Metro Area","142000","3740"
"310M500US47620","Warren, PA Micro Area","98000","3222"
"310M500US47660","Warrensburg, MO Micro Area","156500","5807"
"310M500US47700","Warsaw, IN Micro Area","150000","4172"
"310M500US47780","Washington, IN Micro Area","130000","8644"
"310M500US47820","Washington, NC Micro Area","132800","8641"
"310M500US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","424000","1315"
"310M500US47920","Washington Court House, OH Micro Area","113500","3342"
"310M500US47940","Waterloo-Cedar Falls, IA Metro Area","149500","2264"
"310M500US47980","Watertown, SD Micro Area","171800","5261"
"310M500US48020","Watertown-Fort Atkinson, WI Micro Area","190400","3438"
"310M500US48060","Watertown-Fort Drum, NY Metro Area","149900","4069"
"310M500US48100","Wauchula, FL Micro Area","83400","5206"
"310M500US48140","Wausau-Weston, WI Metro Area","153700","1955"
"310M500US48180","Waycross, GA Micro Area","90400","7039"
"310M500US48220","Weatherford, OK Micro Area","142500","7637"
"310M500US48260","Weirton-Steubenville, WV-OH Metro Area","93000","2016"
"310M500US48300","Wenatchee, WA Metro Area","284100","6140"
"310M500US48460","West Plains, MO Micro Area","112200","8338"
"310M500US48500","West Point, MS Micro Area","89900","4937"
"310M500US48540","Wheeling, WV-OH Metro Area","109300","2695"
"310M500US48580","Whitewater, WI Micro Area","203400","5454"
"310M500US48620","Wichita, KS Metro Area","139000","1209"
"310M500US48660","Wichita Falls, TX Metro Area","102300","3163"
"310M500US48700","Williamsport, PA Metro Area","155800","2492"
"310M500US48780","Williston, ND Micro Area","247400","14616"
"310M500US48820","Willmar, MN Micro Area","168900","3625"
"310M500US48900","Wilmington, NC Metro Area","233500","3613"
"310M500US48940","Wilmington, OH Micro Area","128400","5700"
