"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M200US29500","Lamesa, TX Micro Area","58800","6641"
"310M200US29540","Lancaster, PA Metro Area","187300","1620"
"310M200US29620","Lansing-East Lansing, MI Metro Area","129700","1576"
"310M200US29660","Laramie, WY Micro Area","205300","9734"
"310M200US29700","Laredo, TX Metro Area","107400","2082"
"310M200US29740","Las Cruces, NM Metro Area","137300","4127"
"310M200US29780","Las Vegas, NM Micro Area","117700","5047"
"310M200US29820","Las Vegas-Henderson-Paradise, NV Metro Area","163100","804"
"310M200US29860","Laurel, MS Micro Area","81000","3412"
"310M200US29900","Laurinburg, NC Micro Area","78700","3428"
"310M200US29940","Lawrence, KS Metro Area","181300","3873"
"310M200US29980","Lawrenceburg, TN Micro Area","98300","3277"
"310M200US30020","Lawton, OK Metro Area","111800","3601"
"310M200US30060","Lebanon, MO Micro Area","99900","6704"
"310M200US30140","Lebanon, PA Metro Area","164500","1747"
"310M200US30220","Levelland, TX Micro Area","79300","3511"
"310M200US30260","Lewisburg, PA Micro Area","154000","4869"
"310M200US30280","Lewisburg, TN Micro Area","111000","7147"
"310M200US30300","Lewiston, ID-WA Metro Area","167100","3288"
"310M200US30340","Lewiston-Auburn, ME Metro Area","152800","2596"
"310M200US30380","Lewistown, PA Micro Area","96700","3088"
"310M200US30420","Lexington, NE Micro Area","90700","3752"
"310M200US30460","Lexington-Fayette, KY Metro Area","163000","1367"
"310M200US30580","Liberal, KS Micro Area","88900","6193"
"310M200US30620","Lima, OH Metro Area","106200","2134"
"310M200US30660","Lincoln, IL Micro Area","97500","2637"
"310M200US30700","Lincoln, NE Metro Area","149700","1406"
"310M200US30780","Little Rock-North Little Rock-Conway, AR Metro Area","136400","1597"
"310M200US30820","Lock Haven, PA Micro Area","113800","2621"
"310M200US30860","Logan, UT-ID Metro Area","185700","2814"
"310M200US30880","Logan, WV Micro Area","80500","3904"
"310M200US30900","Logansport, IN Micro Area","81100","2480"
"310M200US30940","London, KY Micro Area","82100","2633"
"310M200US30980","Longview, TX Metro Area","109300","2512"
"310M200US31020","Longview, WA Metro Area","175200","4440"
"310M200US31060","Los Alamos, NM Micro Area","280700","10000"
"310M200US31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","454200","1110"
"310M200US31140","Louisville/Jefferson County, KY-IN Metro Area","148000","990"
"310M200US31180","Lubbock, TX Metro Area","107800","1856"
"310M200US31220","Ludington, MI Micro Area","118600","5038"
"310M200US31260","Lufkin, TX Micro Area","86000","2478"
"310M200US31300","Lumberton, NC Micro Area","67600","1730"
"310M200US31340","Lynchburg, VA Metro Area","162000","2483"
"310M200US31380","Macomb, IL Micro Area","87100","3416"
"310M200US31420","Macon, GA Metro Area","120400","2836"
"310M200US31460","Madera, CA Metro Area","179100","6510"
"310M200US31500","Madison, IN Micro Area","112500","5560"
"310M200US31540","Madison, WI Metro Area","217500","1464"
"310M200US31580","Madisonville, KY Micro Area","87200","3069"
"310M200US31620","Magnolia, AR Micro Area","78500","6106"
"310M200US31660","Malone, NY Micro Area","98500","3492"
"310M200US31680","Malvern, AR Micro Area","83300","3836"
"310M200US31700","Manchester-Nashua, NH Metro Area","245900","1867"
"310M200US31740","Manhattan, KS Metro Area","166700","4083"
"310M200US31820","Manitowoc, WI Micro Area","124900","2588"
"310M200US31860","Mankato-North Mankato, MN Metro Area","163300","2206"
"310M200US31900","Mansfield, OH Metro Area","102400","2268"
"310M200US31930","Marietta, OH Micro Area","108200","3226"
"310M200US31940","Marinette, WI-MI Micro Area","102800","2599"
"310M200US31980","Marion, IN Micro Area","80200","2496"
"310M200US32000","Marion, NC Micro Area","101300","4758"
"310M200US32020","Marion, OH Micro Area","97400","3377"
"310M200US32100","Marquette, MI Micro Area","127200","3797"
"310M200US32140","Marshall, MN Micro Area","134700","4855"
"310M200US32180","Marshall, MO Micro Area","85500","2845"
"310M200US32220","Marshall, TX Micro Area","110900","5475"
"310M200US32260","Marshalltown, IA Micro Area","104200","3408"
"310M200US32280","Martin, TN Micro Area","92400","5489"
"310M200US32300","Martinsville, VA Micro Area","92900","3188"
"310M200US32340","Maryville, MO Micro Area","110100","6312"
"310M200US32380","Mason City, IA Micro Area","110100","2978"
"310M200US32420","Mayagüez, PR Metro Area","101000","2947"
"310M200US32460","Mayfield, KY Micro Area","89200","4320"
"310M200US32500","Maysville, KY Micro Area","102600","8752"
"310M200US32540","McAlester, OK Micro Area","89400","3051"
"310M200US32580","McAllen-Edinburg-Mission, TX Metro Area","78900","1405"
"310M200US32620","McComb, MS Micro Area","77500","2804"
"310M200US32660","McMinnville, TN Micro Area","94000","3849"
"310M200US32700","McPherson, KS Micro Area","127600","4762"
"310M200US32740","Meadville, PA Micro Area","103300","2702"
"310M200US32780","Medford, OR Metro Area","217200","4013"
"310M200US32820","Memphis, TN-MS-AR Metro Area","133700","1058"
"310M200US32860","Menomonie, WI Micro Area","154900","3346"
"310M200US32900","Merced, CA Metro Area","152600","2743"
"310M200US32940","Meridian, MS Micro Area","80100","3102"
"310M200US32980","Merrill, WI Micro Area","131800","4738"
"310M200US33020","Mexico, MO Micro Area","91700","3962"
"310M200US33060","Miami, OK Micro Area","81600","1714"
"310M200US33100","Miami-Fort Lauderdale-West Palm Beach, FL Metro Area","188700","1315"
"310M200US33140","Michigan City-La Porte, IN Metro Area","124000","3115"
"310M200US33180","Middlesborough, KY Micro Area","62600","3954"
"310M200US33220","Midland, MI Metro Area","128000","3339"
"310M200US33260","Midland, TX Metro Area","155400","3803"
"310M200US33300","Milledgeville, GA Micro Area","95900","4891"
"310M200US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","194700","1015"
"310M200US33420","Mineral Wells, TX Micro Area","80200","5623"
"310M200US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","212600","669"
"310M200US33500","Minot, ND Micro Area","161300","4868"
"310M200US33540","Missoula, MT Metro Area","237300","4416"
"310M200US33580","Mitchell, SD Micro Area","122200","7179"
"310M200US33620","Moberly, MO Micro Area","85500","5581"
"310M200US33660","Mobile, AL Metro Area","124500","1713"
"310M200US33700","Modesto, CA Metro Area","175400","2506"
"310M200US33740","Monroe, LA Metro Area","116000","3079"
"310M200US33780","Monroe, MI Metro Area","137500","3101"
"310M200US33860","Montgomery, AL Metro Area","128500","2279"
"310M200US33940","Montrose, CO Micro Area","194600","5846"
"310M200US33980","Morehead City, NC Micro Area","193500","5977"
"310M200US34020","Morgan City, LA Micro Area","89700","4410"
"310M200US34060","Morgantown, WV Metro Area","144900","5429"
"310M200US34100","Morristown, TN Metro Area","123700","3674"
"310M200US34140","Moscow, ID Micro Area","189100","6767"
"310M200US34180","Moses Lake, WA Micro Area","160600","5199"
"310M200US34220","Moultrie, GA Micro Area","79300","4336"
"310M200US34260","Mountain Home, AR Micro Area","119700","4417"
"310M200US34300","Mountain Home, ID Micro Area","131200","7898"
"310M200US34340","Mount Airy, NC Micro Area","114100","3756"
"310M200US34380","Mount Pleasant, MI Micro Area","120600","3013"
"310M200US34420","Mount Pleasant, TX Micro Area","88900","6411"
"310M200US34460","Mount Sterling, KY Micro Area","90700","5139"
"310M200US34500","Mount Vernon, IL Micro Area","85400","2680"
"310M200US34540","Mount Vernon, OH Micro Area","133300","5012"
"310M200US34580","Mount Vernon-Anacortes, WA Metro Area","254900","5901"
"310M200US34620","Muncie, IN Metro Area","88300","1878"
"310M200US34660","Murray, KY Micro Area","119500","4147"
"310M200US34700","Muscatine, IA Micro Area","126700","3608"
"310M200US34740","Muskegon, MI Metro Area","98600","1544"
"310M200US34780","Muskogee, OK Micro Area","90200","2929"
"310M200US34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area","163400","1947"
"310M200US34860","Nacogdoches, TX Micro Area","108900","6369"
"310M200US34900","Napa, CA Metro Area","439000","8493"
"310M200US34940","Naples-Immokalee-Marco Island, FL Metro Area","258400","6324"
"310M200US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","171700","763"
"310M200US35020","Natchez, MS-LA Micro Area","84300","4255"
"310M200US35060","Natchitoches, LA Micro Area","100600","6957"
"310M200US35100","New Bern, NC Metro Area","149400","4267"
"310M200US35140","Newberry, SC Micro Area","104500","7353"
"310M200US35220","New Castle, IN Micro Area","92100","3353"
"310M200US35260","New Castle, PA Micro Area","97200","2084"
"310M200US35300","New Haven-Milford, CT Metro Area","250400","1878"
"310M200US35380","New Orleans-Metairie, LA Metro Area","173600","877"
"310M200US35420","New Philadelphia-Dover, OH Micro Area","109800","2343"
"310M200US35440","Newport, OR Micro Area","221800","9601"
"310M200US35460","Newport, TN Micro Area","98600","4570"
"310M200US35500","Newton, IA Micro Area","116200","3646"
"310M200US35580","New Ulm, MN Micro Area","123000","3848"
"310M200US35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","400000","800"
"310M200US35660","Niles-Benton Harbor, MI Metro Area","130700","2655"
"310M200US35700","Nogales, AZ Micro Area","137800","6596"
"310M200US35740","Norfolk, NE Micro Area","109800","3353"
"310M200US35820","North Platte, NE Micro Area","113000","4595"
"310M200US35840","North Port-Sarasota-Bradenton, FL Metro Area","169000","1555"
"310M200US35860","North Vernon, IN Micro Area","91100","4481"
"310M200US35900","North Wilkesboro, NC Micro Area","110500","4223"
"310M200US35940","Norwalk, OH Micro Area","115600","2986"
"310M200US35980","Norwich-New London, CT Metro Area","247700","2588"
"310M200US36020","Oak Harbor, WA Micro Area","287600","6102"
"310M200US36100","Ocala, FL Metro Area","111500","2623"
"310M200US36140","Ocean City, NJ Metro Area","307000","7920"
"310M200US36220","Odessa, TX Metro Area","96800","3273"
"310M200US36260","Ogden-Clearfield, UT Metro Area","198200","1547"
"310M200US36300","Ogdensburg-Massena, NY Micro Area","86200","1867"
"310M200US36340","Oil City, PA Micro Area","80800","1965"
"310M200US36380","Okeechobee, FL Micro Area","100900","7391"
"310M200US36420","Oklahoma City, OK Metro Area","133700","852"
"310M200US36460","Olean, NY Micro Area","83000","1564"
"310M200US36500","Olympia-Tumwater, WA Metro Area","241300","2841"
"310M200US36540","Omaha-Council Bluffs, NE-IA Metro Area","145900","688"
"310M200US36580","Oneonta, NY Micro Area","139000","5043"
"310M200US36620","Ontario, OR-ID Micro Area","127900","5052"
"310M200US36660","Opelousas, LA Micro Area","88700","4536"
"310M200US36700","Orangeburg, SC Micro Area","86900","3271"
"310M200US36740","Orlando-Kissimmee-Sanford, FL Metro Area","156100","977"
"310M200US36780","Oshkosh-Neenah, WI Metro Area","142100","2180"
"310M200US36820","Oskaloosa, IA Micro Area","103800","5829"
"310M200US36830","Othello, WA Micro Area","139200","5909"
"310M200US36840","Ottawa, KS Micro Area","120000","5213"
"310M200US36860","Ottawa-Peru, IL Micro Area","117400","2391"
"310M200US36900","Ottumwa, IA Micro Area","80000","2445"
"310M200US36940","Owatonna, MN Micro Area","150600","3958"
"310M200US36980","Owensboro, KY Metro Area","109100","2771"
"310M200US37020","Owosso, MI Micro Area","104700","2624"
"310M200US37060","Oxford, MS Micro Area","151700","11085"
"310M200US37080","Oxford, NC Micro Area","137800","5687"
"310M200US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","444800","2527"
"310M200US37120","Ozark, AL Micro Area","103300","4928"
"310M200US37140","Paducah, KY-IL Micro Area","105500","3317"
"310M200US37220","Pahrump, NV Micro Area","102300","8346"
"310M200US37260","Palatka, FL Micro Area","86600","2374"
"310M200US37300","Palestine, TX Micro Area","80300","4677"
"310M200US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","138500","2223"
"310M200US37420","Pampa, TX Micro Area","73200","5209"
"310M200US37460","Panama City, FL Metro Area","155000","2982"
"310M200US37500","Paragould, AR Micro Area","101700","5809"
"310M200US37540","Paris, TN Micro Area","91400","5087"
"310M200US37580","Paris, TX Micro Area","84100","2819"
"310M200US37620","Parkersburg-Vienna, WV Metro Area","103400","3117"
"310M200US37660","Parsons, KS Micro Area","67700","3915"
"310M200US37740","Payson, AZ Micro Area","134100","10591"
"310M200US37780","Pecos, TX Micro Area","40600","7430"
"310M200US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","137200","2172"
"310M200US37900","Peoria, IL Metro Area","129900","1871"
"310M200US37940","Peru, IN Micro Area","85100","2281"
"310M200US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","237600","788"
"310M200US38060","Phoenix-Mesa-Scottsdale, AZ Metro Area","170200","711"
"310M200US38100","Picayune, MS Micro Area","112400","6629"
"310M200US38180","Pierre, SD Micro Area","161000","5201"
"310M200US38220","Pine Bluff, AR Metro Area","79000","2819"
"310M200US38240","Pinehurst-Southern Pines, NC Micro Area","199000","5730"
"310M200US38260","Pittsburg, KS Micro Area","85000","3315"
"310M200US38300","Pittsburgh, PA Metro Area","128100","765"
"310M200US38340","Pittsfield, MA Metro Area","204100","4795"
"310M200US38380","Plainview, TX Micro Area","71100","4845"
"310M200US38420","Platteville, WI Micro Area","129500","3330"
"310M200US38460","Plattsburgh, NY Micro Area","125200","3953"
"310M200US38500","Plymouth, IN Micro Area","124100","3820"
"310M200US38540","Pocatello, ID Metro Area","143800","3254"
"310M200US38580","Point Pleasant, WV-OH Micro Area","87100","3069"
"310M200US38620","Ponca City, OK Micro Area","76200","2160"
"310M200US38660","Ponce, PR Metro Area","98600","726"
"310M200US38700","Pontiac, IL Micro Area","109200","4012"
"310M200US38740","Poplar Bluff, MO Micro Area","91700","4175"
"310M200US38780","Portales, NM Micro Area","115800","8290"
"310M200US38820","Port Angeles, WA Micro Area","220400","4351"
"310M200US38840","Port Clinton, OH Micro Area","135800","4661"
"310M200US38860","Portland-South Portland, ME Metro Area","232500","2022"
"310M200US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","264200","1258"
"310M200US38920","Port Lavaca, TX Micro Area","99600","5567"
"310M200US38940","Port St. Lucie, FL Metro Area","140400","3103"
"310M200US39020","Portsmouth, OH Micro Area","90800","2998"
"310M200US39060","Pottsville, PA Micro Area","93800","1985"
"310M200US39140","Prescott, AZ Metro Area","181100","4869"
"310M200US39220","Price, UT Micro Area","123000","5657"
"310M200US39260","Prineville, OR Micro Area","159800","9046"
"310M200US39300","Providence-Warwick, RI-MA Metro Area","253900","1270"
"310M200US39340","Provo-Orem, UT Metro Area","221100","1723"
"310M200US39380","Pueblo, CO Metro Area","137600","2622"
"310M200US39420","Pullman, WA Micro Area","179700","7658"
"310M200US39460","Punta Gorda, FL Metro Area","140900","4021"
"310M200US39500","Quincy, IL-MO Micro Area","103500","2934"
"310M200US39540","Racine, WI Metro Area","167300","2097"
"310M200US39580","Raleigh, NC Metro Area","206600","1920"
"310M200US39660","Rapid City, SD Metro Area","157300","2449"
"310M200US39700","Raymondville, TX Micro Area","51700","4182"
"310M200US39740","Reading, PA Metro Area","169200","1606"
"310M200US39780","Red Bluff, CA Micro Area","170300","5430"
"310M200US39820","Redding, CA Metro Area","213700","4143"
"310M200US39860","Red Wing, MN Micro Area","179900","4429"
"310M200US39900","Reno, NV Metro Area","200800","3049"
"310M200US39940","Rexburg, ID Micro Area","165600","4817"
"310M200US39980","Richmond, IN Micro Area","92200","2594"
"310M200US40060","Richmond, VA Metro Area","214900","1187"
"310M200US40080","Richmond-Berea, KY Micro Area","127800","4239"
"310M200US40100","Rio Grande City, TX Micro Area","65400","3046"
"310M200US40140","Riverside-San Bernardino-Ontario, CA Metro Area","231800","1262"
"310M200US40180","Riverton, WY Micro Area","183700","5070"
"310M200US40220","Roanoke, VA Metro Area","169400","1622"
"310M200US40260","Roanoke Rapids, NC Micro Area","85500","2261"
"310M200US40300","Rochelle, IL Micro Area","143600","4239"
"310M200US40340","Rochester, MN Metro Area","166600","1260"
"310M200US40380","Rochester, NY Metro Area","130900","856"
"310M200US40420","Rockford, IL Metro Area","123500","1443"
"310M200US40460","Rockingham, NC Micro Area","79500","3218"
"310M200US40540","Rock Springs, WY Micro Area","183400","5888"
"310M200US40580","Rocky Mount, NC Metro Area","100600","3252"
"310M200US40620","Rolla, MO Micro Area","111800","6109"
"310M200US40660","Rome, GA Metro Area","117500","4491"
"310M200US40700","Roseburg, OR Micro Area","170700","3343"
"310M200US40740","Roswell, NM Micro Area","99100","4621"
"310M200US40780","Russellville, AR Micro Area","111200","4372"
"310M200US40820","Ruston, LA Micro Area","118400","7153"
"310M200US40860","Rutland, VT Micro Area","176900","4272"
"310M200US40900","Sacramento--Roseville--Arden-Arcade, CA Metro Area","275100","1248"
"310M200US40940","Safford, AZ Micro Area","123700","6883"
"310M200US40980","Saginaw, MI Metro Area","94800","1710"
"310M200US41060","St. Cloud, MN Metro Area","164100","1294"
"310M200US41100","St. George, UT Metro Area","209500","5191"
"310M200US41140","St. Joseph, MO-KS Metro Area","110400","2407"
"310M200US41180","St. Louis, MO-IL Metro Area","156900","608"
"310M200US41220","St. Marys, GA Micro Area","151800","6689"
"310M200US41400","Salem, OH Micro Area","97600","2623"
"310M200US41420","Salem, OR Metro Area","191100","2347"
"310M200US41460","Salina, KS Micro Area","117000","3183"
"310M200US41500","Salinas, CA Metro Area","362100","6724"
"310M200US41540","Salisbury, MD-DE Metro Area","213600","3282"
"310M200US41620","Salt Lake City, UT Metro Area","227700","1319"
"310M200US41660","San Angelo, TX Metro Area","102300","4113"
"310M200US41700","San Antonio-New Braunfels, TX Metro Area","134600","1053"
"310M200US41740","San Diego-Carlsbad, CA Metro Area","412800","2320"
"310M200US41760","Sandpoint, ID Micro Area","215600","10249"
"310M200US41780","Sandusky, OH Micro Area","131900","3586"
"310M200US41820","Sanford, NC Micro Area","132900","5992"
"310M200US41860","San Francisco-Oakland-Hayward, CA Metro Area","592000","2430"
"310M200US41900","San Germán, PR Metro Area","107100","1758"
"310M200US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","654800","2948"
"310M200US41980","San Juan-Carolina-Caguas, PR Metro Area","135700","785"
"310M200US42020","San Luis Obispo-Paso Robles-Arroyo Grande, CA Metro Area","426200","6653"
"310M200US42100","Santa Cruz-Watsonville, CA Metro Area","559500","7728"
"310M200US42140","Santa Fe, NM Metro Area","272700","5514"
"310M200US42180","Santa Isabel, PR Micro Area","89900","3325"
"310M200US42200","Santa Maria-Santa Barbara, CA Metro Area","446500","11897"
"310M200US42220","Santa Rosa, CA Metro Area","414500","4921"
"310M200US42300","Sault Ste. Marie, MI Micro Area","101500","4052"
"310M200US42340","Savannah, GA Metro Area","168600","1707"
"310M200US42380","Sayre, PA Micro Area","123700","2837"
"310M200US42420","Scottsbluff, NE Micro Area","103500","4568"
"310M200US42460","Scottsboro, AL Micro Area","93800","4098"
"310M200US42540","Scranton--Wilkes-Barre--Hazleton, PA Metro Area","132500","1432"
"310M200US42620","Searcy, AR Micro Area","103200","4726"
"310M200US42660","Seattle-Tacoma-Bellevue, WA Metro Area","315700","1481"
"310M200US42680","Sebastian-Vero Beach, FL Metro Area","156300","3626"
"310M200US42700","Sebring, FL Metro Area","87700","2824"
"310M200US42740","Sedalia, MO Micro Area","100100","3764"
"310M200US42780","Selinsgrove, PA Micro Area","139400","3870"
"310M200US42820","Selma, AL Micro Area","79200","4558"
"310M200US42860","Seneca, SC Micro Area","138700","7908"
"310M200US42900","Seneca Falls, NY Micro Area","95400","2591"
"310M200US42940","Sevierville, TN Micro Area","158000","4040"
"310M200US42980","Seymour, IN Micro Area","112900","3805"
"310M200US43020","Shawano, WI Micro Area","127600","3124"
"310M200US43060","Shawnee, OK Micro Area","100200","3177"
"310M200US43100","Sheboygan, WI Metro Area","150800","2557"
"310M200US43140","Shelby, NC Micro Area","104100","3524"
"310M200US43180","Shelbyville, TN Micro Area","113200","5422"
"310M200US43220","Shelton, WA Micro Area","204800","8630"
"310M200US43260","Sheridan, WY Micro Area","219400","11441"
"310M200US43300","Sherman-Denison, TX Metro Area","105800","3225"
"310M200US43320","Show Low, AZ Micro Area","106500","4337"
"310M200US43340","Shreveport-Bossier City, LA Metro Area","122700","1907"
"310M200US43380","Sidney, OH Micro Area","126000","4712"
"310M200US43420","Sierra Vista-Douglas, AZ Metro Area","141300","4481"
"310M200US43460","Sikeston, MO Micro Area","94300","4768"
"310M200US43500","Silver City, NM Micro Area","128800","9518"
"310M200US43580","Sioux City, IA-NE-SD Metro Area","108200","2230"
"310M200US43620","Sioux Falls, SD Metro Area","157600","1353"
"310M200US43660","Snyder, TX Micro Area","88800","7416"
"310M200US43700","Somerset, KY Micro Area","105100","4781"
"310M200US43740","Somerset, PA Micro Area","97400","2040"
"310M200US43760","Sonora, CA Micro Area","262600","9631"
"310M200US43780","South Bend-Mishawaka, IN-MI Metro Area","114700","1590"
"310M200US43900","Spartanburg, SC Metro Area","117700","2143"
"310M200US43940","Spearfish, SD Micro Area","172600","9110"
"310M200US43980","Spencer, IA Micro Area","106400","7061"
"310M200US44020","Spirit Lake, IA Micro Area","165800","9527"
"310M200US44060","Spokane-Spokane Valley, WA Metro Area","181100","1752"
"310M200US44100","Springfield, IL Metro Area","126900","2175"
"310M200US44140","Springfield, MA Metro Area","214000","1726"
"310M200US44180","Springfield, MO Metro Area","128100","1597"
"310M200US44220","Springfield, OH Metro Area","104200","2014"
"310M200US44260","Starkville, MS Micro Area","134600","10883"
"310M200US44300","State College, PA Metro Area","193500","5104"
"310M200US44340","Statesboro, GA Micro Area","128200","5850"
"310M200US44420","Staunton-Waynesboro, VA Metro Area","185400","3930"
"310M200US44460","Steamboat Springs, CO Micro Area","378100","16261"
"310M200US44500","Stephenville, TX Micro Area","112200","7462"
"310M200US44540","Sterling, CO Micro Area","122300","8683"
"310M200US44580","Sterling, IL Micro Area","99200","2685"
"310M200US44620","Stevens Point, WI Micro Area","147600","2671"
"310M200US44660","Stillwater, OK Micro Area","132700","3916"
"310M200US44700","Stockton-Lodi, CA Metro Area","211300","2772"
"310M200US44740","Storm Lake, IA Micro Area","100300","5574"
"310M200US44780","Sturgis, MI Micro Area","105800","2845"
"310M200US44860","Sulphur Springs, TX Micro Area","93300","4870"
"310M200US44900","Summerville, GA Micro Area","66700","4225"
"310M200US44920","Summit Park, UT Micro Area","496800","28463"
"310M200US44940","Sumter, SC Metro Area","108300","3680"
"310M200US44980","Sunbury, PA Micro Area","100500","2483"
"310M200US45000","Susanville, CA Micro Area","176500","8671"
"310M200US45020","Sweetwater, TX Micro Area","54700","7856"
"310M200US45060","Syracuse, NY Metro Area","124400","874"
"310M200US45140","Tahlequah, OK Micro Area","106300","4874"
"310M200US45180","Talladega-Sylacauga, AL Micro Area","90000","3960"
"310M200US45220","Tallahassee, FL Metro Area","164600","2131"
"310M200US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","141900","914"
"310M200US45340","Taos, NM Micro Area","211900","14674"
"310M200US45380","Taylorville, IL Micro Area","84100","2254"
"310M200US45460","Terre Haute, IN Metro Area","87600","1272"
"310M200US45500","Texarkana, TX-AR Metro Area","94300","2455"
"310M200US45520","The Dalles, OR Micro Area","177000","6305"
"310M200US45540","The Villages, FL Metro Area","199500","5357"
"310M200US45580","Thomaston, GA Micro Area","82600","5076"
"310M200US45620","Thomasville, GA Micro Area","124200","6681"
"310M200US45660","Tiffin, OH Micro Area","97200","2292"
"310M200US45700","Tifton, GA Micro Area","116200","9484"
"310M200US45740","Toccoa, GA Micro Area","99500","9113"
"310M200US45780","Toledo, OH Metro Area","115900","1198"
"310M200US45820","Topeka, KS Metro Area","118700","1596"
"310M200US45860","Torrington, CT Micro Area","259800","3361"
"310M200US45900","Traverse City, MI Micro Area","164700","2144"
"310M200US45940","Trenton, NJ Metro Area","280400","3655"
"310M200US45980","Troy, AL Micro Area","101900","9705"
"310M200US46020","Truckee-Grass Valley, CA Micro Area","344800","6553"
"310M200US46060","Tucson, AZ Metro Area","161700","1163"
"310M200US46100","Tullahoma-Manchester, TN Micro Area","114600","3506"
"310M200US46140","Tulsa, OK Metro Area","129100","979"
"310M200US46180","Tupelo, MS Micro Area","97600","2980"
"310M200US46220","Tuscaloosa, AL Metro Area","143200","2677"
"310M200US46300","Twin Falls, ID Micro Area","148000","3636"
"310M200US46340","Tyler, TX Metro Area","126400","3519"
"310M200US46380","Ukiah, CA Micro Area","310300","10836"
"310M200US46460","Union City, TN-KY Micro Area","85200","2586"
"310M200US46500","Urbana, OH Micro Area","121100","3920"
"310M200US46520","Urban Honolulu, HI Metro Area","564400","4237"
"310M200US46540","Utica-Rome, NY Metro Area","107800","1346"
"310M200US46620","Uvalde, TX Micro Area","72000","6827"
"310M200US46660","Valdosta, GA Metro Area","121800","3349"
"310M200US46700","Vallejo-Fairfield, CA Metro Area","263600","3263"
"310M200US46740","Valley, AL Micro Area","82400","3594"
"310M200US46780","Van Wert, OH Micro Area","90000","4983"
"310M200US46820","Vermillion, SD Micro Area","136000","14771"
"310M200US46860","Vernal, UT Micro Area","187400","6139"
"310M200US46900","Vernon, TX Micro Area","67100","6042"
"310M200US46980","Vicksburg, MS Micro Area","93900","3637"
"310M200US47020","Victoria, TX Metro Area","115900","3340"
"310M200US47080","Vidalia, GA Micro Area","83800","6087"
"310M200US47180","Vincennes, IN Micro Area","83100","3358"
"310M200US47220","Vineland-Bridgeton, NJ Metro Area","165700","2472"
"310M200US47240","Vineyard Haven, MA Micro Area","641100","25118"
"310M200US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","235900","1029"
"310M200US47300","Visalia-Porterville, CA Metro Area","161000","2047"
"310M200US47340","Wabash, IN Micro Area","95100","3734"
"310M200US47380","Waco, TX Metro Area","108000","2445"
"310M200US47420","Wahpeton, ND-MN Micro Area","106500","4366"
"310M200US47460","Walla Walla, WA Metro Area","189100","7017"
"310M200US47540","Wapakoneta, OH Micro Area","131500","4398"
"310M200US47580","Warner Robins, GA Metro Area","128400","3277"
"310M200US47620","Warren, PA Micro Area","89300","1417"
"310M200US47660","Warrensburg, MO Micro Area","142400","5378"
"310M200US47700","Warsaw, IN Micro Area","132000","3816"
"310M200US47780","Washington, IN Micro Area","103400","6816"
"310M200US47820","Washington, NC Micro Area","116600","7023"
"310M200US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","373300","922"
"310M200US47920","Washington Court House, OH Micro Area","107800","5085"
"310M200US47940","Waterloo-Cedar Falls, IA Metro Area","129300","2201"
"310M200US47980","Watertown, SD Micro Area","138500","6620"
"310M200US48020","Watertown-Fort Atkinson, WI Micro Area","174600","2701"
"310M200US48060","Watertown-Fort Drum, NY Metro Area","135200","4452"
"310M200US48100","Wauchula, FL Micro Area","84200","5186"
"310M200US48140","Wausau, WI Metro Area","142900","1890"
"310M200US48180","Waycross, GA Micro Area","81000","6126"
"310M200US48220","Weatherford, OK Micro Area","115100","7508"
"310M200US48260","Weirton-Steubenville, WV-OH Metro Area","85300","1430"
"310M200US48300","Wenatchee, WA Metro Area","227900","5520"
"310M200US48460","West Plains, MO Micro Area","99600","5184"
"310M200US48540","Wheeling, WV-OH Metro Area","92600","2305"
"310M200US48580","Whitewater-Elkhorn, WI Micro Area","191400","3460"
"310M200US48620","Wichita, KS Metro Area","122800","1266"
"310M200US48660","Wichita Falls, TX Metro Area","89000","1572"
"310M200US48700","Williamsport, PA Metro Area","134600","2306"
"310M200US48780","Williston, ND Micro Area","174200","10594"
"310M200US48820","Willmar, MN Micro Area","162000","3606"
"310M200US48900","Wilmington, NC Metro Area","199000","4070"
"310M200US48940","Wilmington, OH Micro Area","118300","4242"
"310M200US48980","Wilson, NC Micro Area","114700","4097"
"310M200US49020","Winchester, VA-WV Metro Area","204300","4284"
"310M200US49080","Winnemucca, NV Micro Area","152900","11901"
"310M200US49100","Winona, MN Micro Area","154700","3387"
"310M200US49180","Winston-Salem, NC Metro Area","141900","1275"
"310M200US49220","Wisconsin Rapids-Marshfield, WI Micro Area","120000","2377"
