"GEO_ID","NAME","B25077_001E","B25077_001M"
"310M100US29100","La Crosse, WI-MN Metro Area","148800","2044"
"310M100US29140","Lafayette, IN Metro Area","123000","2024"
"310M100US29180","Lafayette, LA Metro Area","139000","2522"
"310M100US29220","La Follette, TN Micro Area","86400","3197"
"310M100US29260","La Grande, OR Micro Area","151200","6614"
"310M100US29300","LaGrange, GA Micro Area","130300","4134"
"310M100US29340","Lake Charles, LA Metro Area","110000","2627"
"310M100US29380","Lake City, FL Micro Area","134300","6967"
"310M100US29420","Lake Havasu City-Kingman, AZ Metro Area","170600","3193"
"310M100US29460","Lakeland-Winter Haven, FL Metro Area","141900","2131"
"310M100US29500","Lamesa, TX Micro Area","48000","4480"
"310M100US29540","Lancaster, PA Metro Area","184400","1589"
"310M100US29580","Lancaster, SC Micro Area","122300","3840"
"310M100US29620","Lansing-East Lansing, MI Metro Area","148300","1473"
"310M100US29660","Laramie, WY Micro Area","189500","5202"
"310M100US29700","Laredo, TX Metro Area","104000","2328"
"310M100US29740","Las Cruces, NM Metro Area","137200","4618"
"310M100US29780","Las Vegas, NM Micro Area","112200","6695"
"310M100US29820","Las Vegas-Paradise, NV Metro Area","257300","1859"
"310M100US29860","Laurel, MS Micro Area","76900","3548"
"310M100US29900","Laurinburg, NC Micro Area","77700","3699"
"310M100US29940","Lawrence, KS Metro Area","176500","3711"
"310M100US29980","Lawrenceburg, TN Micro Area","91600","3506"
"310M100US30020","Lawton, OK Metro Area","99900","2546"
"310M100US30060","Lebanon, MO Micro Area","93000","3905"
"310M100US30100","Lebanon, NH-VT Micro Area","203800","3529"
"310M100US30140","Lebanon, PA Metro Area","155900","2331"
"310M100US30220","Levelland, TX Micro Area","71200","4016"
"310M100US30260","Lewisburg, PA Micro Area","143200","4390"
"310M100US30280","Lewisburg, TN Micro Area","107900","4741"
"310M100US30300","Lewiston, ID-WA Metro Area","159100","2895"
"310M100US30340","Lewiston-Auburn, ME Metro Area","155700","2284"
"310M100US30380","Lewistown, PA Micro Area","92500","3123"
"310M100US30420","Lexington, NE Micro Area","84100","2428"
"310M100US30460","Lexington-Fayette, KY Metro Area","156600","1644"
"310M100US30500","Lexington Park, MD Micro Area","327800","6450"
"310M100US30580","Liberal, KS Micro Area","82100","4790"
"310M100US30620","Lima, OH Metro Area","104800","2995"
"310M100US30660","Lincoln, IL Micro Area","95100","2613"
"310M100US30700","Lincoln, NE Metro Area","145000","1171"
"310M100US30740","Lincolnton, NC Micro Area","146700","5532"
"310M100US30780","Little Rock-North Little Rock-Conway, AR Metro Area","127800","1561"
"310M100US30820","Lock Haven, PA Micro Area","98400","2213"
"310M100US30860","Logan, UT-ID Metro Area","178400","2848"
"310M100US30900","Logansport, IN Micro Area","82400","3744"
"310M100US30940","London, KY Micro Area","96100","3880"
"310M100US30980","Longview, TX Metro Area","98800","2492"
"310M100US31020","Longview, WA Metro Area","191500","3701"
"310M100US31060","Los Alamos, NM Micro Area","297100","11102"
"310M100US31100","Los Angeles-Long Beach-Santa Ana, CA Metro Area","540200","1346"
"310M100US31140","Louisville/Jefferson County, KY-IN Metro Area","143900","838"
"310M100US31180","Lubbock, TX Metro Area","101600","1670"
"310M100US31260","Lufkin, TX Micro Area","81300","2920"
"310M100US31300","Lumberton, NC Micro Area","69200","2197"
"310M100US31340","Lynchburg, VA Metro Area","150700","2068"
"310M100US31380","Macomb, IL Micro Area","85100","2799"
"310M100US31420","Macon, GA Metro Area","118100","3049"
"310M100US31460","Madera-Chowchilla, CA Metro Area","276000","7962"
"310M100US31500","Madison, IN Micro Area","106800","5582"
"310M100US31540","Madison, WI Metro Area","223000","1291"
"310M100US31580","Madisonville, KY Micro Area","77200","3107"
"310M100US31620","Magnolia, AR Micro Area","76700","5053"
"310M100US31660","Malone, NY Micro Area","88800","2285"
"310M100US31700","Manchester-Nashua, NH Metro Area","269900","1988"
"310M100US31740","Manhattan, KS Metro Area","142900","3962"
"310M100US31820","Manitowoc, WI Micro Area","124000","1977"
"310M100US31860","Mankato-North Mankato, MN Metro Area","166000","2231"
"310M100US31900","Mansfield, OH Metro Area","112200","2116"
"310M100US31920","Marble Falls, TX Micro Area","137800","8182"
"310M100US31940","Marinette, WI-MI Micro Area","105400","2935"
"310M100US31980","Marion, IN Micro Area","83100","2144"
"310M100US32020","Marion, OH Micro Area","98500","2092"
"310M100US32060","Marion-Herrin, IL Micro Area","87600","2713"
"310M100US32100","Marquette, MI Micro Area","125100","3479"
"310M100US32140","Marshall, MN Micro Area","136300","4705"
"310M100US32180","Marshall, MO Micro Area","84000","3336"
"310M100US32220","Marshall, TX Micro Area","94400","6454"
"310M100US32260","Marshalltown, IA Micro Area","99600","2634"
"310M100US32270","Marshfield-Wisconsin Rapids, WI Micro Area","116500","2119"
"310M100US32280","Martin, TN Micro Area","82100","3573"
"310M100US32300","Martinsville, VA Micro Area","90900","3429"
"310M100US32340","Maryville, MO Micro Area","94900","6112"
"310M100US32380","Mason City, IA Micro Area","105400","4198"
"310M100US32420","Mayag?ez, PR Metro Area","89600","1442"
"310M100US32460","Mayfield, KY Micro Area","83900","3737"
"310M100US32500","Maysville, KY Micro Area","77900","5254"
"310M100US32540","McAlester, OK Micro Area","83000","3474"
"310M100US32580","McAllen-Edinburg-Mission, TX Metro Area","73000","1293"
"310M100US32620","McComb, MS Micro Area","80300","3700"
"310M100US32660","McMinnville, TN Micro Area","90400","4549"
"310M100US32700","McPherson, KS Micro Area","115300","3819"
"310M100US32740","Meadville, PA Micro Area","97900","1901"
"310M100US32780","Medford, OR Metro Area","274500","5547"
"310M100US32820","Memphis, TN-MS-AR Metro Area","135200","1079"
"310M100US32860","Menomonie, WI Micro Area","152700","3917"
"310M100US32900","Merced, CA Metro Area","241000","5278"
"310M100US32940","Meridian, MS Micro Area","75800","2448"
"310M100US32980","Merrill, WI Micro Area","131300","4940"
"310M100US33020","Mexico, MO Micro Area","84700","3409"
"310M100US33060","Miami, OK Micro Area","78700","2008"
"310M100US33100","Miami-Fort Lauderdale-Pompano Beach, FL Metro Area","260000","1228"
"310M100US33140","Michigan City-La Porte, IN Metro Area","119800","2618"
"310M100US33180","Middlesborough, KY Micro Area","64500","6796"
"310M100US33220","Midland, MI Micro Area","132800","3254"
"310M100US33260","Midland, TX Metro Area","121200","4579"
"310M100US33300","Milledgeville, GA Micro Area","102200","8069"
"310M100US33340","Milwaukee-Waukesha-West Allis, WI Metro Area","204800","1149"
"310M100US33380","Minden, LA Micro Area","76400","3023"
"310M100US33420","Mineral Wells, TX Micro Area","80500","4115"
"310M100US33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","239100","492"
"310M100US33500","Minot, ND Micro Area","111600","3068"
"310M100US33540","Missoula, MT Metro Area","233700","4077"
"310M100US33580","Mitchell, SD Micro Area","104600","5851"
"310M100US33620","Moberly, MO Micro Area","81100","4357"
"310M100US33660","Mobile, AL Metro Area","120700","1910"
"310M100US33700","Modesto, CA Metro Area","285200","4392"
"310M100US33740","Monroe, LA Metro Area","105600","3518"
"310M100US33780","Monroe, MI Metro Area","161800","1828"
"310M100US33820","Monroe, WI Micro Area","150300","4680"
"310M100US33860","Montgomery, AL Metro Area","124400","1830"
"310M100US33940","Montrose, CO Micro Area","201700","7307"
"310M100US33980","Morehead City, NC Micro Area","207500","7120"
"310M100US34020","Morgan City, LA Micro Area","85500","3398"
"310M100US34060","Morgantown, WV Metro Area","121400","3801"
"310M100US34100","Morristown, TN Metro Area","114400","2686"
"310M100US34140","Moscow, ID Micro Area","183800","7777"
"310M100US34180","Moses Lake, WA Micro Area","141100","4140"
"310M100US34220","Moultrie, GA Micro Area","84300","4768"
"310M100US34260","Mountain Home, AR Micro Area","118400","3766"
"310M100US34300","Mountain Home, ID Micro Area","142600","5341"
"310M100US34340","Mount Airy, NC Micro Area","103700","4350"
"310M100US34380","Mount Pleasant, MI Micro Area","128000","3390"
"310M100US34420","Mount Pleasant, TX Micro Area","86800","2858"
"310M100US34460","Mount Sterling, KY Micro Area","85600","3047"
"310M100US34500","Mount Vernon, IL Micro Area","82900","2603"
"310M100US34540","Mount Vernon, OH Micro Area","134700","3586"
"310M100US34580","Mount Vernon-Anacortes, WA Metro Area","278300","5147"
"310M100US34620","Muncie, IN Metro Area","92400","1920"
"310M100US34660","Murray, KY Micro Area","105300","5755"
"310M100US34700","Muscatine, IA Micro Area","111200","4281"
"310M100US34740","Muskegon-Norton Shores, MI Metro Area","112800","1626"
"310M100US34780","Muskogee, OK Micro Area","84100","2499"
"310M100US34820","Myrtle Beach-North Myrtle Beach-Conway, SC Metro Area","170100","2270"
"310M100US34860","Nacogdoches, TX Micro Area","88600","4932"
"310M100US34900","Napa, CA Metro Area","571500","12212"
"310M100US34940","Naples-Marco Island, FL Metro Area","357400","5929"
"310M100US34980","Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area","170200","867"
"310M100US35020","Natchez, MS-LA Micro Area","75500","4083"
"310M100US35060","Natchitoches, LA Micro Area","90500","3195"
"310M100US35100","New Bern, NC Micro Area","144300","3958"
"310M100US35140","Newberry, SC Micro Area","102300","6417"
"310M100US35220","New Castle, IN Micro Area","95200","3242"
"310M100US35260","New Castle, PA Micro Area","92600","1989"
"310M100US35300","New Haven-Milford, CT Metro Area","273300","1644"
"310M100US35340","New Iberia, LA Micro Area","98100","2926"
"310M100US35380","New Orleans-Metairie-Kenner, LA Metro Area","178900","1239"
"310M100US35420","New Philadelphia-Dover, OH Micro Area","110900","2303"
"310M100US35460","Newport, TN Micro Area","95900","4880"
"310M100US35500","Newton, IA Micro Area","114600","4147"
"310M100US35580","New Ulm, MN Micro Area","122400","3592"
"310M100US35620","New York-Northern New Jersey-Long Island, NY-NJ-PA Metro Area","448500","708"
"310M100US35660","Niles-Benton Harbor, MI Metro Area","135600","2273"
"310M100US35700","Nogales, AZ Micro Area","148200","7330"
"310M100US35740","Norfolk, NE Micro Area","96600","2490"
"310M100US35820","North Platte, NE Micro Area","108100","4003"
"310M100US35840","North Port-Bradenton-Sarasota, FL Metro Area","226300","2190"
"310M100US35860","North Vernon, IN Micro Area","92200","4082"
"310M100US35900","North Wilkesboro, NC Micro Area","109100","4008"
"310M100US35940","Norwalk, OH Micro Area","121500","2980"
"310M100US35980","Norwich-New London, CT Metro Area","268900","3676"
"310M100US36020","Oak Harbor, WA Micro Area","307100","8770"
"310M100US36060","Oak Hill, WV Micro Area","67800","2133"
"310M100US36100","Ocala, FL Metro Area","150700","2111"
"310M100US36140","Ocean City, NJ Metro Area","337300","6405"
"310M100US36180","Ocean Pines, MD Micro Area","289100","7948"
"310M100US36220","Odessa, TX Metro Area","75500","2332"
"310M100US36260","Ogden-Clearfield, UT Metro Area","200100","1957"
"310M100US36300","Ogdensburg-Massena, NY Micro Area","79600","1750"
"310M100US36340","Oil City, PA Micro Area","76500","2220"
"310M100US36380","Okeechobee, FL Micro Area","136700","10383"
"310M100US36420","Oklahoma City, OK Metro Area","121300","815"
"310M100US36460","Olean, NY Micro Area","77000","1278"
"310M100US36500","Olympia, WA Metro Area","257800","3225"
"310M100US36540","Omaha-Council Bluffs, NE-IA Metro Area","143400","658"
"310M100US36580","Oneonta, NY Micro Area","129000","4650"
"310M100US36620","Ontario, OR-ID Micro Area","135600","5855"
"310M100US36660","Opelousas-Eunice, LA Micro Area","82100","2657"
"310M100US36700","Orangeburg, SC Micro Area","81000","3097"
"310M100US36740","Orlando-Kissimmee-Sanford, FL Metro Area","219400","1150"
"310M100US36780","Oshkosh-Neenah, WI Metro Area","140500","1609"
"310M100US36820","Oskaloosa, IA Micro Area","95200","4013"
"310M100US36860","Ottawa-Streator, IL Micro Area","119700","2051"
"310M100US36900","Ottumwa, IA Micro Area","74800","2480"
"310M100US36940","Owatonna, MN Micro Area","156300","2899"
"310M100US36980","Owensboro, KY Metro Area","100700","2764"
"310M100US37020","Owosso, MI Micro Area","129300","2366"
"310M100US37060","Oxford, MS Micro Area","149800","8313"
"310M100US37100","Oxnard-Thousand Oaks-Ventura, CA Metro Area","568700","4202"
"310M100US37140","Paducah, KY-IL Micro Area","96100","2717"
"310M100US37220","Pahrump, NV Micro Area","161700","5579"
"310M100US37260","Palatka, FL Micro Area","109300","4761"
"310M100US37300","Palestine, TX Micro Area","81000","2873"
"310M100US37340","Palm Bay-Melbourne-Titusville, FL Metro Area","186900","1680"
"310M100US37380","Palm Coast, FL Metro Area","219100","4827"
"310M100US37420","Pampa, TX Micro Area","66600","4495"
"310M100US37460","Panama City-Lynn Haven-Panama City Beach, FL Metro Area","175500","3541"
"310M100US37500","Paragould, AR Micro Area","88900","4063"
"310M100US37540","Paris, TN Micro Area","85000","4259"
"310M100US37580","Paris, TX Micro Area","81100","3099"
"310M100US37620","Parkersburg-Marietta-Vienna, WV-OH Metro Area","103600","2280"
"310M100US37660","Parsons, KS Micro Area","64600","3383"
"310M100US37700","Pascagoula, MS Metro Area","121100","3025"
"310M100US37740","Payson, AZ Micro Area","156100","6341"
"310M100US37780","Pecos, TX Micro Area","31400","4199"
"310M100US37800","Pella, IA Micro Area","137300","5430"
"310M100US37820","Pendleton-Hermiston, OR Micro Area","134300","4224"
"310M100US37860","Pensacola-Ferry Pass-Brent, FL Metro Area","159300","1698"
"310M100US37900","Peoria, IL Metro Area","123500","1311"
"310M100US37940","Peru, IN Micro Area","86100","2783"
"310M100US37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","243300","591"
"310M100US38020","Phoenix Lake-Cedar Ridge, CA Micro Area","332500","8119"
"310M100US38060","Phoenix-Mesa-Glendale, AZ Metro Area","232300","831"
"310M100US38100","Picayune, MS Micro Area","121700","4815"
"310M100US38180","Pierre, SD Micro Area","130500","7507"
"310M100US38200","Pierre Part, LA Micro Area","86500","4612"
"310M100US38220","Pine Bluff, AR Metro Area","74900","2272"
"310M100US38260","Pittsburg, KS Micro Area","83900","2881"
"310M100US38300","Pittsburgh, PA Metro Area","117900","580"
"310M100US38340","Pittsfield, MA Metro Area","207800","5124"
"310M100US38380","Plainview, TX Micro Area","73500","3632"
"310M100US38420","Platteville, WI Micro Area","118300","2185"
"310M100US38460","Plattsburgh, NY Micro Area","117800","2954"
"310M100US38500","Plymouth, IN Micro Area","123400","3781"
"310M100US38540","Pocatello, ID Metro Area","134700","2689"
"310M100US38580","Point Pleasant, WV-OH Micro Area","87100","2481"
"310M100US38620","Ponca City, OK Micro Area","74700","2817"
"310M100US38660","Ponce, PR Metro Area","98200","860"
"310M100US38700","Pontiac, IL Micro Area","101700","4435"
"310M100US38740","Poplar Bluff, MO Micro Area","87700","4324"
"310M100US38780","Portales, NM Micro Area","94800","8028"
"310M100US38820","Port Angeles, WA Micro Area","241500","4961"
"310M100US38860","Portland-South Portland-Biddeford, ME Metro Area","238600","1632"
"310M100US38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","286300","1152"
"310M100US38940","Port St. Lucie, FL Metro Area","198600","3074"
"310M100US39020","Portsmouth, OH Micro Area","85000","2503"
"310M100US39060","Pottsville, PA Micro Area","88400","1743"
"310M100US39100","Poughkeepsie-Newburgh-Middletown, NY Metro Area","317500","2312"
"310M100US39140","Prescott, AZ Metro Area","231000","4877"
"310M100US39220","Price, UT Micro Area","109200","5904"
"310M100US39260","Prineville, OR Micro Area","228700","9650"
"310M100US39300","Providence-New Bedford-Fall River, RI-MA Metro Area","288700","1041"
"310M100US39340","Provo-Orem, UT Metro Area","232200","1765"
"310M100US39380","Pueblo, CO Metro Area","140700","2369"
"310M100US39420","Pullman, WA Micro Area","182500","7424"
"310M100US39460","Punta Gorda, FL Metro Area","184900","3809"
"310M100US39500","Quincy, IL-MO Micro Area","95700","2357"
"310M100US39540","Racine, WI Metro Area","175700","2568"
"310M100US39580","Raleigh-Cary, NC Metro Area","197400","1524"
"310M100US39660","Rapid City, SD Metro Area","148800","2663"
"310M100US39700","Raymondville, TX Micro Area","46200","3914"
"310M100US39740","Reading, PA Metro Area","170400","1770"
"310M100US39780","Red Bluff, CA Micro Area","221400","6044"
"310M100US39820","Redding, CA Metro Area","267600","5844"
"310M100US39860","Red Wing, MN Micro Area","192900","3362"
"310M100US39900","Reno-Sparks, NV Metro Area","295200","4938"
"310M100US39940","Rexburg, ID Micro Area","155200","6359"
"310M100US39980","Richmond, IN Micro Area","99700","2447"
"310M100US40060","Richmond, VA Metro Area","225200","1190"
"310M100US40080","Richmond-Berea, KY Micro Area","126600","4204"
"310M100US40100","Rio Grande City-Roma, TX Micro Area","57000","3346"
"310M100US40140","Riverside-San Bernardino-Ontario, CA Metro Area","322300","1619"
"310M100US40180","Riverton, WY Micro Area","154400","6588"
"310M100US40220","Roanoke, VA Metro Area","164800","1930"
"310M100US40260","Roanoke Rapids, NC Micro Area","80600","2681"
"310M100US40300","Rochelle, IL Micro Area","152400","3702"
"310M100US40340","Rochester, MN Metro Area","171100","1750"
"310M100US40380","Rochester, NY Metro Area","124300","684"
"310M100US40420","Rockford, IL Metro Area","134500","1365"
"310M100US40460","Rockingham, NC Micro Area","71300","4066"
"310M100US40500","Rockland, ME Micro Area","203800","7264"
"310M100US40540","Rock Springs, WY Micro Area","169500","7273"
"310M100US40580","Rocky Mount, NC Metro Area","99800","3055"
"310M100US40620","Rolla, MO Micro Area","114700","6969"
"310M100US40660","Rome, GA Metro Area","118300","3557"
"310M100US40700","Roseburg, OR Micro Area","185100","4823"
"310M100US40740","Roswell, NM Micro Area","86200","3165"
"310M100US40760","Ruidoso, NM Micro Area","166600","13313"
"310M100US40780","Russellville, AR Micro Area","92300","3206"
"310M100US40820","Ruston, LA Micro Area","96300","5488"
"310M100US40860","Rutland, VT Micro Area","172100","3177"
"310M100US40900","Sacramento--Arden-Arcade--Roseville, CA Metro Area","357700","1314"
"310M100US40940","Safford, AZ Micro Area","108400","6115"
"310M100US40980","Saginaw-Saginaw Township North, MI Metro Area","110000","1928"
"310M100US41060","St. Cloud, MN Metro Area","173600","1639"
"310M100US41100","St. George, UT Metro Area","240900","4333"
"310M100US41140","St. Joseph, MO-KS Metro Area","109300","2456"
"310M100US41180","St. Louis, MO-IL Metro Area","159800","618"
"310M100US41220","St. Marys, GA Micro Area","161900","4237"
"310M100US41260","St. Marys, PA Micro Area","91300","3637"
"310M100US41420","Salem, OR Metro Area","209800","2458"
"310M100US41460","Salina, KS Micro Area","110400","2848"
"310M100US41500","Salinas, CA Metro Area","566300","8719"
"310M100US41540","Salisbury, MD Metro Area","188900","3844"
"310M100US41580","Salisbury, NC Micro Area","125100","3111"
"310M100US41620","Salt Lake City, UT Metro Area","237200","1194"
"310M100US41660","San Angelo, TX Metro Area","88300","2460"
"310M100US41700","San Antonio-New Braunfels, TX Metro Area","122200","735"
"310M100US41740","San Diego-Carlsbad-San Marcos, CA Metro Area","486000","1855"
"310M100US41780","Sandusky, OH Metro Area","138100","3231"
"310M100US41820","Sanford, NC Micro Area","127800","5073"
"310M100US41860","San Francisco-Oakland-Fremont, CA Metro Area","655000","1941"
"310M100US41900","San Germ?n-Cabo Rojo, PR Metro Area","94000","1167"
"310M100US41940","San Jose-Sunnyvale-Santa Clara, CA Metro Area","696200","3125"
"310M100US41980","San Juan-Caguas-Guaynabo, PR Metro Area","124700","665"
"310M100US42020","San Luis Obispo-Paso Robles, CA Metro Area","513900","10595"
"310M100US42060","Santa Barbara-Santa Maria-Goleta, CA Metro Area","576500","13070"
"310M100US42100","Santa Cruz-Watsonville, CA Metro Area","648700","8084"
"310M100US42140","Santa Fe, NM Metro Area","291700","5540"
"310M100US42180","Santa Isabel, PR Micro Area","94500","2702"
"310M100US42220","Santa Rosa-Petaluma, CA Metro Area","524400","5801"
"310M100US42300","Sault Ste. Marie, MI Micro Area","103100","3760"
"310M100US42340","Savannah, GA Metro Area","173100","2590"
"310M100US42380","Sayre, PA Micro Area","101700","2515"
"310M100US42420","Scottsbluff, NE Micro Area","95800","2224"
"310M100US42460","Scottsboro, AL Micro Area","86300","2828"
"310M100US42500","Scottsburg, IN Micro Area","96600","4454"
"310M100US42540","Scranton--Wilkes-Barre, PA Metro Area","122300","1160"
"310M100US42580","Seaford, DE Micro Area","243700","3512"
"310M100US42620","Searcy, AR Micro Area","92700","3543"
"310M100US42660","Seattle-Tacoma-Bellevue, WA Metro Area","358000","1087"
"310M100US42680","Sebastian-Vero Beach, FL Metro Area","198200","4798"
"310M100US42700","Sebring, FL Micro Area","122000","3955"
"310M100US42740","Sedalia, MO Micro Area","93200","3586"
"310M100US42780","Selinsgrove, PA Micro Area","122900","3232"
"310M100US42820","Selma, AL Micro Area","70300","3525"
"310M100US42860","Seneca, SC Micro Area","126700","5398"
"310M100US42900","Seneca Falls, NY Micro Area","88900","2709"
"310M100US42940","Sevierville, TN Micro Area","155500","4629"
"310M100US42980","Seymour, IN Micro Area","113700","4049"
"310M100US43060","Shawnee, OK Micro Area","89300","2477"
"310M100US43100","Sheboygan, WI Metro Area","151100","2060"
"310M100US43140","Shelby, NC Micro Area","103300","3026"
"310M100US43180","Shelbyville, TN Micro Area","114400","4994"
"310M100US43220","Shelton, WA Micro Area","216000","7224"
"310M100US43260","Sheridan, WY Micro Area","211900","13159"
"310M100US43300","Sherman-Denison, TX Metro Area","99600","2770"
"310M100US43320","Show Low, AZ Micro Area","134300","6582"
"310M100US43340","Shreveport-Bossier City, LA Metro Area","115500","2298"
"310M100US43380","Sidney, OH Micro Area","124500","4211"
"310M100US43420","Sierra Vista-Douglas, AZ Micro Area","154900","4066"
"310M100US43460","Sikeston, MO Micro Area","95000","3332"
"310M100US43500","Silver City, NM Micro Area","125000","9161"
"310M100US43540","Silverthorne, CO Micro Area","465700","20496"
"310M100US43580","Sioux City, IA-NE-SD Metro Area","96200","1298"
"310M100US43620","Sioux Falls, SD Metro Area","146700","1532"
"310M100US43660","Snyder, TX Micro Area","71100","5688"
"310M100US43700","Somerset, KY Micro Area","95500","4426"
"310M100US43740","Somerset, PA Micro Area","92200","2609"
"310M100US43780","South Bend-Mishawaka, IN-MI Metro Area","119200","1570"
"310M100US43860","Southern Pines-Pinehurst, NC Micro Area","186900","6432"
"310M100US43900","Spartanburg, SC Metro Area","116300","1999"
"310M100US43940","Spearfish, SD Micro Area","155100","6804"
"310M100US43980","Spencer, IA Micro Area","98500","4394"
"310M100US44020","Spirit Lake, IA Micro Area","153000","7005"
"310M100US44060","Spokane, WA Metro Area","187900","1790"
"310M100US44100","Springfield, IL Metro Area","118600","1790"
"310M100US44140","Springfield, MA Metro Area","218000","1453"
"310M100US44180","Springfield, MO Metro Area","127600","1406"
"310M100US44220","Springfield, OH Metro Area","109900","1670"
"310M100US44260","Starkville, MS Micro Area","106900","7714"
"310M100US44300","State College, PA Metro Area","175800","3798"
"310M100US44340","Statesboro, GA Micro Area","135500","8608"
"310M100US44380","Statesville-Mooresville, NC Micro Area","164300","3370"
"310M100US44420","Staunton-Waynesboro, VA Micro Area","179200","3603"
"310M100US44500","Stephenville, TX Micro Area","110900","6877"
"310M100US44540","Sterling, CO Micro Area","119900","10026"
"310M100US44580","Sterling, IL Micro Area","98100","2337"
"310M100US44600","Steubenville-Weirton, OH-WV Metro Area","85100","1765"
"310M100US44620","Stevens Point, WI Micro Area","143100","2021"
"310M100US44660","Stillwater, OK Micro Area","116000","4348"
"310M100US44700","Stockton, CA Metro Area","318600","4078"
"310M100US44740","Storm Lake, IA Micro Area","87600","2122"
"310M100US44780","Sturgis, MI Micro Area","116200","2206"
"310M100US44860","Sulphur Springs, TX Micro Area","95300","4155"
"310M100US44900","Summerville, GA Micro Area","80400","4224"
"310M100US44940","Sumter, SC Metro Area","98800","2851"
"310M100US44980","Sunbury, PA Micro Area","93500","2224"
"310M100US45000","Susanville, CA Micro Area","217300","14918"
"310M100US45020","Sweetwater, TX Micro Area","51600","5975"
"310M100US45060","Syracuse, NY Metro Area","115600","1097"
"310M100US45140","Tahlequah, OK Micro Area","97100","5810"
"310M100US45180","Talladega-Sylacauga, AL Micro Area","87000","3015"
"310M100US45220","Tallahassee, FL Metro Area","175200","2895"
"310M100US45260","Tallulah, LA Micro Area","71400","5529"
"310M100US45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","182400","1167"
"310M100US45340","Taos, NM Micro Area","212400","20424"
"310M100US45380","Taylorville, IL Micro Area","80500","2009"
"310M100US45460","Terre Haute, IN Metro Area","85900","1644"
"310M100US45500","Texarkana, TX-Texarkana, AR Metro Area","87800","2315"
"310M100US45520","The Dalles, OR Micro Area","188400","7289"
"310M100US45540","The Villages, FL Micro Area","184000","4061"
"310M100US45580","Thomaston, GA Micro Area","93700","5231"
"310M100US45620","Thomasville, GA Micro Area","137200","10862"
"310M100US45640","Thomasville-Lexington, NC Micro Area","128200","2762"
"310M100US45660","Tiffin, OH Micro Area","101100","3074"
"310M100US45700","Tifton, GA Micro Area","109500","7401"
"310M100US45740","Toccoa, GA Micro Area","108100","9515"
"310M100US45780","Toledo, OH Metro Area","131000","1125"
"310M100US45820","Topeka, KS Metro Area","114900","1356"
"310M100US45860","Torrington, CT Micro Area","285800","4131"
"310M100US45900","Traverse City, MI Micro Area","172200","2101"
"310M100US45940","Trenton-Ewing, NJ Metro Area","309300","4204"
"310M100US45980","Troy, AL Micro Area","93900","7737"
"310M100US46020","Truckee-Grass Valley, CA Micro Area","444100","8885"
"310M100US46060","Tucson, AZ Metro Area","198300","1651"
"310M100US46100","Tullahoma, TN Micro Area","116800","2679"
"310M100US46140","Tulsa, OK Metro Area","121900","1044"
"310M100US46180","Tupelo, MS Micro Area","95600","2421"
"310M100US46220","Tuscaloosa, AL Metro Area","138800","2425"
"310M100US46260","Tuskegee, AL Micro Area","79200","4387"
"310M100US46300","Twin Falls, ID Micro Area","146000","3212"
"310M100US46340","Tyler, TX Metro Area","118000","2906"
"310M100US46380","Ukiah, CA Micro Area","410600","12132"
"310M100US46420","Union, SC Micro Area","74300","3099"
"310M100US46460","Union City, TN-KY Micro Area","83100","3126"
"310M100US46500","Urbana, OH Micro Area","124900","4037"
"310M100US46540","Utica-Rome, NY Metro Area","98200","1119"
"310M100US46580","Utuado, PR Micro Area","90100","3939"
"310M100US46620","Uvalde, TX Micro Area","64400","4313"
"310M100US46660","Valdosta, GA Metro Area","119600","3591"
"310M100US46700","Vallejo-Fairfield, CA Metro Area","389800","4669"
"310M100US46740","Valley, AL Micro Area","82200","2678"
"310M100US46780","Van Wert, OH Micro Area","88100","2469"
"310M100US46820","Vermillion, SD Micro Area","116900","12212"
"310M100US46860","Vernal, UT Micro Area","183100","6934"
"310M100US46900","Vernon, TX Micro Area","57500","7064"
"310M100US46980","Vicksburg, MS Micro Area","99700","5176"
"310M100US47020","Victoria, TX Metro Area","96900","2677"
"310M100US47080","Vidalia, GA Micro Area","84300","4803"
"310M100US47180","Vincennes, IN Micro Area","84700","3280"
"310M100US47220","Vineland-Millville-Bridgeton, NJ Metro Area","175500","3398"
"310M100US47260","Virginia Beach-Norfolk-Newport News, VA-NC Metro Area","244200","1276"
"310M100US47300","Visalia-Porterville, CA Metro Area","211200","2917"
"310M100US47340","Wabash, IN Micro Area","96400","3518"
"310M100US47380","Waco, TX Metro Area","101000","2309"
"310M100US47420","Wahpeton, ND-MN Micro Area","96600","5375"
"310M100US47460","Walla Walla, WA Micro Area","195200","6047"
"310M100US47500","Walterboro, SC Micro Area","90000","4344"
"310M100US47540","Wapakoneta, OH Micro Area","125000","3424"
"310M100US47580","Warner Robins, GA Metro Area","132500","3228"
"310M100US47620","Warren, PA Micro Area","83900","1982"
"310M100US47660","Warrensburg, MO Micro Area","133100","4472"
"310M100US47700","Warsaw, IN Micro Area","134600","3821"
"310M100US47780","Washington, IN Micro Area","97200","8411"
"310M100US47820","Washington, NC Micro Area","107000","10104"
